,confirm,heal,dead,confirm_add
10.17,61194,52304,1119,212
10.18,61307,56557,1123,113
10.19,61440,56611,1125,133
10.20,61558,56697,1125,118
10.21,61630,56797,1125,72
10.22,61667,56880,1125,37
10.23,61805,56985,1127,138
10.24,61882,57190,1129,77
10.25,61930,57285,1129,48
10.26,61992,57465,1130,62
10.27,62111,57571,1132,119
10.28,62224,57916,1135,113
10.29,62371,58095,1139,147
10.30,62521,58249,1141,150
10.31,62691,58430,1144,170
11.01,62853,58675,1144,162
11.02,62964,58790,1146,111
11.03,63036,59328,1147,72
11.04,63173,59634,1151,137
11.05,63328,59675,1155,155
11.06,63508,59748,1155,180
11.07,63731,59844,1155,223
11.08,63790,59884,1155,59
11.09,64090,59910,1154,300
11.10,64184,60069,1158,94
11.11,64336,60333,1160,152
11.12,64516,60737,1162,180
11.13,64728,60790,1162,212
11.14,64884,60936,1163,156
11.15,64996,61029,1163,112
11.16,65148,61073,1163,152
11.17,65305,61162,1163,157
11.18,65457,61337,1163,152
11.19,65693,61457,1163,236
11.20,65839,61573,1165,146
11.21,65982,61782,1165,143
11.22,66228,61884,1166,246
11.23,66383,62076,1167,155
11.24,66439,62241,1168,56
11.25,66607,62311,1169,168
11.26,66805,62493,1169,198
11.27,66974,62585,1169,169
11.28,67220,62686,1171,246
11.29,67330,62819,1171,110
11.30,67412,63055,1173,82
12.01,67557,63282,1173,145
12.02,67838,63430,1176,281
12.03,67960,63839,1177,122
12.04,68303,64291,1179,343
12.05,68627,64467,1179,324
12.06,68937,64650,1180,310
12.07,69255,64774,1180,318
12.08,69645,64947,1181,390
12.09,70195,65110,1182,550
12.10,70669,65242,1184,474
12.11,71344,65474,1190,675
12.12,72140,65722,1190,796
12.13,72757,65850,1194,617
12.14,73175,66090,1197,418
12.15,73374,66314,1197,199
12.16,74132,66494,1200,758
12.17,75062,66775,1200,930
12.18,76207,67110,1201,1145
12.19,77013,67484,1212,806
12.20,77933,67784,1218,920
12.21,78434,68303,1221,501
12.22,78790,68493,1227,356
12.23,79789,68879,1231,999
12.24,80922,69274,1236,1133
12.25,81963,69651,1242,1041
12.26,82747,70248,1246,784
12.27,83576,70495,1247,829
12.28,84414,71034,1254,838
12.29,84811,71357,1264,397
12.30,85560,71937,1267,749
12.31,86576,73322,1278,1016
01.01,87607,73713,1289,1031
01.02,88587,74373,1294,980
01.03,89163,74789,1302,576
