,confirm,heal,dead,confirm_add
10.12,56298,44065,855,979
10.13,57326,44949,861,1028
10.14,58672,45846,872,1346
10.15,60224,46798,877,1552
10.16,61387,47618,882,1163
10.17,63134,48771,889,1747
10.18,64806,49561,893,1672
10.19,65927,50359,904,1121
10.20,67451,51407,914,1524
10.21,69409,52617,925,1958
10.22,71844,53970,941,2435
10.23,74415,55195,954,2571
10.24,78029,56791,965,3614
10.25,80811,57858,979,2782
10.26,83267,59036,992,2456
10.27,86102,60308,1005,2835
10.28,89496,61684,1027,3394
10.29,93949,63366,1056,4453
10.30,99576,64987,1082,5627
10.31,104925,67226,1109,5349
11.01,109881,69336,1130,4956
11.02,114016,71691,1159,4135
11.03,118198,74292,1192,4182
11.04,125099,77036,1227,6901
11.05,132515,80604,1268,7416
11.06,138979,83707,1340,6464
11.07,147220,88273,1377,8241
11.08,153153,91719,1411,5933
11.09,158746,94627,1454,5593
11.10,158746,94627,1454,0
11.11,164866,98663,1499,6120
11.12,181642,107875,1608,16776
11.13,191228,112728,1661,9586
11.14,191228,112728,1661,0
11.15,203956,125674,1829,12728
11.16,208613,129671,1887,4657
11.17,214597,136487,1945,5984
11.18,221688,142738,2054,7091
11.19,228683,149541,2116,6995
11.20,235351,156483,2224,6668
11.21,241962,162751,2328,6611
11.22,247188,169260,2388,5226
11.23,250333,175527,2459,3145
11.24,254710,182620,2577,4377
11.25,260512,189059,2667,5802
11.26,260512,189059,2667,0
11.27,270992,203251,2886,10480
11.28,275661,210697,3018,4669
11.29,279708,216998,3105,4047
11.30,282456,221692,3184,2748
12.01,282456,221692,3184,0
12.02,289461,233657,3446,7005
12.03,293430,238127,3538,3969
12.04,297245,243775,3651,3815
12.05,300689,249441,3757,3444
12.06,303430,252765,3840,2741
12.07,305693,256811,3897,2263
12.08,308070,262314,4002,2377
12.09,311002,265815,4056,2932
12.10,313688,269665,4163,2686
12.11,316581,273503,4289,2893
12.12,319822,277883,4415,3241
12.13,322463,281106,4473,2641
12.14,325051,284174,4530,2588
12.15,327679,287750,4648,2628
12.16,330343,291042,4764,2664
12.17,332828,294315,4982,2485
12.18,334913,297424,5127,2085
12.19,337209,300611,5209,2296
12.20,338854,303213,5351,1645
12.21,340373,305658,5435,1519
12.22,342226,309595,5540,1853
12.23,344357,312921,5654,2131
12.24,347204,315952,5745,2847
12.25,349055,318154,5783,1851
12.26,350484,320753,5843,1429
12.27,351892,323002,5881,1408
12.28,353484,326768,5931,1592
12.29,355352,328974,6059,1868
12.30,357902,330990,6149,2550
12.31,360815,332952,6222,2913
01.01,362911,334901,6261,2096
01.02,364302,336922,6275,1391
01.03,364302,336922,6275,0
