,confirm,heal,dead,confirm_add
11.25,17466,16707,357,0
11.26,17535,16755,357,69
11.27,17569,16845,357,34
11.28,17589,16925,357,20
11.29,17608,16983,357,19
11.30,17647,16998,357,39
12.01,17665,17059,357,18
12.02,17700,17086,357,35
12.03,17730,17102,357,30
12.04,17730,17102,357,0
12.05,17857,17145,364,127
12.06,17916,17173,364,59
12.07,17931,17211,364,15
12.08,17963,17268,364,32
12.09,17963,17268,364,0
12.10,18091,17307,364,128
12.11,18161,17329,365,70
12.12,18217,17339,366,56
12.13,18274,17388,367,57
12.14,18322,17409,367,48
12.15,18322,17409,367,0
12.16,18428,17487,368,106
12.17,18504,17680,369,76
12.18,18575,17729,373,71
12.19,18575,17729,373,0
12.20,18716,17762,373,141
12.21,18768,17818,375,52
12.22,18881,17890,379,113
12.23,18881,17890,379,0
12.24,19234,18036,381,353
12.25,19571,18127,381,337
12.26,19571,18127,381,0
12.27,19834,18210,383,263
12.28,19943,18296,384,109
12.29,20177,18380,385,234
12.30,20462,18530,386,285
12.31,20725,18660,388,263
01.01,20997,18773,390,272
01.02,21230,18942,392,233
01.03,21230,18942,392,0
