,confirm,heal,dead,confirm_add
10.24,56098,16007,1390,1820
10.25,59247,16242,1425,3149
10.26,61563,16491,1472,2316
10.27,63642,16646,1535,2079
10.28,65933,17098,1578,2291
10.29,68127,17469,1634,2194
10.30,71413,17953,1699,3286
10.31,75321,19032,1750,3908
11.01,79199,20078,1819,3878
11.02,82780,20476,1889,3581
11.03,86769,20856,1973,3989
11.04,90988,21232,2063,4219
11.05,94916,22823,2147,3928
11.06,99625,23213,2250,4709
11.07,104943,24847,2357,5318
11.08,109616,25070,2438,4673
11.09,114778,26161,2493,5162
11.10,114778,26161,2493,0
11.11,118918,27585,2596,4140
11.12,126790,29302,2784,7872
11.13,131887,29802,2883,5097
11.14,136723,31126,2990,4836
11.15,140961,31599,3097,4238
11.16,147456,34010,3190,6495
11.17,152659,34185,3281,5203
11.18,156949,34846,3380,4290
11.19,161461,36345,3472,4512
11.20,165901,38074,3568,4440
11.21,170298,40820,3689,4397
11.22,174618,42915,3800,4320
11.23,177952,43339,3891,3334
11.24,181881,44020,4008,3929
11.25,185687,44020,4114,3806
11.26,192047,49616,4229,6360
11.27,198440,52126,4364,6393
11.28,204708,54021,4516,6268
11.29,211527,55637,4672,6819
11.30,217122,63860,4823,5595
12.01,221073,64802,4977,3951
12.02,225209,65888,5142,4136
12.03,231844,67033,5324,6635
12.04,238056,68525,5513,6212
12.05,243581,70396,5706,5525
12.06,250278,71682,5868,6697
12.07,254148,74283,5984,3870
12.08,256367,75281,6120,2219
12.09,259588,76270,6280,3221
12.10,265003,77362,6451,5415
12.11,271200,78700,6622,6197
12.12,276247,79769,6784,5047
12.13,280400,80752,6965,4153
12.14,283870,82546,7130,3470
12.15,285763,83115,7237,1893
12.16,288567,83940,7381,2804
12.17,291549,86954,7538,2982
12.18,295977,89814,7725,4428
12.19,300022,93323,7914,4045
12.20,302989,97443,8099,2967
12.21,305130,102962,8282,2141
12.22,306368,108676,8462,1238
12.23,308262,114631,8616,1894
12.24,311554,120529,8729,3292
12.25,314164,123989,8833,2610
12.26,315362,126482,8951,1198
12.27,316060,130420,9047,698
12.28,316669,134344,9161,609
12.29,317571,138365,9292,902
12.30,319543,144234,9429,1972
12.31,322514,150102,9537,2971
01.01,325278,157063,9667,2764
01.02,326688,164403,9781,1410
01.03,326688,164403,9781,0
