,confirm,heal,dead,confirm_add
07.31,1607,1003,26,0
08.01,1706,1123,26,99
08.02,1760,1161,26,54
08.03,1849,1194,27,89
08.04,1893,1227,27,44
08.05,1981,1278,27,88
08.06,2050,1327,27,69
08.07,2096,1446,29,46
08.08,2203,1505,29,107
08.09,2306,1558,29,103
08.10,2391,1635,29,85
08.11,2489,1674,30,98
08.12,2559,1712,39,70
08.13,2653,1789,39,94
08.14,2761,1830,40,108
08.15,2838,1894,41,77
08.16,2961,1990,42,123
08.17,3016,2036,47,55
08.18,3077,2138,48,61
08.19,3216,2196,54,139
08.20,3295,2227,54,79
08.21,3366,2383,55,71
08.22,3460,2498,56,94
08.23,3569,2559,57,109
08.24,3607,2688,58,38
08.25,3632,2758,60,25
08.26,3698,2818,61,66
08.27,3724,2863,62,26
08.28,3793,2893,66,69
08.29,3848,2971,66,55
08.30,3954,2991,67,106
08.31,4009,3073,67,55
09.01,4034,3140,71,25
09.02,4089,3171,72,55
09.03,4149,3272,72,60
09.04,4215,3318,73,66
09.05,4252,3366,75,37
09.06,4320,3426,77,68
09.07,4346,3494,85,26
09.08,4360,3544,91,14
09.09,4419,3595,91,59
09.10,4447,3622,92,28
09.11,4477,3706,93,30
09.12,4529,3747,93,52
09.13,4579,3788,93,50
09.14,4582,3850,93,3
09.15,4611,3935,95,29
09.16,4625,3996,95,14
09.17,4645,4089,95,20
09.18,4671,4160,95,26
09.19,4691,4280,96,20
09.20,4709,4383,97,18
09.21,4723,4488,97,14
09.22,4740,4525,97,17
09.23,4759,4541,100,19
09.24,4779,4560,101,20
09.25,4789,4578,102,10
09.26,4817,4596,102,28
09.27,4831,4620,102,14
09.28,4835,4661,102,4
09.29,4836,4667,102,1
09.30,4863,4676,104,27
10.01,4877,4695,104,14
10.02,4891,4702,105,14
10.03,4899,4715,105,8
10.04,4924,4723,106,25
10.05,4941,4741,106,17
10.06,4954,4755,106,13
10.07,4965,4766,106,11
10.08,4979,4781,106,14
10.09,5004,4794,106,25
10.10,5018,4816,106,14
10.11,5035,4830,107,17
10.12,5051,4845,107,16
10.13,5058,4862,107,7
10.14,5072,4870,107,14
10.15,5083,4886,108,11
10.16,5094,4907,109,11
10.17,5113,4921,109,19
10.18,5123,4936,109,10
10.19,5130,4944,109,7
10.20,5133,4959,109,3
10.21,5144,4979,109,11
10.22,5150,4991,109,6
10.23,5154,4995,109,4
10.24,5155,5010,109,1
10.25,5166,5016,109,11
10.26,5170,5032,109,4
10.27,5180,5037,110,10
10.28,5187,5039,111,7
10.29,5192,5046,111,5
10.30,5197,5053,111,5
10.31,5201,5057,111,4
11.01,5203,5060,111,2
11.02,5210,5066,111,7
11.03,5212,5082,111,2
11.04,5218,5087,111,6
11.05,5220,5090,112,2
11.06,5225,5097,112,5
11.07,5227,5102,112,2
11.08,5234,5105,113,7
11.09,5239,5107,113,5
11.10,5241,5110,113,2
11.11,5245,5115,113,4
11.12,5254,5118,113,9
11.13,5261,5126,114,7
11.14,5268,5131,114,7
11.15,5274,5143,114,6
11.16,5274,5148,114,0
11.17,5275,5148,115,1
11.18,5278,5157,116,3
11.19,5282,5158,116,4
11.20,5284,5161,116,2
11.21,5289,5164,116,5
11.22,5295,5166,116,6
11.23,5296,5168,116,1
11.24,5297,5173,116,1
11.25,5300,5177,117,3
11.26,5305,5184,117,5
11.27,5307,5185,117,2
11.28,5311,5187,117,4
11.29,5312,5192,117,1
11.30,5312,5192,117,0
12.01,5312,5194,117,0
12.02,5319,5197,117,7
12.03,5320,5200,117,1
12.04,5322,5203,117,2
12.05,5322,5205,117,0
12.06,5324,5207,117,2
12.07,5324,5210,117,0
12.08,5325,5214,117,1
12.09,5326,5217,117,1
12.10,5333,5217,117,7
12.11,5337,5218,117,4
12.12,5339,5220,117,2
12.13,5340,5221,117,1
12.14,5353,5224,117,13
12.15,5359,5227,117,6
12.16,5381,5231,117,22
12.17,5401,5239,117,20
12.18,5428,5240,117,27
12.19,5459,5249,117,31
12.20,5511,5263,118,52
12.21,5552,5291,118,41
12.22,5583,5296,118,31
12.23,5669,5323,118,86
12.24,5734,5345,118,65
12.25,5810,5388,118,76
12.26,5880,5417,119,70
12.27,5938,5456,119,58
12.28,5978,5479,119,40
12.29,6013,5542,120,35
12.30,6098,5633,120,85
12.31,6181,5694,121,83
01.01,6210,5731,122,29
01.02,6277,5771,123,67
01.03,6343,5841,123,66
01.04,6393,5883,123,50
01.05,6493,5913,124,100
01.06,6586,5967,125,93
01.07,6666,6021,126,80
01.08,6750,6080,130,84
01.09,6854,6147,131,104
01.10,6948,6215,132,94
01.11,7008,6276,133,60
01.12,7064,6321,138,56
01.13,7178,6398,138,114
01.14,7247,6477,139,69
01.15,7300,6543,139,53
01.16,7409,6621,139,109
01.17,7469,6689,141,60
01.18,7527,6758,141,58
01.19,7624,6834,145,97
01.20,7709,6910,146,85
01.21,7783,6968,146,74
01.22,7880,7027,146,97
01.23,7945,7112,148,65
01.24,8000,7139,148,55
01.25,8057,7246,149,57
01.26,8112,7304,149,55
01.27,8174,7377,150,62
01.28,8243,7433,152,69
01.29,8293,7505,154,50
01.30,8364,7568,154,71
01.31,8403,7621,154,39
02.01,8438,7671,154,35
02.02,8449,7734,156,11
02.03,8497,7802,156,48
02.04,8556,7852,156,59
02.05,8595,7906,158,39
02.06,8619,7939,158,24
02.07,8650,7974,160,31
02.08,8671,8020,161,21
02.09,8690,8053,162,19
02.10,8710,8090,163,20
02.11,8739,8123,164,29
02.12,8765,8155,166,26
02.13,8778,8179,166,13
02.14,8794,8194,166,16
02.15,8803,8214,166,9
02.16,8811,8242,167,8
02.17,8820,8264,167,9
02.18,8832,8285,168,12
02.19,8838,8307,168,6
02.20,8854,8321,168,16
02.21,8856,8331,168,2
02.22,8868,8338,168,12
02.23,8869,8349,169,1
02.24,8880,8359,170,11
02.25,8892,8371,170,12
02.26,8901,8385,170,9
02.27,8913,8391,170,12
02.28,8919,8399,170,6
03.01,8929,8406,172,10
03.02,8933,8413,173,4
03.03,8939,8426,173,6
03.04,8953,8439,173,14
03.05,8959,8450,175,6
03.06,8966,8456,175,7
03.07,8971,8464,175,5
03.08,8977,8469,175,6
03.09,8980,8473,175,3
03.10,8985,8487,175,5
03.11,8990,8498,175,5
03.12,8997,8505,176,7
03.13,9012,8506,176,15
03.14,9022,8509,176,10
03.15,9024,8514,176,2
03.16,9028,8519,176,4
03.17,9034,8528,176,6
03.18,9042,8532,176,8
03.19,9049,8534,176,7
03.20,9055,8537,176,6
03.21,9061,8548,176,6
03.22,9066,8550,176,5
03.23,9067,8560,177,1
03.24,9074,8564,177,7
03.25,9077,8568,177,3
03.26,9085,8573,177,8
03.27,9088,8575,177,3
03.28,9095,8577,177,7
03.29,9097,8579,177,2
03.30,9097,8579,177,0
03.31,9097,8579,177,0
04.01,9122,8598,177,25
04.02,9122,8598,177,0
04.03,9130,8600,177,8
04.04,9153,8612,177,23
04.05,9163,8620,177,10
04.06,9174,8633,177,11
04.07,9184,8634,178,10
04.08,9200,8637,178,16
04.09,9254,8643,178,54
04.10,9265,8647,178,11
04.11,9278,8654,179,13
04.12,9302,8669,182,24
04.13,9316,8700,182,14
04.14,9363,8711,184,47
04.15,9417,8725,184,54
04.16,9458,8751,185,41
04.17,9496,8779,187,38
04.18,9545,8805,187,49
04.19,9581,8829,187,36
04.20,9617,8862,188,36
04.21,9687,8900,188,70
04.22,9791,8937,189,104
04.23,9865,8965,191,74
04.24,9932,9002,193,67
04.25,9996,9052,195,64
04.26,10045,9088,198,49
04.27,10081,9139,201,36
04.28,10157,9193,201,76
04.29,10218,9249,201,61
04.30,10286,9289,201,68
05.01,10363,9336,204,77
05.02,10428,9359,204,65
05.03,10489,9414,207,61
05.04,10543,9482,207,54
05.05,10623,9542,212,80
05.06,10696,9602,212,73
05.07,10816,9656,213,120
05.08,10933,9694,214,117
05.09,11020,9728,214,87
05.10,11112,9778,215,92
05.11,11213,9831,218,101
05.12,11306,9907,220,93
05.13,11427,9985,220,121
05.14,11572,10034,221,145
05.15,11707,10112,223,135
05.16,11828,10184,224,121
05.17,11950,10237,228,122
05.18,12107,10325,230,157
05.19,12251,10432,238,144
05.20,12409,10507,239,158
05.21,12571,10604,240,162
05.22,12742,10686,243,171
05.23,12928,10729,245,186
05.24,13111,10785,249,183
05.25,13302,10909,256,191
05.26,13495,11030,261,193
05.27,13720,11131,268,225
05.28,14012,11222,275,292
05.29,14305,11333,282,293
05.30,14515,11459,288,210
05.31,14764,11585,292,249
06.01,14954,11734,302,190
06.02,15128,11877,313,174
06.03,15428,12005,316,300
06.04,15676,12137,325,248
06.05,16009,12260,332,333
06.06,16292,12365,339,283
06.07,16541,12518,350,249
06.08,16786,12725,355,245
06.09,17041,12888,363,255
06.10,17313,13102,373,272
06.11,17546,13495,384,233
06.12,17799,13664,390,253
06.13,18110,13811,393,311
06.14,18372,13927,404,262
06.15,18599,14172,412,227
06.16,18825,14423,418,226
06.17,19108,14572,427,283
06.18,19361,14850,436,253
06.19,19576,14967,443,215
06.20,19748,15164,454,172
06.21,20025,15323,460,277
06.22,20141,15424,467,116
06.23,20298,15518,477,157
06.24,20549,15731,482,251
06.25,20723,15943,490,174
06.26,20911,16225,494,188
06.27,21060,16484,499,149
06.28,21249,16710,507,189
06.29,21360,16956,512,111
06.30,21519,17316,516,159
07.01,21732,17657,522,213
07.02,21732,17657,522,0
