,confirm,heal,dead,confirm_add
10.05,681289,614781,16976,1573
10.06,682215,615684,17016,926
10.07,683242,616857,17103,1027
10.08,685155,618127,17248,1913
10.09,686891,618771,17408,1736
10.10,688352,620081,17547,1461
10.11,690896,622153,17673,2544
10.12,692471,623765,17780,1575
10.13,693359,624659,17863,888
10.14,694537,625574,18028,1178
10.15,696414,626898,18151,1877
10.16,698184,628301,18309,1770
10.17,700203,629260,18370,2019
10.18,702131,630436,18408,1928
10.19,703793,634543,18471,1662
10.20,705254,635257,18492,1461
10.21,706304,639568,18656,1050
10.22,708359,641706,18741,2055
10.23,710515,642560,18843,2156
10.24,712412,643523,18891,1897
10.25,714246,644641,18944,1834
10.26,715868,646170,18968,1622
10.27,716759,646721,19008,891
10.28,717851,647833,19053,1092
10.29,719714,648654,19111,1863
10.30,721770,649935,19164,2056
10.31,723682,653052,19230,1912
11.01,725452,654182,19276,1770
11.02,726823,655330,19411,1371
11.03,727595,657500,19465,772
11.04,728836,659259,19539,1241
11.05,730548,660185,19585,1712
11.06,732414,671579,19677,1866
11.07,734175,675593,19749,1761
11.08,735906,678738,19789,1731
11.09,737278,679688,19809,1372
11.10,738525,680726,19845,1247
11.11,740254,683194,19951,1729
11.12,742394,686458,20011,2140
11.13,744732,690903,20076,2338
11.14,746945,692177,20153,2213
11.15,749182,693261,20206,2237
11.16,751024,693467,20241,1842
11.17,752269,695496,20314,1245
11.18,754256,696820,20432,1987
11.19,757144,701534,20556,2888
11.20,759658,702544,20671,2514
11.21,762763,707040,20759,3105
11.22,765409,707784,20845,2646
11.23,767679,710099,20903,2270
11.24,769759,711195,20968,2080
11.25,772252,716444,21083,2493
11.26,775502,716444,21201,3250
11.27,778571,716444,21289,3069
11.28,781941,722876,21378,3370
11.29,785139,723347,21439,3198
11.30,787702,730633,21477,2563
12.01,790004,731242,21535,2302
12.02,792299,732531,21644,2295
12.03,796472,734305,21709,4173
12.04,800872,739367,21803,4400
12.05,805804,740450,21963,4932
12.06,810449,744298,22067,4645
12.07,814565,744780,22206,4116
12.08,817878,745750,22249,3313
12.09,821889,753072,22432,4011
12.10,828598,754658,22574,6709
12.11,836764,756671,22747,8166
12.12,845083,758373,22952,8319
12.13,852965,760118,23106,7882
12.14,860964,761011,23276,7999
12.15,866127,762746,23451,5163
12.16,873679,764977,23661,7552
12.17,883687,774585,23827,10008
12.18,892813,780313,24011,9126
12.19,901538,783818,24285,8725
12.20,912477,787782,24539,10939
12.21,921922,793914,24691,9445
12.22,930711,796346,24907,8789
12.23,940212,808241,25246,9501
12.24,954258,811372,25657,14046
12.25,968563,822978,25983,14305
12.26,983359,830251,26276,14796
12.27,994911,839194,26521,11552
12.28,1004413,844874,26735,9502
12.29,1011871,849974,27071,7458
12.30,1021451,858456,27568,9580
12.31,1039161,867597,28033,17710
01.01,1057161,879671,28469,18000
01.02,1073887,887701,28887,16726
01.03,1088889,897704,29175,15002
01.04,1100748,903679,29577,11859
01.05,1113349,911573,30011,12601
01.06,1127759,920879,30524,14410
01.07,1149591,929239,31368,21832
01.08,1170590,938216,31809,20999
01.09,1192570,947919,32425,21980
01.10,1214176,956712,32824,21606
01.11,1231597,966368,33163,17421
01.12,1246643,973265,33579,15046
01.13,1259748,1019123,34334,13105
01.14,1278303,1030930,35140,18555
01.15,1296806,1049740,35852,18503
01.16,1311686,1062690,36467,14880
01.17,1325659,1083978,36851,13973
01.18,1337926,1098441,37105,12267
01.19,1346936,1117452,37449,9010
01.20,1356716,1144857,38288,9780
01.21,1369426,1160412,38854,12710
01.22,1380807,1183443,39501,11381
01.23,1392568,1201284,40076,11761
01.24,1404839,1217492,40574,12271
01.25,1412986,1230520,40874,8147
01.26,1417537,1241421,41117,4551
01.27,1423578,1254674,41797,6041
01.28,1430648,1263476,42550,7070
01.29,1437798,1272197,43105,7150
01.30,1443939,1284781,43633,6141
01.31,1449236,1292921,43951,5297
02.01,1453761,1299620,44164,4525
02.02,1456309,1306022,44399,2548
02.03,1458958,1318504,44946,2649
02.04,1463016,1323680,45344,4058
02.05,1466767,1327186,45605,3751
02.06,1470516,1335618,45902,3749
02.07,1473700,1340497,46180,3184
02.08,1476135,1360204,46290,2435
02.09,1477511,1363947,46473,1376
02.10,1479253,1367247,46869,1742
02.11,1482412,1374368,47145,3159
02.12,1484900,1377980,47382,2488
02.13,1487681,1383626,47670,2781
02.14,1490063,1385996,47821,2382
02.15,1491807,1388321,47899,1744
02.16,1492909,1391155,48094,1102
02.17,1494119,1396951,48313,1210
02.18,1496439,1399829,48478,2320
02.19,1498766,1403214,48708,2327
02.20,1500677,1406907,48859,1911
02.21,1502367,1409553,48940,1690
02.22,1503796,1412015,49053,1429
02.23,1504588,1413566,49150,792
02.24,1505586,1419459,49413,998
02.25,1507448,1422622,49523,1862
02.26,1509124,1424401,49667,1676
02.27,1510778,1426417,49784,1654
02.28,1512225,1429047,49941,1447
03.01,1513393,1430259,49993,1168
03.02,1513959,1431336,50077,566
03.03,1514815,1433320,50271,856
03.04,1516262,1434772,50366,1447
03.05,1517666,1436010,50462,1404
03.06,1518979,1437050,50566,1313
03.07,1520206,1439515,50647,1227
03.08,1521068,1440874,50678,862
03.09,1521706,1442045,50803,638
03.10,1522697,1444282,50906,991
03.11,1524174,1445979,51015,1477
03.12,1525648,1447503,51110,1474
