,confirm,heal,dead,confirm_add
10.01,367474,295882,9231,4493
10.02,372259,299804,9298,4785
10.03,375931,303665,9347,3672
10.04,379141,307482,9399,3210
10.05,382949,312158,9464,3808
10.06,387121,316371,9531,4172
10.07,391044,319784,9604,3923
10.08,394566,323815,9683,3522
10.09,397780,328097,9735,3214
10.10,397780,328097,9735,0
10.11,402330,336157,9852,4550
10.12,405437,340050,9912,3107
10.13,409358,344208,9970,3921
10.14,413215,347396,10021,3857
10.15,413215,347396,10021,0
10.16,420303,353962,10142,7088
10.17,423524,357291,10198,3221
10.18,426634,360477,10254,3110
10.19,430678,363532,10317,4044
10.20,434598,366134,10366,3920
10.21,438265,369010,10418,3667
10.22,442164,371826,10465,3899
10.23,445949,375188,10513,3785
10.24,449153,378209,10568,3204
10.25,451707,381349,10623,2554
10.26,455398,384593,10671,3691
10.27,459908,388081,10724,4510
10.28,463951,391010,10770,4043
10.29,467755,394386,10815,3804
10.30,470633,397241,10862,2878
10.31,472630,399655,10910,1997
11.01,475288,402782,10966,2658
11.02,478701,405777,11017,3413
11.03,482296,408756,11068,3595
11.04,485870,417235,11128,3574
11.05,489571,420206,11175,3701
11.06,493139,423266,11244,3568
11.07,496019,425926,11283,2880
11.08,498549,428928,11327,2530
11.09,501733,432233,11380,3184
11.10,501733,432233,11380,0
11.11,505310,434665,11432,3577
11.12,511806,439228,11532,6496
11.13,514496,441856,11580,2690
11.14,516915,444226,11623,2419
11.15,519152,447039,11670,2237
11.16,521542,449565,11712,2390
11.17,524503,453025,11752,2961
11.18,526852,455176,11795,2349
11.19,529226,457490,11834,2374
11.20,531769,460394,11883,2543
11.21,533555,463040,11925,1786
11.22,535321,465452,11958,1766
11.23,537457,467654,11996,2136
11.24,539749,469784,12031,2292
11.25,542187,472054,12086,2438
11.26,544670,474376,12125,2483
11.27,547215,476297,12167,2545
11.28,548821,478537,12200,1606
11.29,550435,480903,12224,1614
11.30,552549,482674,12258,2114
12.01,554767,484570,12306,2218
12.02,554767,484570,12306,0
12.03,558767,487863,12361,4000
12.04,560622,489772,12387,1855
12.05,562520,491657,12411,1898
12.06,564200,493567,12432,1680
12.07,566015,495725,12460,1815
12.08,568138,498064,12477,2123
12.09,569873,499846,12501,1735
12.10,571253,501967,12526,1380
12.11,572600,503897,12549,1347
12.12,573622,505669,12565,1022
12.13,574634,507446,12579,1012
12.14,575972,509474,12603,1338
12.15,577363,511639,12614,1391
12.16,578916,513405,12636,1553
12.17,580449,515321,12650,1533
12.18,581811,517091,12670,1362
12.19,583118,519005,12680,1307
12.20,584145,520969,12697,1027
12.21,585345,522637,12710,1200
12.22,586503,524344,12725,1158
12.23,587676,525792,12737,1173
12.24,588803,527341,12744,1127
12.25,589943,528872,12755,1140
12.26,590779,530262,12767,836
12.27,591597,531803,12780,818
12.28,592528,533314,12791,931
12.29,593541,534801,12800,1013
12.30,594442,536348,12808,901
12.31,595291,537841,12813,849
01.01,596193,539817,12824,902
01.02,597033,541746,12829,840
01.03,597033,541746,12829,0
