,confirm,heal,dead,confirm_add
10.27,93966,38536,2633,752
10.28,94623,38833,2639,657
10.29,95199,39126,2652,576
10.30,96150,39804,2661,951
10.31,96888,40129,2669,738
11.01,97404,40379,2672,516
11.02,98212,40687,2675,808
11.03,98405,41116,2688,193
11.04,98688,41848,2706,283
11.05,99124,42153,2730,436
11.06,99347,42574,2736,223
11.07,99576,42609,2741,229
11.08,100041,42815,2745,465
11.09,100508,42959,2751,467
11.10,100573,43177,2765,65
11.11,100573,43177,2765,0
11.12,101169,43857,2797,596
11.13,101468,44068,2804,299
11.14,102079,44236,2820,611
11.15,102555,44551,2822,476
11.16,103102,44778,2823,547
11.17,103239,44915,2839,137
11.18,103488,45082,2839,249
11.19,103488,45082,2839,0
11.20,103488,45082,2839,0
11.21,103551,45825,2853,63
11.22,104435,46208,2857,884
11.23,104915,46475,2859,480
11.24,105211,46616,2869,296
11.25,105211,46616,2869,0
11.26,106116,47006,2888,905
11.27,106681,47354,2892,565
11.28,107134,47576,2899,453
11.29,107513,47638,2905,379
11.30,107888,47680,2909,375
12.01,108253,48073,2918,365
12.02,108253,48073,2918,0
12.03,109144,48877,2930,891
12.04,109760,48953,2938,616
12.05,109760,48953,2938,0
12.06,109960,49096,2941,200
12.07,111023,49456,2946,1063
12.08,111707,49781,2950,684
12.09,112175,50344,2952,468
12.10,112792,50888,2961,617
12.11,113207,50948,2968,415
12.12,113708,51244,2971,501
12.13,114043,51410,2974,335
12.14,114359,51478,2975,316
12.15,114642,51688,2989,283
12.16,114943,52392,3001,301
12.17,115317,52945,3013,374
12.18,115474,53499,3021,157
12.19,116212,54002,3023,738
12.20,116212,54002,3023,0
12.21,117022,54267,3027,810
12.22,117190,54304,3034,168
12.23,117588,54446,3046,398
12.24,118036,54806,3054,448
12.25,118036,54806,3054,0
12.26,118659,55587,3061,623
12.27,119097,55704,3065,438
12.28,119097,55704,3065,0
12.29,120103,56463,3088,1006
12.30,120912,56580,3111,809
12.31,121827,56694,3130,915
01.01,122763,56936,3141,936
01.02,122974,56936,3160,211
01.03,123144,57348,3173,170
01.04,123369,57348,3180,225
01.05,123398,57348,3181,29
01.06,123822,57348,3186,424
01.07,124899,57348,3192,1077
01.08,125118,57348,3200,219
01.09,125557,58517,3244,439
01.10,126943,58788,3264,1386
01.11,127945,58788,3273,1002
01.12,128701,59301,3285,756
01.13,129805,59389,3294,1104
01.14,131009,59647,3320,1204
01.15,131963,59963,3335,954
01.16,132412,60056,3344,449
01.17,133507,60056,3348,1095
01.18,134111,60132,3354,604
01.19,134938,60165,3368,827
01.20,136068,60200,3391,1130
01.21,136898,60217,3406,830
01.22,138044,60392,3422,1146
01.23,139182,60410,3439,1138
01.24,140238,60448,3441,1056
01.25,140929,60469,3447,691
01.26,141984,60477,3462,1055
01.27,142880,60597,3486,896
01.28,144007,60669,3512,1127
01.29,144992,60735,3549,985
01.30,146110,60821,3575,1118
01.31,147100,60859,3592,990
02.01,147843,60873,3610,743
02.02,148951,60979,3614,1108
02.03,148951,60979,3614,0
02.04,151103,61284,3662,2152
02.05,152225,61456,3669,1122
02.06,153253,61587,3694,1028
02.07,153905,61785,3710,652
02.08,154568,61817,3721,663
02.09,155735,61936,3742,1167
02.10,156606,61968,3789,871
02.11,157468,62120,3806,862
02.12,158355,62991,3838,887
02.13,159024,63153,3848,669
02.14,159788,63170,3857,764
02.15,160171,63170,3866,383
02.16,160983,63346,3893,812
02.17,161727,63471,3913,744
