,confirm,heal,dead,confirm_add
10.10,52804,37067,1789,146
10.11,52940,37170,1795,136
10.12,53072,37170,1801,132
10.13,53325,37382,1809,253
10.14,53399,37492,1818,74
10.15,53584,37603,1827,185
10.16,53777,37603,1827,193
10.17,53998,37856,1841,221
10.18,54203,37971,1846,205
10.19,54402,38088,1856,199
10.20,54616,38215,1865,214
10.21,54829,38346,1873,213
10.22,55081,38482,1880,252
10.23,55357,38618,1888,276
10.24,55630,38788,1897,273
10.25,55880,38932,1907,250
10.26,56143,39095,1914,263
10.27,56419,39273,1922,276
10.28,56706,39444,1931,287
10.29,57026,39635,1941,320
10.30,57332,39635,1949,306
10.31,57651,40014,1956,319
11.01,57942,40201,1964,291
11.02,58272,40395,1973,330
11.03,58574,40577,1980,302
11.04,58979,40577,1980,405
11.05,59527,41001,1999,548
11.06,60169,41244,2011,642
11.07,60800,41510,2024,631
11.08,61381,41783,2036,581
11.09,62051,42037,2048,670
11.10,62693,42325,2062,642
11.11,63446,42626,2077,753
11.12,64257,42980,2093,811
11.13,65108,42980,2111,851
11.14,65975,43779,2124,867
11.15,66819,44199,2139,844
11.16,67679,44633,2154,860
11.17,68589,45148,2168,910
11.18,69591,45148,2186,1002
11.19,70629,46326,2206,1038
11.20,71652,46962,2224,1023
11.21,72755,47581,2236,1103
11.22,73774,48183,2255,1019
11.23,74862,48794,2272,1088
11.24,75867,49421,2294,1005
11.25,77000,50070,2309,1133
11.26,78025,50712,2329,1025
11.27,79110,51334,2352,1085
11.28,80168,51946,2372,1058
11.29,81212,52568,2393,1044
11.30,82221,53204,2410,1009
12.01,83199,53809,2431,978
12.02,84152,54405,2447,953
12.03,85084,54990,2464,932
12.04,85927,55538,2480,843
12.05,86730,56079,2492,803
12.06,87502,56617,2501,772
12.07,88252,57146,2516,750
12.08,88825,57648,2527,573
12.09,89416,58146,2539,591
12.10,90014,58146,2554,598
12.11,90579,59135,2564,565
12.12,91121,59590,2575,542
12.13,91638,60028,2584,517
12.14,92102,60457,2596,464
12.15,92597,60888,2609,495
12.16,93065,61307,2623,468
12.17,93507,61700,2631,442
12.18,93933,62089,2640,426
12.19,94371,62487,2647,438
12.20,94781,62869,2659,410
12.21,95203,63260,2666,422
12.22,95659,63644,2675,456
12.23,96069,64020,2687,410
12.24,96549,64401,2696,480
12.25,97007,64777,2705,458
12.26,97441,65144,2716,434
12.27,97857,65505,2722,416
12.28,98249,65862,2728,392
12.29,98631,66214,2737,382
12.30,98988,66550,2745,357
12.31,99311,66855,2751,323
01.01,99610,67127,2756,299
01.02,99897,67395,2762,287
01.03,100159,67611,2769,262
