,confirm,heal,dead,confirm_add
11.12,7646,5479,88,250
11.13,7796,5580,92,150
11.14,7917,5702,95,121
11.15,8034,5765,97,117
11.16,8137,5888,98,103
11.17,8247,6049,101,110
11.18,8420,6184,103,173
11.19,8560,6301,104,140
11.20,8681,6406,108,121
11.21,8822,6565,111,141
11.22,8924,6654,111,102
11.23,9004,6831,113,80
11.24,9137,6938,117,133
11.25,9253,7062,122,116
11.26,9405,7165,125,152
11.27,9501,7297,128,96
11.28,9609,7418,132,108
11.29,9752,7557,133,143
11.30,9873,7665,137,121
12.01,9975,7748,141,102
12.02,10101,7887,146,126
12.03,10197,8015,148,96
12.04,10320,8120,149,123
12.05,10423,8289,149,103
12.06,10520,8396,151,97
12.07,10659,8497,155,139
12.08,10699,8641,157,40
12.09,10778,8720,160,79
12.10,10884,8848,164,106
12.11,10980,8935,166,96
12.12,11101,9079,166,121
12.13,11153,9169,169,52
12.14,11254,9319,174,101
12.15,11303,9420,177,49
12.16,11415,9516,180,112
12.17,11475,9670,182,60
12.18,11569,9780,183,94
12.19,11621,9881,187,52
12.20,11714,9978,190,93
12.21,11802,10115,194,88
12.22,11910,10161,196,108
12.23,11992,10293,201,82
12.24,12062,10423,203,70
12.25,12112,10547,203,50
12.26,12241,10550,206,129
12.27,12325,10668,210,84
12.28,12426,10791,215,101
12.29,12541,10919,215,115
12.30,12665,11057,216,124
12.31,12774,11121,219,109
01.01,12909,11178,219,135
01.02,12997,11211,220,88
01.03,13082,11275,220,85
01.04,13230,11386,222,148
01.05,13388,11460,226,158
01.06,13612,11540,227,224
01.07,13776,11613,228,164
01.08,13967,11690,230,191
01.09,14212,11759,232,245
01.10,14396,11841,233,184
01.11,14529,11936,233,133
01.12,14769,12016,234,240
01.13,14958,12123,234,189
01.14,15079,12250,235,121
01.15,15272,12393,236,193
01.16,15447,12460,238,175
01.17,15588,12596,239,141
01.18,15742,12717,241,154
01.19,15942,12865,242,200
01.20,16129,13054,244,187
01.21,16280,13234,245,151
01.22,16423,13435,248,143
01.23,16542,13646,250,119
01.24,16658,13801,251,116
01.25,16861,13976,253,203
01.26,16999,14104,255,138
01.27,17192,14252,258,193
01.28,17400,14452,261,208
01.29,17585,14626,264,185
01.30,17721,14775,265,136
01.31,17903,14960,267,182
02.01,18027,15101,269,124
02.02,18168,15233,270,141
02.03,18306,15423,273,138
02.04,18385,15567,273,79
02.05,18442,15701,277,57
02.06,18576,15896,279,134
02.07,18676,16053,282,100
02.08,18813,16179,282,137
02.09,19015,16325,284,202
02.10,19182,16490,286,167
02.11,19333,16646,286,151
02.12,19497,16811,288,164
02.13,19651,17017,290,154
02.14,19789,17126,293,138
02.15,19945,17310,295,156
02.16,20047,17434,297,102
02.17,20246,17523,298,199
02.18,20409,17679,301,163
02.19,20563,17827,301,154
02.20,20762,17933,303,199
02.21,20892,18067,304,130
02.22,21085,18309,305,193
02.23,21306,18500,306,221
02.24,21532,18720,308,226
02.25,21724,18905,311,192
02.26,21982,19087,313,258
02.27,22219,19255,313,237
02.28,22482,19447,315,263
03.01,22657,19663,316,175
03.02,22993,19743,319,336
03.03,23226,19905,321,233
03.04,23588,20135,325,362
03.05,23871,20291,328,283
03.06,24216,20484,329,345
03.07,24398,20742,334,182
03.08,24599,21087,334,201
03.09,24847,21477,335,248
03.10,25357,21838,337,510
03.11,25640,22176,341,283
03.12,25969,22435,346,329
03.13,26267,22773,350,298
03.14,26535,23060,351,268
03.15,26748,23376,354,213
03.16,27061,23591,357,313
03.17,27272,23784,361,211
03.18,27515,24118,363,243
03.19,27694,24432,364,179
03.20,27904,24662,369,210
03.21,28128,25020,372,224
03.22,28319,25343,373,191
03.23,28409,25555,375,90
03.24,28510,25857,377,101
03.25,28612,26148,378,102
03.26,28715,26480,382,103
03.27,28808,26763,385,93
03.28,28875,27086,387,67
03.29,28875,27086,387,0
03.30,28875,27086,387,0
03.31,29033,27812,392,158
04.01,29085,27951,394,52
04.02,29127,28045,395,42
04.03,29189,28159,397,62
04.04,29223,28276,398,34
04.05,29279,28349,399,56
04.06,29343,28416,399,64
04.07,29408,28463,400,65
04.08,29463,28508,401,55
04.09,29463,28508,401,0
04.10,29511,28561,401,48
04.11,29614,28654,402,103
04.12,29661,28706,402,47
04.13,29720,28756,403,59
04.14,29778,28797,403,58
04.15,29833,28842,403,55
04.16,29860,28872,405,27
04.17,29927,28910,409,67
04.18,29966,28962,409,39
04.19,30026,29003,409,60
04.20,30039,29065,411,13
04.21,30063,29130,411,24
04.22,30096,29166,411,33
04.23,30129,29204,412,33
04.24,30149,29261,412,20
04.25,30174,29296,413,25
04.26,30189,29354,413,15
04.27,30234,29421,413,45
04.28,30249,29462,413,15
04.29,30276,29493,413,27
04.30,30292,29548,413,16
05.01,30307,29622,415,15
05.02,30319,29642,416,12
05.03,30354,29658,416,35
05.04,30381,29677,416,27
05.05,30411,29715,416,30
05.06,30420,29744,416,9
05.07,30432,29763,417,12
05.08,30438,29774,417,6
05.09,30447,29805,417,9
05.10,30458,29828,417,11
05.11,30464,29843,417,6
05.12,30469,29860,417,5
05.13,30473,29867,417,4
05.14,30474,29877,417,1
05.15,30478,29884,417,4
05.16,30480,29905,417,2
05.17,30484,29920,417,4
05.18,30486,29941,417,2
05.19,30489,29952,417,3
05.20,30491,29974,417,2
05.21,30497,29984,417,6
05.22,30499,29998,417,2
05.23,30504,30006,417,5
05.24,30506,30017,417,2
05.25,30509,30022,418,3
05.26,30516,30028,419,7
05.27,30520,30036,419,4
05.28,30526,30041,419,6
05.29,30529,30043,419,3
05.30,30533,30046,419,4
05.31,30535,30050,419,2
06.01,30543,30054,419,8
06.02,30553,30058,419,10
06.03,30557,30062,419,4
06.04,30559,30066,419,2
06.05,30568,30073,419,9
06.06,30571,30078,419,3
06.07,30571,30080,419,0
06.08,30572,30083,419,1
06.09,30573,30086,419,1
06.10,30577,30091,419,4
06.11,30579,30096,419,2
06.12,30581,30100,419,2
06.13,30581,30103,419,0
06.14,30582,30109,419,1
06.15,30582,30112,419,0
06.16,30585,30121,419,3
06.17,30585,30132,419,0
06.18,30588,30136,420,3
06.19,30588,30139,420,0
06.20,30589,30142,420,1
06.21,30590,30147,420,1
06.22,30595,30148,420,5
06.23,30595,30149,420,0
06.24,30598,30151,420,3
06.25,30603,30154,420,5
06.26,30606,30156,420,3
06.27,30606,30158,420,0
06.28,30612,30158,420,6
06.29,30618,30158,420,6
06.30,30623,30158,420,5
07.01,30627,30161,420,4
07.02,30627,30161,420,0
