,confirm,heal,dead,confirm_add
11.16,17310,16592,250,87
11.17,17310,16592,250,0
11.18,17310,16592,250,0
11.19,17310,16592,250,0
11.20,17310,16592,250,0
11.21,17310,16592,250,0
11.22,17341,16657,251,31
11.23,17341,16657,251,0
11.24,17341,16657,251,0
11.25,17341,16657,251,0
11.26,17341,16657,251,0
11.27,17341,16657,251,0
11.28,17341,16657,251,0
11.29,17341,16657,251,0
11.30,17341,16657,251,0
12.01,17341,16657,251,0
12.02,17341,16657,251,0
12.03,17341,16657,251,0
12.04,17513,16657,255,172
12.05,17513,16657,255,0
12.06,17513,16927,255,0
12.07,17513,16927,255,0
12.08,17513,16927,255,0
12.09,17473,16927,255,-40
12.10,17473,16927,255,0
12.11,17473,16927,255,0
12.12,17587,16992,259,114
12.13,17587,16992,259,0
12.14,17587,16992,259,0
12.15,17587,16992,259,0
12.16,17587,16992,259,0
12.17,17587,16992,259,0
12.18,17587,16992,259,0
12.19,17587,16992,259,0
12.20,17587,16992,259,0
12.21,17633,17147,260,46
12.22,17633,17147,260,0
12.23,17633,17147,260,0
12.24,17633,17147,260,0
12.25,17633,17147,260,0
12.26,17633,17147,260,0
12.27,17714,17228,261,81
12.28,17714,17228,261,0
12.29,17714,17228,261,0
12.30,17714,17228,261,0
12.31,17714,17228,261,0
01.01,17714,17228,261,0
01.02,17714,17228,261,0
01.03,17767,17298,262,53
