,confirm,heal,dead,confirm_add
10.09,257204,114872,4899,5961
10.10,263105,116861,5010,5901
10.11,268065,117829,5098,4960
10.12,272671,118740,5143,4606
10.13,277982,120999,5254,5311
10.14,283762,123263,5365,5780
10.15,289022,124316,5443,5260
10.16,295227,126721,5551,6205
10.17,301856,129033,5669,6629
10.18,307301,130338,5762,5445
10.19,312287,131473,5834,4986
10.20,317967,134680,5948,5680
10.21,324942,137515,6093,6975
10.22,332262,140322,6213,7320
10.23,340042,143093,6336,7780
10.24,347317,145418,6463,7275
10.25,353723,147240,6566,6406
10.26,359348,148300,6641,5625
10.27,366233,151428,6770,6885
10.28,374023,155028,6938,7790
10.29,381664,158208,7058,7641
10.30,390272,161719,7235,8608
10.31,399330,165902,7399,9058
11.01,407573,168495,7515,8243
11.02,414567,170880,7584,6994
11.03,423683,176220,7749,9116
11.04,433492,184141,7952,9809
11.05,443630,192602,8148,10138
11.06,453565,203572,8358,9935
11.07,464598,212549,8553,11033
11.08,474245,215357,8695,9647
11.09,483153,217716,8812,8908
11.10,483153,217716,8812,0
11.11,493544,223530,9018,10391
11.12,515755,237399,9422,22211
11.13,527808,243901,9604,12053
11.14,540593,249127,9806,12785
11.15,551533,251864,9904,10940
11.16,561581,254653,10002,10048
11.17,573758,261836,10168,12177
11.18,586522,270269,10431,12764
11.19,600152,278190,10694,13630
11.20,614986,286386,10929,14834
11.21,629850,294851,11149,14864
11.22,642215,299592,11292,12365
11.23,653442,303782,11423,11227
11.24,665968,312564,11619,12526
11.25,680132,321460,11857,14164
11.26,695755,331538,12091,15623
11.27,712249,340794,12292,16494
11.28,728834,350189,12485,16585
11.29,742105,354556,12613,13271
11.30,752343,360360,12731,10238
12.01,765117,370677,12962,12774
12.02,778560,384961,13140,13443
12.03,793372,400751,13394,14812
12.04,808828,414347,13641,15456
12.05,822985,429455,13877,14157
12.06,834913,435575,14054,11928
12.07,843898,440899,14208,8985
12.08,855054,454226,14413,11156
12.09,867991,469200,14702,12937
12.10,881727,483553,14981,13736
12.11,895620,499182,15278,13893
