,confirm,heal,dead,confirm_add
11.18,28392,18121,405,619
11.19,29031,18410,414,639
11.20,29577,18744,420,546
11.21,30079,18907,429,502
11.22,30653,19129,434,574
11.23,31062,19491,439,409
11.24,31618,20031,444,556
11.25,32188,20627,450,570
11.26,32808,21229,459,620
11.27,33316,21721,469,508
11.28,33836,22366,474,520
11.29,34454,22796,481,618
11.30,34881,23484,487,427
12.01,35265,24131,499,384
12.02,35849,24637,504,584
12.03,36351,25409,510,502
12.04,36932,25866,516,581
12.05,37467,26414,522,535
12.06,37879,26809,530,412
12.07,38246,26999,533,367
12.08,38562,27651,543,316
12.09,39153,28052,549,591
12.10,39607,28461,556,454
12.11,40165,29054,566,558
12.12,40546,29462,569,381
12.13,40948,29614,578,402
12.14,41426,30493,582,478
12.15,41803,31138,585,377
12.16,42148,32097,597,345
12.17,42563,32550,610,415
12.18,42995,33049,614,432
12.19,43390,33491,620,395
12.20,43709,33788,624,319
12.21,43955,34082,626,246
12.22,44284,34569,630,329
12.23,44542,35149,637,258
12.24,45062,35482,639,520
12.25,45423,35809,648,361
12.26,45945,36120,652,522
12.27,46327,36373,658,382
12.28,46694,36993,666,367
12.29,46969,37281,675,275
12.30,47404,37900,677,435
12.31,47782,38367,681,378
01.01,48247,38580,682,465
01.02,48589,38780,684,342
01.03,48856,39014,684,267
01.04,49195,39347,689,339
01.05,49630,39877,692,435
01.06,50054,40369,699,424
01.07,50697,40638,705,643
01.08,51160,41191,712,463
01.09,51596,41516,718,436
01.10,51999,41827,721,403
01.11,52431,42288,725,432
01.12,52819,42569,729,388
01.13,53338,42995,730,519
01.14,53840,43475,737,502
01.15,54316,43940,740,476
01.16,54730,44388,741,414
01.17,55136,44856,743,406
01.18,55493,45348,745,357
01.19,55803,45898,746,310
01.20,56228,46506,749,425
01.21,56579,47233,758,351
01.22,56998,47974,762,419
01.23,57482,48571,765,484
01.24,57929,49150,766,447
01.25,58316,49637,768,387
01.26,58697,50221,770,381
01.27,59262,50754,777,565
01.28,59825,51387,783,563
01.29,60288,51954,790,463
01.30,60827,52574,800,539
01.31,61202,53143,802,375
02.01,61659,53527,805,457
02.02,61972,53991,811,313
02.03,62476,54529,818,504
02.04,63118,54897,825,642
02.05,64168,55753,831,1050
02.06,64168,55753,831,0
02.07,64739,56228,836,571
02.08,65227,56731,838,488
02.09,65657,57093,842,430
02.10,66234,57423,852,577
02.11,66857,57898,861,623
02.12,67441,58210,869,584
02.13,68004,58561,880,563
02.14,68476,59358,882,472
02.15,68921,59358,890,445
02.16,69294,59804,899,373
02.17,69770,60299,910,476
