,confirm,heal,dead,confirm_add
10.19,88290,80130,933,592
10.20,88909,80503,937,619
10.21,89642,80905,941,733
10.22,90380,81501,945,738
10.23,91167,82136,945,787
10.24,91978,82670,953,811
10.25,92823,83237,957,845
10.26,93707,83748,961,884
10.27,94609,84237,965,902
10.28,95545,84690,969,936
10.29,96529,85332,973,984
10.30,97499,85982,977,970
10.31,98482,86663,980,983
11.01,99459,87188,985,977
11.02,100400,87400,989,941
11.03,101329,87985,992,929
11.04,102313,88701,995,984
11.05,103295,89131,998,982
11.06,104286,89555,1001,991
11.07,105283,90058,1004,997
11.08,106279,90998,1007,996
11.09,107262,91353,1011,983
11.10,107262,91353,1011,0
11.11,108300,91646,1016,1038
11.12,110455,92843,1027,2155
11.13,111622,93570,1033,1167
11.14,112870,94337,1039,1248
11.15,114185,95843,1046,1315
11.16,115448,96462,1053,1263
11.17,116699,97318,1060,1251
11.18,118008,98318,1067,1309
11.19,119390,99584,1074,1382
11.20,120847,100749,1081,1457
11.21,122435,102113,1089,1588
11.22,123999,103848,1096,1564
11.23,125482,104698,1104,1483
11.24,126953,105835,1112,1471
11.25,128449,107452,1119,1496
11.26,130012,108769,1128,1563
11.27,131633,110152,1136,1621
11.28,133324,111455,1143,1691
11.29,135008,113375,1151,1684
11.30,135008,113375,1151,0
12.01,138219,115587,1166,3211
12.02,139908,117195,1174,1689
12.03,141609,118924,1181,1701
12.04,143383,120571,1190,1774
12.05,145279,122339,1198,1896
12.06,147157,124774,1207,1878
12.07,148953,126084,1215,1796
12.08,150602,127528,1222,1649
12.09,152453,129950,1230,1851
12.10,154392,132085,1238,1939
12.11,156359,133930,1246,1967
12.12,158334,135922,1254,1975
12.13,160295,138464,1263,1961
12.14,162148,139785,1273,1853
12.15,164059,141443,1282,1911
12.16,165897,143373,1291,1838
12.17,167731,145397,1299,1834
12.18,169648,147316,1308,1917
12.19,171579,149353,1316,1931
12.20,173523,151635,1324,1944
12.21,175416,152930,1333,1893
12.22,177274,154807,1341,1858
12.23,179196,157079,1349,1922
12.24,181113,159437,1358,1917
12.25,183006,161832,1367,1893
12.26,184922,164538,1376,1916
12.27,186747,166036,1385,1825
12.28,188588,167421,1394,1841
12.29,190404,169257,1404,1816
12.30,192361,171901,1414,1957
12.31,194284,175147,1424,1923
01.01,196223,178102,1433,1939
01.02,198125,181109,1442,1902
01.03,199962,182630,1451,1837
01.04,201831,183625,1461,1869
01.05,203104,184574,1471,1273
01.06,204958,186394,1480,1854
01.07,206796,188789,1489,1838
01.08,208601,190966,1498,1805
01.09,210368,192620,1507,1767
01.10,212201,194984,1517,1833
01.11,213993,196284,1526,1792
01.12,215724,197851,1535,1731
01.13,217696,200132,1544,1972
01.14,219663,202446,1554,1967
01.15,221604,204500,1564,1941
01.16,223537,206676,1573,1933
01.17,225461,209208,1582,1924
01.18,227360,210779,1591,1899
01.19,228716,212074,1601,1356
01.20,230494,214366,1610,1778
01.21,232298,216744,1619,1804
01.22,234111,218831,1628,1813
01.23,235859,220912,1639,1748
01.24,237611,223553,1649,1752
01.25,238635,224171,1658,1024
01.26,239482,224925,1668,847
01.27,241133,227068,1678,1651
01.28,242851,229199,1688,1718
01.29,244718,231399,1698,1867
01.30,246570,233499,1708,1852
01.31,248336,235838,1718,1766
02.01,249295,236516,1728,959
02.02,249994,237178,1737,699
02.03,251705,239191,1746,1711
02.04,253413,241150,1755,1708
02.05,255172,243144,1764,1759
02.06,256959,244941,1773,1787
02.07,258691,247177,1783,1732
02.08,259499,247703,1792,808
02.09,260060,248064,1801,561
02.10,261859,250078,1811,1799
02.11,263551,252068,1820,1692
02.12,265284,254032,1830,1733
02.13,267029,255980,1840,1745
02.14,268687,258202,1849,1658
02.15,269787,259029,1858,1100
02.16,270921,260057,1867,1134
02.17,272273,261568,1876,1352
02.18,273659,263368,1885,1386
02.19,275322,264976,1894,1663
02.20,276990,266892,1903,1668
02.21,278312,268530,1912,1322
02.22,279456,269428,1921,1144
02.23,280428,270289,1930,972
02.24,281707,271733,1939,1279
02.25,282898,273146,1948,1191
02.26,284500,274743,1957,1602
02.27,285959,276234,1966,1459
02.28,287306,277995,1976,1347
03.01,288267,278661,1985,961
03.02,289136,279450,1993,869
03.03,290447,280766,2002,1311
03.04,291621,282039,2011,1174
03.05,293103,283508,2020,1482
03.06,294432,285036,2029,1329
03.07,295511,286484,2038,1079
03.08,296441,287197,2047,930
03.09,297514,288049,2055,1073
03.10,298123,288613,2063,609
03.11,298960,289622,2070,837
03.12,300146,290865,2078,1186
03.13,301328,292186,2087,1182
03.14,302323,293485,2095,995
03.15,303270,294143,2103,947
03.16,304146,294878,2112,876
03.17,305270,296183,2121,1124
03.18,306524,297502,2130,1254
03.19,307938,298816,2139,1414
03.20,309293,300096,2148,1355
03.21,310445,301442,2157,1152
03.22,311428,302168,2166,983
03.23,312474,303030,2175,1046
03.24,313852,304477,2184,1378
03.25,314993,305560,2193,1141
03.26,316418,307004,2202,1425
03.27,317631,308216,2211,1213
03.28,318681,309535,2219,1050
03.29,319599,310189,2227,918
03.30,320594,310983,2237,995
03.31,321807,312320,2247,1213
04.01,323043,313628,2257,1236
04.02,324694,315226,2267,1651
04.03,324694,315226,2267,0
04.04,327304,318033,2285,2610
04.05,328290,318756,2294,986
04.06,329258,319601,2304,968
04.07,330536,320844,2314,1278
04.08,331808,322223,2324,1272
04.09,333430,323748,2334,1622
04.10,333430,323748,2334,0
04.11,336038,326487,2354,2608
04.12,336881,327087,2363,843
04.13,337635,327848,2373,754
04.14,338801,329135,2383,1166
04.15,340023,330483,2393,1222
04.16,341539,331972,2403,1516
04.17,342923,333373,2413,1384
04.18,344223,334852,2423,1300
04.19,345110,335485,2433,887
04.20,345998,336227,2443,888
04.21,347316,337620,2453,1318
04.22,348486,338927,2463,1170
04.23,348486,338927,2463,0
04.24,351674,342102,2483,3188
04.25,352950,343557,2493,1276
04.26,353846,344206,2502,896
04.27,354669,344950,2512,823
04.28,355924,346148,2522,1255
04.29,357233,347554,2532,1309
04.30,358738,349013,2542,1505
05.01,359982,350433,2552,1244
05.02,361063,351816,2562,1081
05.03,361897,352464,2572,834
05.04,362594,353081,2582,697
05.05,363732,354212,2592,1138
05.06,364951,355531,2602,1219
05.07,366305,356842,2612,1354
05.08,367674,358261,2622,1369
05.09,368888,359687,2632,1214
05.10,369767,360255,2642,879
05.11,370509,360916,2652,742
05.12,371405,362112,2661,896
05.13,372242,362806,2671,837
05.14,373351,363873,2681,1109
05.15,374714,365255,2691,1363
05.16,376341,367097,2701,1627
05.17,377532,367840,2711,1191
05.18,377532,367840,2711,0
05.19,380089,370135,2732,2557
05.20,381546,371666,2742,1457
05.21,383302,373391,2752,1756
05.22,384773,374854,2761,1471
05.23,386025,376453,2771,1252
05.24,386978,377105,2780,953
05.25,387818,377869,2791,840
05.26,388987,379265,2801,1169
05.27,390203,380677,2811,1216
05.28,391637,382167,2821,1434
05.29,392629,383380,2831,992
05.30,393807,384933,2841,1178
05.31,394439,385382,2851,632
06.01,395075,386088,2861,636
06.02,395990,387338,2871,915
06.03,396869,388632,2882,879
06.04,398052,389929,2892,1183
06.05,398909,391003,2900,857
06.06,399852,392366,2910,943
06.07,400422,392744,2919,570
06.08,401019,393237,2929,597
06.09,401853,394272,2939,834
06.10,402819,395463,2949,966
06.11,403845,396650,2958,1026
06.12,404740,397587,2969,895
06.13,405663,398742,2978,923
06.14,406360,399174,2987,697
06.15,406861,399549,2995,501
06.16,407748,400513,3006,887
06.17,407748,400513,3006,0
06.18,409385,402202,3025,1637
06.19,410096,402876,3035,711
06.20,410678,403758,3044,582
06.21,411153,404025,3053,475
06.22,411551,404240,3063,398
06.23,412353,405045,3072,802
06.24,413139,405909,3082,786
06.25,413952,406686,3093,813
06.26,414730,407528,3103,778
06.27,415339,408307,3113,609
06.28,415780,408503,3122,441
06.29,416275,408878,3132,495
06.30,417189,409797,3143,914
07.01,418212,410984,3153,1023
07.02,418212,410984,3153,0
