,confirm,heal,dead,confirm_add
10.09,104156,97524,6017,121
10.10,104262,97592,6029,106
10.11,104387,97643,6040,125
10.12,104516,97688,6052,129
10.13,104648,97743,6062,132
10.14,104787,97841,6071,139
10.15,104915,97920,6077,128
10.16,105033,98011,6088,118
10.17,105159,98089,6099,126
10.18,105297,98157,6109,138
10.19,105424,98247,6120,127
10.20,105547,98314,6130,123
10.21,105705,98413,6142,158
10.22,105883,98516,6155,178
10.23,106060,98624,6166,177
10.24,106230,98713,6176,170
10.25,106397,98813,6187,167
10.26,106540,98903,6199,143
10.27,106707,98981,6211,167
10.28,106877,99084,6222,170
10.29,107030,99174,6234,153
10.30,107209,99273,6247,179
10.31,107376,99353,6258,167
11.01,107555,99452,6266,179
11.02,107736,99555,6278,181
11.03,107925,99652,6291,189
11.04,108122,99765,6305,197
11.05,108329,99874,6318,207
11.06,108530,100006,6329,201
11.07,108754,100106,6343,224
11.08,108962,100239,6355,208
11.09,109201,100342,6368,239
11.10,109422,100439,6380,221
11.11,109654,100540,6394,232
11.12,109881,100662,6405,227
11.13,110095,100760,6417,214
11.14,110319,100847,6429,224
11.15,110547,100946,6442,228
11.16,110767,101046,6453,220
11.17,111009,101179,6465,242
11.18,111284,101288,6481,275
11.19,111613,101421,6495,329
11.20,111955,101564,6508,342
11.21,112318,101685,6521,363
11.22,112676,101783,6535,358
11.23,113027,101881,6548,351
11.24,113381,101981,6560,354
11.25,113742,102103,6573,361
11.26,114107,102201,6585,365
11.27,114475,102268,6596,368
11.28,114832,102390,6608,357
11.29,115183,102490,6621,351
11.30,115541,102596,6636,358
12.01,115911,102718,6650,370
12.02,116303,102816,6666,392
12.03,116724,102949,6694,421
12.04,117156,103082,6713,432
12.05,117583,103191,6732,427
12.06,118014,103324,6750,431
12.07,118432,103501,6771,418
12.08,118847,103703,6790,415
12.09,119281,103913,6813,434
12.10,119702,104074,6832,421
12.11,120147,104281,6854,445
12.12,120611,104499,6877,464
12.13,121089,104710,6898,478
12.14,121575,104875,6920,486
12.15,122086,105132,6943,511
12.16,122609,105450,6966,523
12.17,123153,105719,6990,544
12.18,123701,105919,7015,548
12.19,124280,106157,7041,579
12.20,124891,106481,7069,611
12.21,125555,106817,7098,664
12.22,126273,107162,7130,718
12.23,127061,107563,7167,788
12.24,127972,107961,7209,911
12.25,128993,108474,7260,1021
12.26,130126,108985,7309,1133
12.27,131315,109462,7352,1189
12.28,132541,110015,7405,1226
12.29,133900,110436,7466,1359
12.30,135233,111040,7520,1333
12.31,136644,111451,7576,1411
01.01,138062,112105,7631,1418
01.02,139471,112826,7687,1409
01.03,140878,113480,7741,1407
01.04,142187,113898,7805,1309
01.05,143464,114601,7863,1277
01.06,144583,115414,7918,1119
01.07,145590,115975,7975,1007
01.08,146809,116775,8029,1219
01.09,147810,117529,8085,1001
01.10,148799,118294,8142,989
01.11,149792,118900,8197,993
01.12,150753,119212,8249,961
01.13,151723,119635,8304,970
01.14,152719,120312,8362,996
01.15,153741,121072,8421,1022
01.16,154620,121792,8473,879
01.17,155507,122291,8527,887
01.18,156397,122993,8583,890
01.19,157275,123491,8638,878
01.20,158174,124094,8696,899
01.21,158963,124605,8747,789
01.22,159715,125171,8801,752
01.23,160463,125603,8853,748
01.24,161143,126176,8902,680
01.25,161817,126497,8959,674
01.26,162486,127001,9012,669
01.27,163129,127433,9067,643
01.28,163761,127963,9115,632
01.29,164282,128440,9169,521
01.30,164871,128800,9217,589
01.31,165418,129293,9263,547
02.01,165951,129636,9316,533
02.02,166492,130107,9360,541
02.03,167013,130514,9407,521
02.04,167525,130912,9460,512
02.05,168057,131211,9512,532
02.06,168597,131632,9560,540
02.07,169106,132054,9604,509
02.08,169640,132375,9651,534
02.09,170207,132698,9699,567
02.10,170780,133098,9751,573
02.11,171390,133331,9804,610
02.12,171993,133707,9857,603
02.13,172602,134215,9899,609
02.14,173202,134638,9935,600
02.15,173813,134960,9994,611
02.16,174426,135349,10050,613
02.17,175059,135670,10101,633
