,confirm,heal,dead,confirm_add
09.19,10167,9315,130,20
09.20,10219,9355,130,52
09.21,10276,9395,130,57
09.22,10358,9563,130,82
09.23,10505,9602,133,147
09.24,10576,9666,133,71
09.25,10687,9696,133,111
09.26,10769,9785,133,82
09.27,10919,9835,134,150
09.28,11034,9889,134,115
09.29,11135,9939,134,101
09.30,11224,9967,136,89
10.01,11484,10014,136,260
10.02,11771,10095,136,287
10.03,12088,10216,137,317
10.04,12381,10283,137,293
10.05,12813,10340,137,432
10.06,13504,10427,141,691
10.07,13993,10501,141,489
10.08,14368,10519,146,375
10.09,14722,10707,152,354
10.10,15096,10780,155,374
10.11,15657,10913,157,561
10.12,16220,11022,159,563
10.13,16880,11372,163,660
10.14,17540,11605,167,660
10.15,18129,12014,170,589
10.16,18758,12259,176,629
10.17,19627,12561,180,869
10.18,20498,13262,187,871
10.19,21363,13717,190,865
10.20,22225,14351,193,862
10.21,22957,14931,199,732
10.22,23804,15417,204,847
10.23,24514,15884,214,710
10.24,25742,16555,221,1228
10.25,26565,17134,229,823
10.26,27805,17825,236,1240
10.27,28640,18499,238,835
10.28,29441,19072,246,801
10.29,30090,19757,246,649
10.30,30889,20248,249,799
10.31,31548,21248,249,659
11.01,32505,22220,249,957
11.02,33339,23120,251,834
11.03,34393,23995,263,1054
11.04,35425,24815,271,1032
11.05,36434,25654,277,1009
11.06,38189,26380,279,1755
11.07,39357,27409,282,1168
11.08,40209,28234,286,852
11.09,41181,29579,294,972
11.10,41181,29579,294,0
11.11,42050,30304,300,869
11.12,43791,32069,303,1741
11.13,45095,32969,304,1304
11.14,46209,33772,306,1114
11.15,47417,34785,309,1208
11.16,48520,35606,313,1103
11.17,49730,36624,318,1210
11.18,50390,37254,322,660
11.19,51680,38132,326,1290
11.20,52638,39088,329,958
11.21,53679,40493,332,1041
11.22,54775,41597,335,1096
11.23,56659,42480,337,1884
11.24,58847,44153,341,2188
11.25,59817,46501,345,970
11.26,60752,49056,348,935
11.27,61861,50204,350,1109
11.28,63176,51314,354,1315
11.29,64485,52647,357,1309
11.30,65697,54759,360,1212
12.01,67169,56311,363,1472
12.02,68020,56969,365,851
12.03,69095,57917,376,1075
12.04,70236,59061,376,1141
12.05,71359,60204,380,1123
12.06,72694,61273,382,1335
12.07,74294,62306,384,1600
12.08,75306,64056,388,1012
12.09,76265,65124,393,959
12.10,78499,66236,396,2234
12.11,80309,67173,402,1810
12.12,82246,68084,411,1937
12.13,83475,69393,415,1229
12.14,84846,70597,419,1371
12.15,86618,71681,422,1772
12.16,87913,72733,429,1295
12.17,89133,74030,432,1220
12.18,90816,75244,432,1683
12.19,91969,76242,433,1153
12.20,93309,77309,437,1340
12.21,95327,78393,438,2018
12.22,97389,79304,439,2062
12.23,98737,80014,444,1348
12.24,100318,81099,446,1581
12.25,101565,82540,449,1247
12.26,103900,83414,451,2335
12.27,105096,84411,452,1196
12.28,106690,85592,455,1594
12.29,108615,86715,457,1925
12.30,110485,87460,463,1870
12.31,113010,88941,471,2525
01.01,115078,91171,474,2068
01.02,117373,94492,483,2295
01.03,117373,94492,483,0
