,confirm,heal,dead,confirm_add
08.23,3582362,2919647,114250,50032
08.24,3605783,2948815,114744,23421
08.25,3622861,2987729,115309,17078
08.26,3669995,3032551,116580,47134
08.27,3717156,3082447,117665,47161
08.28,3761391,3124465,118649,44235
08.29,3804803,3158783,119504,43412
08.30,3846153,3202185,120462,41350
08.31,3862311,3237615,120828,16158
09.01,3908272,3268591,121381,45961
09.02,3950931,3353637,122596,42659
09.03,3997865,3393078,123780,46934
09.04,4041638,3429435,124614,43773
09.05,4091801,3467525,125502,50163
09.06,4123000,3498999,126203,31199
09.07,4137521,3522155,126650,14521
09.08,4147794,3549201,126960,10273
09.09,4162073,3572421,127464,14279
09.10,4197889,3611632,128539,35816
09.11,4238446,3657701,129522,40557
09.12,4282164,3695158,130396,43718
09.13,4315687,3723206,131210,33523
09.14,4330455,3723206,131625,14768
09.15,4345610,3770138,132006,15155
09.16,4382263,3811505,133119,36653
09.17,4419083,3845464,134106,36820
09.18,4455386,3873934,134935,36303
09.19,4495183,3897539,135793,39797
09.20,4528240,3937914,136532,33057
09.21,4544629,3963446,136895,16389
09.22,4558040,3993432,137272,13411
09.23,4591364,4016831,138105,33324
09.24,4591364,4046827,138105,0
09.25,4657702,4102954,139808,66338
09.26,4689613,4130667,140537,31911
09.27,4717991,4153307,141406,28378
09.28,4732309,4172711,141741,14318
09.29,4745464,4197372,142058,13155
09.30,4777522,4237152,142921,32058
10.01,4810935,4274774,143952,33413
10.02,4847092,4299659,144680,36157
10.03,4880523,4324676,145388,33431
10.04,4906833,4361108,145987,26310
10.05,4915289,4375354,146352,8456
10.06,4927235,4397882,146675,11946
10.07,4969141,4430340,147494,41906
10.08,5000694,4457172,148228,31553
10.09,5028444,4488092,148957,27750
10.10,5055888,4502854,149639,27444
10.11,5082637,4526393,150198,26749
10.12,5094979,4526393,150488,12342
10.13,5103408,4526393,150689,8429
10.14,5113628,4526393,150998,10220
10.15,5140863,4526393,151747,27235
10.16,5169386,4526393,152460,28523
10.17,5200300,4526393,153214,30914
10.18,5224362,4526393,153675,24062
10.19,5235344,4526393,153905,10982
10.20,5250727,4526393,154176,15383
10.21,5273954,4526393,154837,23227
10.22,5298772,4526393,155403,24818
10.23,5323630,4526393,155900,24858
10.24,5353656,4526393,156471,30026
10.25,5380635,4526393,156903,26979
10.26,5394128,4526393,157134,13493
10.27,5409854,4526393,157397,15726
10.28,5439641,4914733,157946,29787
10.29,5468270,4947777,158456,28629
10.30,5494376,4962574,158969,26106
10.31,5516658,4987435,159477,22282
11.01,5535605,5005161,159884,18947
11.02,5545705,5022338,160074,10100
11.03,5554206,5039438,160253,8501
11.04,5566049,5060697,160496,11843
11.05,5590025,5078162,161106,23976
11.06,5612319,5102762,161736,22294
11.07,5631181,5118156,162015,18862
11.08,5653561,5138641,162269,22380
11.09,5664115,5147172,162397,10554
11.10,5675032,5163226,162628,10917
11.11,5699005,5183970,162802,23973
11.12,5747660,5222937,163368,48655
11.13,5781582,5254457,164281,33922
11.14,5810652,5274812,164737,29070
11.15,5848959,5279452,165658,38307
11.16,5863093,5279452,165798,14134
11.17,5876464,5335498,166014,13371
11.18,5911758,5358299,166699,35294
11.19,5945849,5383385,167455,34091
11.20,5981767,5406066,168061,35918
11.21,6020164,5430896,168613,38397
11.22,6052786,5437189,168989,32622
11.23,6071401,5457973,169183,18615
11.24,6087608,5481184,169485,16207
11.25,6118708,5509645,170115,31100
11.26,6166606,5534010,170769,47898
11.27,6204220,5556887,171460,37614
11.28,6238350,5581436,171974,34130
11.29,6290272,5581436,172561,51922
11.30,6314740,5581436,172833,24468
12.01,6335878,5681648,173120,21138
12.02,6386787,5712305,173817,50909
12.03,6436650,5759294,174515,49863
12.04,6487084,5792539,175270,50434
12.05,6533968,5825745,175964,46884
12.06,6577177,5864838,176628,43209
12.07,6603540,5866657,176941,26363
12.08,6623911,5897526,177317,20371
12.09,6674999,5965492,178159,51088
12.10,6728452,5966118,178995,53453
12.11,6781799,6043219,179765,53347
12.12,6836227,6078287,180437,54428
12.13,6880127,6078287,181123,43900
12.14,6901952,6138349,181402,21825
12.15,6927145,6158049,181835,25193
12.16,6970034,6206483,182799,42889
12.17,7040608,6239192,183735,70574
12.18,7110434,6301547,184827,69826
12.19,7162978,6322955,185650,52544
12.20,7213155,6388938,186356,50177
12.21,7238600,6409986,186764,25445
12.22,7263619,6469310,187291,25019
12.23,7318821,6501341,188259,55202
12.24,7365517,6512717,189220,46696
12.25,7425593,6512717,190006,60076
12.26,7448560,6512717,190488,22967
12.27,7465806,6654189,190795,17246
12.28,7484285,6677235,191139,18479
12.29,7504833,6714031,191570,20548
12.30,7563551,6754111,192681,58718
12.31,7619200,6814092,193875,55649
01.01,7675973,6848844,194949,56773
01.02,7700578,6855372,195411,24605
01.03,7716405,6893256,195725,15827
01.04,7733746,6904382,196018,17341
01.05,7753752,6950045,196561,20006
01.06,7810400,6995541,197732,56648
01.07,7873830,7033286,198974,63430
01.08,7961673,7081521,200498,87843
01.09,8013708,7136817,201460,52035
01.10,8075998,7205410,202631,62290
01.11,8105790,7231336,203100,29792
01.12,8131612,7273237,203580,25822
01.13,8195637,7284945,204690,64025
01.14,8256536,7347080,205964,60899
01.15,8324294,7394739,207095,67758
01.16,8393492,7438075,208246,69198
01.17,8455059,7485823,209296,61567
01.18,8488099,7522851,209847,33040
01.19,8511770,7560460,210299,23671
01.20,8573864,7618080,211491,62094
01.21,8638249,7618080,212831,64385
01.22,8697368,7673092,214147,59119
01.23,8753920,7754675,215243,56552
01.24,8816254,7791551,216445,62334
01.25,8844577,7821376,217037,28323
01.26,8871393,7864969,217664,26816
01.27,8933356,7930380,218878,61963
01.28,8996876,7964176,220161,63520
01.29,9058687,7992906,221547,61811
01.30,9118513,8066603,222666,59826
01.31,9176975,8148671,223945,58462
02.01,9204731,8176373,224504,27756
02.02,9229322,8222431,225099,24591
02.03,9283418,8258074,226309,54096
02.04,9339420,8313044,227563,56002
02.05,9396293,8366197,228795,56873
02.06,9447165,8396148,230034,50872
02.07,9447165,8429889,230034,0
02.08,9524640,8468459,231534,77475
02.09,9524640,8478818,231534,0
02.10,9599565,8577207,233520,74925
02.11,9659167,8616282,234850,59602
02.12,9713909,8637050,236201,54742
02.13,9765455,8719379,237489,51546
02.14,9809754,8740445,238532,44299
02.15,9834513,8765048,239245,24759
02.16,9866710,8821887,239773,32197
02.17,9921981,8847264,240940,55271
02.18,9978747,8933402,242090,56766
02.19,10030626,8960755,243457,51879
02.20,10084208,9021456,244737,53582
02.21,10139148,9070505,245977,54940
02.22,10168174,9095692,246504,29026
02.23,10195160,9108205,247143,26986
02.24,10257875,9189903,248529,62715
02.25,10324463,9214337,249957,66588
02.26,10390461,9270500,251498,65998
02.27,10455630,9309568,252835,65169
02.28,10517232,9372546,254221,61602
03.01,10551259,9382316,254942,34027
03.02,10587001,9437611,255720,35742
03.03,10646926,9506263,257361,59925
03.04,10718630,9548315,259271,71704
03.05,10793732,9605983,260970,75102
03.06,10869227,9647550,262770,75495
03.07,10938836,9686024,264325,69609
03.08,11019344,9739464,265411,80508
03.09,11051665,9827355,266398,32321
03.10,11122429,9878566,268370,70764
03.11,11202305,9921994,270656,79876
03.12,11277717,9984822,272889,75412
03.13,11363380,10047968,275105,85663
03.14,11439558,10084820,277102,76178
03.15,11483370,10140570,278229,43812
03.16,11519609,10196596,279286,36239
03.17,11603535,10261154,282127,83926
03.18,11693838,10327440,284775,90303
03.19,11780820,10384673,287499,86982
03.20,11871390,10438487,290314,90570
03.21,11950459,10476123,292752,79069
03.22,11998233,10525118,294042,47774
03.23,12047526,10620775,295425,49293
03.24,12130019,10669490,298676,82493
03.25,12220011,10750131,300685,89992
03.26,12320169,10808499,303462,100158
03.27,12404414,10886792,307112,84245
03.28,12490362,10948382,310550,85948
03.29,12534688,11004281,312206,44326
03.30,12573615,11024911,313866,38927
03.31,12658109,11085369,317646,84494
04.01,12748747,11181371,321515,90638
04.02,12839844,11240213,325284,91097
04.03,12910082,11280022,328206,70238
04.04,12953597,11327510,330193,43515
04.05,12984956,11366672,331433,31359
04.06,13013601,11405558,332752,28645
04.07,13100580,11459548,336947,86979
04.08,13193205,11610627,340776,92625
04.09,13279857,11668734,345025,86652
04.10,13373174,11725248,348718,93317
04.11,13445006,11739649,351334,71832
04.12,13482023,11878958,353137,37017
04.13,13517808,11897429,354617,35785
04.14,13599994,12004591,358425,82186
04.15,13673507,12052283,361884,73513
04.16,13746681,12123308,365444,73174
04.17,13832455,12173458,368749,85774
04.18,13900091,12212890,371678,67636
04.19,13943071,12303538,373335,42980
04.20,13973695,12346828,374682,30624
04.21,14043076,12425791,378003,69381
04.22,14122795,12436210,381475,79719
04.23,14167973,12530970,383502,45178
04.24,14237078,12593957,386416,69105
04.25,14308215,12606011,389492,71137
04.26,14340787,12614559,390797,32572
04.27,14369423,12707500,391936,28636
04.28,14441563,12816963,395022,72140
04.29,14521289,12854947,398185,79726
04.30,14590678,12960529,401186,69389
05.01,14659011,13007565,403781,68333
05.02,14725975,13044347,406437,66964
05.03,14754910,13083550,407639,28935
05.04,14779529,13135143,408622,24619
05.05,14856888,13170561,411588,77359
05.06,14930183,13254660,414399,73295
05.07,15003563,13285589,416949,73380
05.08,15082449,13400075,419114,78886
05.09,15145879,13422047,421316,63430
05.10,15184790,13457400,422340,38911
05.11,15209990,13481062,423229,25200
05.12,15282705,13592463,425540,72715
05.13,15359397,13627986,428034,76692
05.14,15433989,13662690,430417,74592
05.15,15519525,13703280,432628,85536
05.16,15586534,13764520,434715,67009
05.17,15627243,13764520,435751,40709
05.18,15657391,13862615,436537,30148
05.19,15732836,13957814,439050,75445
05.20,15812055,14045321,441691,79219
05.21,15894094,14084873,444094,82039
05.22,15970949,14103800,446309,76855
05.23,16047439,14132443,448208,76490
05.24,16083258,14132443,449068,35819
05.25,16120756,14190644,449858,37498
05.26,16194209,14231991,452031,73453
05.27,16274695,14310683,454429,80486
05.28,16342162,14455810,456674,67467
05.29,16391930,14492701,459045,49768
05.30,16471600,14540507,461057,79670
05.31,16515120,14544785,461931,43520
06.01,16545554,14586009,462791,30434
06.02,16624480,14694950,465199,78926
06.03,16720081,14763694,467706,95601
06.04,16803472,14818184,469388,83391
06.05,16841408,14874923,470842,37936
06.06,16907425,14944069,472531,66017
06.07,16947062,15002817,473404,39637
06.08,16984218,15022649,474414,37156
06.09,17037129,15059712,476792,52911
06.10,17122877,15154101,479515,85748
06.11,17210969,15211176,482019,88092
06.12,17296118,15260459,484235,85149
06.13,17374818,15300271,486272,78700
06.14,17412766,15401424,487401,37948
06.15,17452612,15469067,488228,39846
06.16,17533221,15519955,490696,80609
06.17,17628588,15587562,493693,95367
06.18,17702630,15660614,496004,74042
06.19,17801462,15687189,498499,98832
06.20,17883750,15745463,500800,82288
06.21,17927928,15745463,501825,44178
06.22,17966831,15834314,502586,38903
06.23,18054653,15985625,504717,87822
06.24,18169881,16009391,507109,115228
06.25,18243483,16038230,509141,73602
06.26,18322760,16136175,511142,79277
06.27,18386894,16146608,512735,64134
06.28,18420598,16160826,513474,33704
06.29,18448402,16240380,514092,27804
06.30,18513305,16277785,515985,64903
07.01,18557141,16306372,518066,43836
07.02,18622304,16477253,520095,65163
