,confirm,heal,dead,confirm_add
11.20,68702,59789,1223,386
11.21,69149,60294,1227,447
11.22,69581,60811,1231,432
11.23,69885,61160,1237,304
11.24,70366,61593,1241,481
11.25,70744,62048,1245,378
11.26,71171,62544,1251,427
11.27,71548,62946,1256,377
11.28,71971,63407,1262,423
11.29,72427,63789,1266,456
11.30,72807,64149,1271,380
12.01,73178,64711,1275,371
12.02,73513,65189,1277,335
12.03,73933,65589,1281,420
12.04,74373,66113,1285,440
12.05,74774,66538,1290,401
12.06,74973,66993,1295,199
12.07,75395,67400,1297,422
12.08,75690,67873,1301,295
12.09,76012,68367,1303,322
12.10,76391,68894,1306,379
12.11,76718,69341,1307,327
12.12,77059,69794,1307,341
12.13,77356,70192,1307,297
12.14,77674,70450,1312,318
12.15,77910,70867,1316,236
12.16,78151,71270,1317,241
12.17,78415,71656,1321,264
12.18,78679,72051,1324,264
12.19,78911,72459,1328,232
12.20,78911,72459,1328,0
12.21,79254,73005,1331,343
12.22,79429,73300,1335,175
12.23,79659,73561,1337,230
12.24,79845,73870,1340,186
12.25,80025,74177,1340,180
12.26,80182,74477,1344,157
12.27,80373,74820,1348,191
12.28,80535,75057,1349,162
12.29,80654,75334,1353,119
12.30,80843,75624,1354,189
12.31,81034,75918,1355,191
01.01,81156,76148,1356,122
01.02,81214,76351,1358,58
01.03,81305,76563,1359,91
01.04,81388,76728,1360,83
01.05,81512,76955,1360,124
01.06,81656,77170,1361,144
01.07,81826,77376,1363,170
01.08,81991,77547,1365,165
01.09,82138,77751,1367,147
01.10,82273,77902,1369,135
01.11,82380,78003,1371,107
01.12,82495,78181,1374,115
01.13,82587,78358,1375,92
01.14,82723,78563,1378,136
01.15,82857,78715,1381,134
01.16,82986,78866,1382,129
01.17,83109,78994,1384,123
01.18,83178,79104,1387,69
01.19,83268,79249,1390,90
01.20,83430,79373,1392,162
01.21,83585,79509,1394,155
01.22,83703,79664,1396,118
01.23,83796,79772,1398,93
01.24,83900,79927,1400,104
01.25,83971,80025,1401,71
01.26,84068,80182,1402,97
01.27,84175,80330,1405,107
01.28,84303,80481,1408,128
01.29,84377,80643,1409,74
01.30,84453,80781,1411,76
01.31,84529,80896,1412,76
02.01,84588,80987,1412,59
02.02,84646,81102,1414,58
02.03,84762,81232,1415,116
02.04,84832,81334,1418,70
02.05,84920,81444,1420,88
02.06,84992,81542,1423,72
02.07,85071,81635,1426,79
02.08,85113,81714,1431,42
02.09,85171,81825,1433,58
02.10,85253,81923,1436,82
02.11,85328,82006,1437,75
02.12,85398,82098,1439,70
02.13,85441,82184,1441,43
02.14,85475,82253,1441,34
02.15,85516,82306,1442,41
02.16,85564,82391,1444,48
02.17,85619,82452,1446,55
02.18,85689,82525,1447,70
02.19,85772,82583,1450,83
02.20,85831,82690,1452,59
02.21,85885,82756,1458,54
02.22,85929,82803,1458,44
02.23,86001,82879,1460,72
02.24,86025,82938,1460,24
02.25,86091,83006,1463,66
02.26,86142,83061,1463,51
02.27,86185,83127,1463,43
02.28,86229,83179,1464,44
03.01,86251,83210,1466,22
03.02,86308,83269,1467,57
03.03,86356,83318,1468,48
03.04,86410,83375,1468,54
03.05,86451,83424,1470,41
03.06,86506,83484,1471,55
03.07,86550,83530,1471,44
03.08,86583,83575,1473,33
03.09,86606,83606,1475,23
03.10,86640,83666,1476,34
03.11,86692,83718,1476,52
03.12,86755,83766,1480,63
03.13,86818,83809,1480,63
03.14,86850,83836,1481,32
03.15,86917,83875,1483,67
03.16,86990,83924,1484,73
03.17,87045,83980,1485,55
03.18,87143,84031,1485,98
03.19,87239,84084,1487,96
03.20,87321,84130,1488,82
03.21,87389,84185,1490,68
03.22,87462,84223,1490,73
03.23,87537,84274,1490,75
03.24,87652,84339,1492,115
03.25,87758,84407,1494,106
03.26,87858,84469,1494,100
03.27,87946,84537,1494,88
03.28,88092,84600,1495,146
03.29,88163,84653,1497,71
03.30,88163,84723,1498,0
03.31,88374,84809,1499,211
04.01,88538,84897,1500,164
04.02,88700,84979,1500,162
04.03,88842,85077,1502,142
04.04,89014,85164,1506,172
04.05,89153,85271,1507,139
04.06,89277,85388,1509,124
04.07,89438,85496,1512,161
04.08,89660,85607,1516,222
04.09,89811,85719,1516,151
04.10,90019,85824,1519,208
04.11,90019,85824,1519,0
04.12,90372,86028,1528,353
04.13,90599,86152,1532,227
04.14,90839,86313,1534,240
04.15,91144,86491,1540,305
04.16,91374,86621,1544,230
04.17,91639,86773,1546,265
04.18,91883,86907,1549,244
04.19,92095,87056,1555,212
04.20,92095,87056,1555,0
04.21,92626,87390,1561,531
04.22,93006,87554,1566,380
04.23,93278,87717,1573,272
04.24,93603,87880,1578,325
04.25,93831,88066,1582,228
04.26,94030,88212,1584,199
04.27,94277,88415,1589,247
04.28,94599,88658,1592,322
04.29,94944,88923,1598,345
04.30,95275,89191,1604,331
05.01,95752,89461,1612,477
05.02,96060,89719,1619,308
05.03,96337,89921,1622,277
05.04,96561,90146,1630,224
05.05,96561,90146,1630,0
05.06,97278,90611,1640,717
05.07,97663,90959,1643,385
05.08,98079,91267,1649,416
05.09,98400,91559,1655,321
05.10,98654,91816,1660,254
05.11,99033,92120,1667,379
05.12,99316,92409,1675,283
05.13,99645,92718,1681,329
05.14,99845,92953,1687,200
05.15,100249,93302,1695,404
05.16,100473,93602,1703,224
05.17,100732,93886,1711,259
05.18,100966,94168,1718,234
05.19,101219,94483,1725,253
05.20,101580,94803,1729,361
05.21,101878,95114,1735,298
05.22,102186,95446,1743,308
05.23,102511,95811,1751,325
05.24,102702,96119,1757,191
05.25,103000,96433,1765,298
05.26,103207,96765,1773,207
05.27,103583,97151,1781,376
05.28,103866,97542,1788,283
05.29,104222,98000,1797,356
05.30,104555,98300,1803,333
05.31,104729,98544,1808,174
06.01,105111,98873,1815,382
06.02,105469,99175,1821,358
06.03,105840,99474,1830,371
06.04,106223,99794,1837,383
06.05,106636,100114,1842,413
06.06,106973,100447,1847,337
06.07,107335,100722,1852,362
06.08,107714,101033,1859,379
06.09,108173,101364,1864,459
06.10,108667,101715,1869,494
06.11,109193,102018,1876,526
06.12,109812,102314,1881,619
06.13,110370,102633,1890,558
06.14,110829,102890,1899,459
06.15,111343,103257,1905,514
06.16,111990,103565,1912,647
06.17,112777,103930,1916,787
06.18,113430,104302,1920,653
06.19,114300,104706,1925,870
06.20,115030,105050,1931,730
06.21,115615,105410,1937,585
06.22,116546,105932,1945,931
06.23,117284,106383,1953,738
06.24,118106,106858,1958,822
06.25,118981,107391,1964,875
06.26,119873,107915,1971,892
06.27,120865,108465,1977,992
06.28,121946,108953,1982,1081
06.29,123038,109511,1992,1092
06.30,125003,110082,2000,1965
07.01,126395,110698,2009,1392
07.02,126395,110698,2009,0
