,confirm,heal,dead,confirm_add
12.11,291,269,7,1
12.12,292,269,7,1
12.13,292,269,7,0
12.14,292,269,7,0
12.15,296,272,7,4
12.16,297,273,7,1
12.17,301,274,7,4
12.18,305,278,7,4
12.19,307,280,7,2
12.20,307,280,7,0
12.21,307,280,7,0
12.22,322,283,7,15
12.23,327,284,7,5
12.24,329,290,7,2
12.25,345,291,7,16
12.26,347,292,7,2
12.27,352,296,7,5
12.28,356,301,7,4
12.29,365,305,7,9
12.30,371,307,7,6
12.31,372,312,7,1
01.01,383,319,7,11
01.02,395,319,7,12
01.03,395,319,7,0
01.04,556,319,7,161
01.05,643,324,7,87
01.06,692,324,7,49
01.07,743,327,7,51
01.08,780,335,7,37
01.09,780,335,7,0
01.10,808,373,7,28
01.11,878,389,7,70
01.12,884,399,7,6
01.13,968,408,7,84
01.14,1007,465,7,39
01.15,1036,493,7,29
01.16,1036,493,7,0
01.17,1095,493,7,59
01.18,1095,493,7,0
01.19,1095,493,7,0
01.20,1095,493,7,0
01.21,1156,493,9,61
01.22,1156,493,9,0
01.23,1156,493,9,0
01.24,1341,622,9,185
01.25,1387,634,9,46
01.26,1401,649,10,14
01.27,1427,1057,10,26
01.28,1443,1079,11,16
01.29,1477,1098,11,34
01.30,1498,1123,12,21
01.31,1523,1139,12,25
02.01,1545,1158,14,22
02.02,1558,1169,14,13
02.03,1586,1206,14,28
02.04,1611,1238,14,25
02.05,1641,1274,15,30
02.06,1656,1289,17,15
02.07,1676,1349,18,20
02.08,1709,1400,18,33
02.09,1732,1427,18,23
02.10,1814,1470,20,82
02.11,1857,1504,20,43
02.12,1904,1547,20,47
02.13,1947,1587,21,43
02.14,2061,1616,23,114
02.15,2061,1616,23,0
02.16,2268,1639,24,207
02.17,2457,1698,28,189
02.18,2457,1698,28,0
02.19,2647,1807,29,190
02.20,2677,1858,30,30
02.21,2715,1914,31,38
02.22,2772,1970,31,57
02.23,2791,2035,31,19
02.24,2852,2063,31,61
02.25,2907,2092,32,55
02.26,2949,2171,32,42
02.27,2994,2270,33,45
02.28,3038,2344,33,44
03.01,3068,2407,33,30
03.02,3115,2443,36,47
03.03,3140,2552,36,25
03.04,3163,2606,37,23
03.05,3186,2651,37,23
03.06,3217,2690,37,31
03.07,3264,2754,37,47
03.08,3285,2815,37,21
03.09,3303,2847,37,18
03.10,3333,2915,37,30
03.11,3353,3002,37,20
03.12,3372,3060,37,19
03.13,3391,3106,37,19
03.14,3404,3147,37,13
03.15,3421,3174,37,17
03.16,3442,3215,38,21
03.17,3458,3254,39,16
03.18,3471,3285,39,13
03.19,3492,3285,39,21
03.20,3512,3285,39,20
03.21,3533,3302,39,21
03.22,3551,3330,39,18
03.23,3559,3358,40,8
03.24,3574,3390,40,15
03.25,3582,3401,40,8
03.26,3593,3404,40,11
03.27,3603,3419,41,10
03.28,3609,3422,41,6
03.29,3629,3436,41,20
03.30,3634,3444,41,5
03.31,3642,3457,42,8
04.01,3652,3465,42,10
04.02,3659,3506,42,7
04.03,3665,3518,42,6
04.04,3668,3526,43,3
04.05,3668,3526,43,0
04.06,3679,3534,43,11
04.07,3691,3557,43,12
04.08,3697,3557,44,6
04.09,3704,3576,44,7
04.10,3708,3579,44,4
04.11,3719,3587,44,11
04.12,3730,3607,44,11
04.13,3734,3613,44,4
04.14,3740,3623,44,6
04.15,3744,3634,44,4
04.16,3753,3638,44,9
04.17,3765,3648,44,12
04.18,3773,3656,44,8
04.19,3781,3665,44,8
04.20,3784,3681,44,3
04.21,3793,3692,44,9
04.22,3797,3704,44,4
04.23,3806,3716,44,9
04.24,3820,3718,44,14
04.25,3824,3726,44,4
04.26,3825,3735,44,1
04.27,3828,3746,44,3
04.28,3831,3750,44,3
04.29,3838,3759,44,7
04.30,3855,3768,44,17
05.01,3863,3783,44,8
05.02,3863,3793,44,0
05.03,3866,3800,44,3
05.04,3881,3804,44,15
05.05,3884,3817,45,3
05.06,3915,3821,45,31
05.07,3929,3831,45,14
05.08,3931,3847,45,2
05.09,3933,3852,45,2
05.10,3942,3856,45,9
05.11,3946,3861,45,4
05.12,3950,3870,45,4
05.13,3957,3879,46,7
05.14,3959,3908,46,2
05.15,3961,3900,46,2
05.16,3965,3917,46,4
05.17,3967,3922,46,2
05.18,3968,3922,46,1
05.19,3972,3922,47,4
05.20,3975,3922,47,3
05.21,3975,3922,47,0
05.22,3985,3922,47,10
05.23,3991,3922,47,6
05.24,3995,3922,47,4
05.25,3995,3922,47,0
05.26,4000,3922,47,5
05.27,4004,3922,47,4
05.28,4006,3922,47,2
05.29,4009,3922,47,3
05.30,4012,3922,47,3
