,confirm,heal,dead,confirm_add
09.01,269214,207653,35483,996
09.02,271515,208201,35497,2301
09.03,272912,208490,35507,1397
09.04,272912,208490,35507,0
09.05,276338,209610,35534,3426
09.06,277634,210015,35542,1296
09.07,278784,210238,35553,1150
09.08,280153,210801,35563,1369
09.09,281583,211272,35577,1430
09.10,283180,211885,35587,1597
09.11,284796,212432,35597,1616
09.12,286297,213191,35603,1501
09.13,287753,213634,35610,1456
09.14,288761,213950,35624,1008
09.15,288761,213950,35624,0
09.16,291442,215265,35645,2681
09.17,293025,215954,35658,1583
09.18,294932,216807,35668,1907
09.19,296569,217716,35692,1637
09.20,298156,218351,35707,1587
09.21,299506,218703,35724,1350
09.22,300897,219670,35738,1391
09.23,302537,220665,35758,1640
09.24,302537,220665,35758,0
09.25,306235,222716,35801,3698
09.26,308104,223693,35818,1869
09.27,309870,224417,35835,1766
09.28,309870,224417,35835,0
09.29,313011,226506,35875,3141
09.30,314861,227704,35894,1850
10.01,317409,228844,35918,2548
10.02,319908,229970,35941,2499
10.03,322751,231217,35968,2843
10.04,325329,231914,35986,2578
10.05,327586,232681,36002,2257
10.06,330263,234099,36030,2677
10.07,330263,235303,36061,0
10.08,333940,236363,36083,3677
10.09,343770,237549,36111,9830
10.10,343770,238525,36140,0
10.11,349494,239709,36166,5724
10.12,359569,240600,36205,10075
10.13,365467,242028,36246,5898
10.14,372799,244065,36289,7332
10.15,381602,245964,36372,8803
10.16,391611,247872,36427,10009
10.17,402536,249127,36474,10925
10.18,414241,251461,36543,11705
10.19,423578,252959,36616,9337
10.20,434449,255005,36705,10871
10.21,449648,257374,36832,15199
10.22,465726,259456,36968,16078
10.23,484869,261808,37059,19143
10.24,504509,264117,37210,19640
10.25,504509,264117,37210,0
10.26,525782,266203,37338,21273
10.27,542789,268626,37479,17007
10.28,564778,271988,37700,21989
10.29,589766,275404,37905,24988
10.30,616595,279282,38122,26829
10.31,647674,283567,38321,31079
11.01,679430,289426,38618,31756
11.02,709335,292380,38826,29905
11.03,731588,296017,39059,22253
11.04,759829,302275,39412,28241
11.05,790377,307378,39764,30548
11.06,824879,312339,40192,34502
11.07,862681,322925,40638,37802
11.08,902490,328891,41063,39809
11.09,935104,335074,41394,32614
11.10,960373,345289,41750,25269
11.11,995463,363023,42330,35090
11.12,1028424,372113,42953,32961
11.13,1066401,387758,43589,37977
11.14,1107303,399238,44139,40902
11.15,1144552,411434,44683,37249
11.16,1178529,420810,45229,33977
11.17,1205881,442364,45733,27352
11.18,1238072,457798,46464,32191
11.19,1272352,481967,47217,34280
11.20,1308528,498987,47870,36176
11.21,1345767,520022,48569,37239
11.22,1380531,539524,49261,34764
11.23,1408868,553098,49823,28337
11.24,1431795,584493,50453,22927
11.25,1455022,605330,51306,23227
11.26,1480874,637149,52028,25852
11.27,1509875,661180,52850,29001
11.28,1538217,696647,53677,28342
11.29,1564532,720861,54363,26315
11.30,1585178,734503,54904,20646
12.01,1601554,757507,55576,16376
12.02,1620901,784595,56361,19347
12.03,1641610,823335,57045,20709
12.04,1664829,846809,58038,23219
12.05,1688939,872385,58852,24110
12.06,1709991,896308,59514,21052
12.07,1728878,913494,60078,18887
12.08,1742557,933132,60606,13679
12.09,1757394,958629,61240,14837
12.10,1770149,997895,61739,12755
12.11,1787147,1027994,62626,16998
12.12,1805873,1052163,63387,18726
12.13,1825775,1076891,64036,19902
12.14,1843712,1093161,64520,17937
