,confirm,heal,dead,confirm_add
10.03,468471,440881,12919,1881
10.04,468471,440881,12919,0
10.05,470179,442070,12979,1708
10.06,473306,445418,13070,3127
10.07,473306,445418,13070,0
10.08,476016,448710,13167,2710
10.09,477769,450297,13220,1753
10.10,479595,452054,13272,1826
10.11,479595,452054,13272,0
10.12,482832,454434,13376,3237
10.13,484280,456499,13396,1448
10.14,485372,458073,13415,1092
10.15,485372,458073,13415,0
10.16,488190,461097,13529,2818
10.17,490003,462712,13588,1813
10.18,491760,463943,13635,1757
10.19,491760,463943,13635,0
10.20,494478,466643,13702,2718
10.21,495637,467269,13719,1159
10.22,497131,469765,13792,1494
10.23,498906,471166,13844,1775
10.24,500542,476576,13892,1636
10.25,502063,478252,13944,1521
10.26,503598,479877,14003,1535
10.27,504525,481379,14026,927
10.28,505530,482906,14032,1005
10.29,505530,482906,14032,0
10.30,508571,485152,14158,3041
10.31,510256,486642,14207,1685
11.01,511864,488166,14247,1608
11.02,513140,489525,14302,1276
11.03,514202,490820,14319,1062
11.04,515042,492149,14340,840
11.05,516582,493250,14404,1540
11.06,518390,494303,14450,1808
11.07,519977,495852,14499,1587
11.08,521558,497411,14543,1581
11.09,521558,497411,14543,0
11.10,522879,498904,14588,1321
11.11,523907,500142,14611,1028
11.12,524804,501426,14633,897
11.13,528030,503540,14738,3226
11.14,529676,505243,14777,1646
11.15,531273,506700,14819,1597
11.16,532604,508067,14863,1331
11.17,533610,509401,14883,1006
11.18,534558,510766,14897,948
11.19,536012,511874,14955,1454
11.20,537585,512927,15003,1573
11.21,539143,514584,15030,1558
11.22,540640,516121,15069,1497
11.23,542080,517524,15106,1440
11.24,543087,518834,15131,1007
11.25,544092,520180,15138,1005
11.26,544092,520180,15138,0
11.27,547243,522259,15278,3151
11.28,548941,523692,15322,1698
11.29,550430,525213,15356,1489
11.30,551743,526604,15410,1313
12.01,552864,528034,15430,1121
12.02,553898,529501,15438,1034
12.03,553898,529501,15438,0
12.04,557135,531543,15558,3237
12.05,558668,533250,15592,1533
12.06,560382,534789,15628,1714
12.07,560382,534789,15628,0
12.08,563534,537727,15680,3152
12.09,564778,539171,15690,1244
12.10,566440,540288,15774,1662
12.11,567974,541345,15782,1534
12.12,569781,543086,15846,1807
12.13,571919,544832,15886,2138
12.14,571919,544832,15886,0
12.15,575329,548190,15949,3410
12.16,576731,549852,15959,1402
12.17,578732,551200,16007,2001
12.18,581135,552289,16051,2403
12.19,583355,554333,16101,2220
12.20,585546,555956,16154,2191
12.21,585546,555956,16154,0
12.22,589604,559675,16217,4058
12.23,590914,561794,16228,1310
12.24,590914,561794,16228,0
12.25,596583,564960,16354,5669
12.26,598394,567376,16404,1811
12.27,600105,569578,16443,1711
12.28,602028,571674,16443,1923
12.29,603986,573681,16488,1958
12.30,603986,573681,16488,0
12.31,606950,575595,16499,2964
01.01,612564,579203,16660,5614
01.02,612564,579203,16660,0
01.03,618191,584457,16767,5627
01.04,618191,584457,16767,0
01.05,623101,588991,16788,4910
01.06,625483,591081,16816,2382
01.07,625483,591081,16816,0
01.08,633381,595799,16974,7898
01.09,637742,599604,17037,4361
01.10,641923,602861,17096,4181
01.11,641923,602861,17096,0
01.12,649135,608804,17182,7212
01.13,652525,611564,17204,3390
01.14,652525,611564,17204,0
01.15,661180,617372,17369,8655
01.16,665493,622321,17435,4313
01.17,669832,626528,17477,4339
01.18,669832,626528,17477,0
01.19,677151,634960,17573,7319
01.20,680740,639091,17594,3589
01.21,680740,639091,17594,0
01.22,690066,645035,17786,9326
01.23,694647,649802,17854,4581
01.24,699110,654101,17933,4463
01.25,699110,654101,17933,0
01.26,706500,662460,18023,7390
01.27,709888,666799,18040,3388
01.28,709888,666799,18040,0
01.29,718749,673582,18257,8861
01.30,718749,673582,18257,0
01.31,727109,681981,18452,8360
02.01,727109,681981,18452,0
02.02,734035,690653,18559,6926
02.03,736645,694960,18576,2610
02.04,736645,694960,18576,0
02.05,744019,701315,18808,7374
02.06,744019,701315,18808,0
02.07,751886,710029,18974,7867
02.08,751886,710029,18974,0
02.09,758189,717308,19084,6303
02.10,760576,720852,19105,2387
02.11,760576,720852,19105,0
02.12,768471,725945,19345,7895
02.13,768471,725945,19345,0
02.14,776209,733731,19541,7738
02.15,776209,733731,19541,0
02.16,782039,740465,19644,5830
02.17,782039,740465,19644,0
