,confirm,heal,dead,confirm_add
10.02,295499,221340,10972,4317
10.03,299506,225052,11055,4007
10.04,303498,228453,11151,3992
10.05,307120,232593,11253,3622
10.06,311176,236437,11374,4056
10.07,315714,240291,11472,4538
10.08,320564,244060,11580,4850
10.09,324658,247667,11677,4094
10.10,328952,251481,11765,4294
10.11,333449,255027,11844,4497
10.12,336716,258519,11935,3267
10.13,340622,263296,12027,3906
10.14,344749,267851,12156,4127
10.15,349160,273661,12268,4411
10.16,353461,277544,12347,4301
10.17,357762,281592,12431,4301
10.18,361867,285324,12511,4105
10.19,365240,289243,12617,3373
10.20,368842,293653,12734,3602
10.21,373109,297509,12857,4267
10.22,377541,301006,12959,4432
10.23,381910,305100,13077,4369
10.24,385980,309219,13205,4070
10.25,389712,313764,13299,3732
10.26,392934,317672,13411,3222
10.27,396454,322248,13512,3520
10.28,400483,325793,13612,4029
10.29,404048,329778,13701,3565
10.30,406945,334295,13782,2897
10.31,410088,337801,13869,3143
11.01,412784,341942,13943,2696
11.02,415402,345566,14044,2618
11.03,418375,349497,14146,2973
11.04,421731,353282,14259,3356
11.05,425796,357142,14348,4065
11.06,429574,360705,14442,3778
11.07,433836,364417,14540,4262
11.08,437716,368298,14614,3880
11.09,440569,372266,14689,2853
11.10,440569,372266,14689,0
11.11,444348,375741,14761,3779
11.12,452291,382084,14933,7943
11.13,457735,385094,15037,5444
11.14,463007,388094,15148,5272
11.15,467113,391991,15211,4106
11.16,470648,395443,15296,3535
11.17,474455,398636,15393,3807
11.18,478720,402347,15503,4265
11.19,483518,406612,15600,4798
11.20,488310,410552,15678,4792
11.21,493308,413955,15774,4998
11.22,497668,418188,15884,4360
11.23,502110,422386,16002,4442
11.24,506302,425313,16111,4192
11.25,511836,429807,16225,5534
11.26,516753,433649,16352,4917
11.27,522581,437456,16521,5828
11.28,527999,441983,16646,5418
11.29,534266,445793,16815,6267
11.30,538883,450518,16945,4617
12.01,543975,454879,17081,5092
12.02,549508,458880,17199,5533
12.03,557877,462553,17355,8369
12.04,563680,466178,17479,5803
12.05,569707,470449,17589,6027
12.06,575796,474771,17740,6089
12.07,581550,479202,17867,5754
12.08,586842,483497,18000,5292
12.09,592900,487445,18171,6058
12.10,598933,491975,18336,6033
12.11,605243,496886,18511,6310
12.12,611631,501376,18653,6388
12.13,617820,505836,18819,6189
12.14,623309,510957,18956,5489
12.15,629429,516656,19111,6120
12.16,636154,521984,19248,6725
12.17,643508,526979,19390,7354
12.18,650197,531995,19514,6689
12.19,657948,536260,19659,7751
12.20,664930,541811,19880,6982
12.21,671778,546884,20085,6848
12.22,678125,552722,20257,6347
12.23,685639,558703,20408,7514
12.24,692838,563980,20589,7199
12.25,700097,570304,20847,7259
12.26,706837,576693,20994,6740
12.27,713365,583676,21237,6528
12.28,719219,589978,21452,5854
12.29,727122,596783,21703,7903
12.30,735124,603741,21944,8002
12.31,743198,611097,22138,8074
01.01,751270,617936,22329,8072
01.02,758473,625518,22555,7203
01.03,758473,625518,22555,0
