,confirm,heal,dead,confirm_add
11.03,12213,10600,73,18
11.04,12260,10648,73,47
11.05,12331,10698,73,71
11.06,12363,10751,73,32
11.07,12363,10751,73,0
11.08,12414,10817,74,51
11.09,12426,10829,74,12
11.10,12459,10847,74,33
11.11,12484,10857,74,25
11.12,12516,10879,74,32
11.13,12537,10899,74,21
11.14,12585,11041,74,48
11.15,12585,11041,74,0
11.16,12624,11270,75,39
11.17,12654,11386,75,30
11.18,12683,11537,75,29
11.19,12713,11689,75,30
11.20,12743,11789,75,30
11.21,12798,11821,75,55
11.22,12826,11838,75,28
11.23,12841,11853,75,15
11.24,12863,11877,75,22
11.25,12929,11902,76,66
11.26,12949,11922,76,20
11.27,13006,11943,76,57
11.28,13039,11982,76,33
11.29,13039,11982,76,0
11.30,13097,12004,76,58
12.01,13119,12045,76,22
12.02,13143,12154,76,24
12.03,13167,12204,76,24
12.04,13186,12270,76,19
12.05,13186,12270,76,0
12.06,13233,12355,76,47
12.07,13233,12355,76,0
12.08,13264,12465,79,31
12.09,13283,12515,79,19
12.10,13325,12548,79,42
12.11,13368,12598,79,43
12.12,13398,12626,79,30
12.13,13420,12657,79,22
12.14,13431,12667,79,11
12.15,13457,12713,80,26
12.16,13474,12727,80,17
12.17,13485,12773,80,11
12.18,13511,12859,80,26
12.19,13532,12905,80,21
12.20,13532,12905,80,0
12.21,13550,12985,80,18
12.22,13578,13001,80,28
12.23,13598,13015,80,20
12.24,13630,13039,80,32
12.25,13646,13049,80,16
12.26,13646,13049,80,0
12.27,13674,13067,80,28
12.28,13674,13067,80,0
12.29,13688,13082,80,14
12.30,13688,13082,80,0
12.31,13722,13141,81,34
01.01,13738,13153,81,16
01.02,13738,13153,81,0
01.03,13784,13153,81,46
01.04,13799,13186,81,15
01.05,13818,13195,81,19
01.06,13845,13199,81,27
01.07,13862,13215,81,17
01.08,13904,13222,81,42
01.09,13904,13222,81,0
01.10,13942,13223,81,38
01.11,13980,13233,81,38
01.12,13980,13233,81,0
01.13,14025,13255,81,45
01.14,14051,13301,81,26
01.15,14065,13318,81,14
01.16,14098,13320,81,33
01.17,14114,13338,81,16
01.18,14165,13351,81,51
01.19,14165,13351,81,0
01.20,14207,13422,81,42
01.21,14236,13509,81,29
01.22,14262,13566,81,26
01.23,14300,13632,81,38
01.24,14319,13694,81,19
01.25,14375,13746,81,56
01.26,14375,13746,81,0
01.27,14417,13869,82,42
01.28,14435,13946,82,18
01.29,14451,13999,82,16
01.30,14451,13999,82,0
01.31,14475,14064,82,24
02.01,14546,14208,82,71
02.02,14555,14228,83,9
02.03,14555,14228,83,0
02.04,14607,14295,83,52
02.05,14629,14301,84,22
02.06,14665,14320,84,36
02.07,14687,14345,84,22
02.08,14687,14345,84,0
02.09,14764,14372,84,77
02.10,14791,14381,84,27
02.11,14791,14381,84,0
02.12,14860,14412,84,69
02.13,14860,14412,84,0
02.14,14895,14453,84,35
02.15,14967,14502,85,72
02.16,15020,14512,85,53
02.17,15088,14577,85,68
02.18,15154,14614,85,66
02.19,15216,14648,86,62
02.20,15303,14659,86,87
02.21,15395,14705,86,92
02.22,15427,14736,86,32
02.23,15487,14785,87,60
02.24,15580,14798,87,93
02.25,15680,14798,88,100
02.26,15789,14821,88,109
02.27,15894,14879,89,105
02.28,15992,14897,89,98
03.01,15992,14897,89,0
03.02,16081,14994,91,89
03.03,16154,15033,91,73
03.04,16291,15068,92,137
03.05,16420,15091,93,129
03.06,16420,15091,93,0
03.07,16540,15130,93,120
03.08,16670,15181,95,130
03.09,16912,15236,97,242
03.10,16912,15236,97,0
03.11,17208,15403,101,296
03.12,17372,15445,101,164
03.13,17592,15459,102,220
03.14,17742,15514,102,150
03.15,17851,15597,103,109
03.16,17972,15719,104,121
03.17,17982,15719,104,10
03.18,18285,15801,106,303
03.19,18438,15804,107,153
03.20,18562,15862,108,124
03.21,18562,15862,108,0
03.22,18877,16009,111,315
03.23,18945,16079,113,68
03.24,19084,16132,113,139
03.25,19232,16190,113,148
03.26,19403,16270,116,171
03.27,19403,16270,116,0
03.28,19670,16425,120,267
03.29,19773,16480,123,103
03.30,19793,16547,125,20
03.31,19908,16619,125,115
04.01,19908,16619,125,0
