,confirm,heal,dead,confirm_add
10.20,125181,101545,2574,436
10.21,125739,102028,2585,558
10.22,126435,102725,2597,696
10.23,127227,103398,2612,792
10.24,127866,103985,2622,639
10.25,128515,104562,2628,649
10.26,129200,105231,2633,685
10.27,129751,105710,2638,551
10.28,130422,106440,2650,671
10.29,131247,107391,2663,825
10.30,132045,108342,2678,798
10.31,132867,109369,2688,822
11.01,133598,110552,2700,731
11.02,134336,111634,2706,738
11.03,134915,112565,2720,579
11.04,135592,113379,2731,677
11.05,136024,114207,2744,432
11.06,136567,115078,2756,543
11.07,137760,115990,2770,1193
11.08,138506,116823,2781,746
11.09,139527,117770,2798,1021
11.10,140331,118711,2808,804
11.11,141302,119707,2817,971
11.12,142465,120823,2823,1163
11.13,143352,122070,2830,887
11.14,144477,123229,2856,1125
11.15,145309,124271,2867,832
11.16,146653,125370,2873,1344
11.17,147667,126746,2881,1014
11.18,148721,128242,2893,1054
11.19,149833,129755,2907,1112
11.20,151089,131315,2922,1256
11.21,152289,132748,2932,1200
11.22,153577,134360,2946,1288
11.23,154783,135962,2957,1206
11.24,155658,137004,2973,875
11.25,156930,138007,2986,1272
11.26,158532,139356,3002,1602
11.27,160287,140976,3018,1755
11.28,161744,142046,3030,1457
11.29,163453,142872,3039,1709
11.30,164729,143616,3060,1276
12.01,165806,144462,3079,1077
12.02,167311,145518,3098,1505
12.03,169339,146576,3114,2028
12.04,171219,148396,3141,1880
12.05,173607,150051,3154,2388
12.06,175907,151247,3173,2300
12.07,177719,152890,3193,1812
12.08,179230,154330,3212,1511
12.09,181166,155870,3241,1936
12.10,182977,156870,3264,1811
12.11,185424,157888,3287,2447
12.12,187779,159070,3309,2355
12.13,190585,160641,3331,2806
12.14,193007,162105,3356,2422
12.15,194619,163334,3382,1612
12.16,196987,164855,3411,2368
12.17,199947,166600,3439,2960
12.18,203295,168238,3481,3348
12.19,206310,170170,3504,3015
12.20,209584,171745,3527,3274
12.21,212339,173508,3566,2755
12.22,214038,174951,3597,1699
12.23,217202,176428,3632,3164
12.24,220261,178140,3664,3059
12.25,223674,180045,3715,3413
12.26,226660,181749,3756,2986
12.27,228724,183522,3799,2064
12.28,231357,185966,3840,2633
12.29,233705,187552,3892,2348
12.30,238279,189764,3933,4574
12.31,242744,192601,3975,4465
01.01,246790,195138,4022,4046
01.02,249733,197928,4064,2943
01.03,251764,199694,4103,2031
