,confirm,heal,dead,confirm_add
12.01,4710,3206,156,22
12.02,4762,3241,160,52
12.03,4837,3263,161,75
12.04,4880,3281,162,43
12.05,4938,3307,163,58
12.06,5062,3334,163,124
12.07,5135,3369,164,73
12.08,5290,3377,175,155
12.09,5442,3416,180,152
12.10,5469,3454,181,27
12.11,5576,3502,184,107
12.12,5649,3537,185,73
12.13,5721,3566,189,72
12.14,5814,3591,194,93
12.15,5836,3630,201,22
12.16,5878,3697,205,42
12.17,5969,3702,209,91
12.18,6049,3718,211,80
12.19,6120,3771,215,71
12.20,6164,3798,220,44
12.21,6191,3839,222,27
12.22,6232,3858,225,41
12.23,6291,3884,225,59
12.24,6347,3927,229,56
12.25,6441,3968,235,94
12.26,6488,4026,245,47
12.27,6574,4204,249,86
12.28,6629,4421,253,55
12.29,6703,4452,256,74
12.30,6796,4492,262,93
12.31,7029,4548,269,233
01.01,7090,4650,269,61
01.02,7203,4694,271,113
01.03,7226,4807,276,23
01.04,7253,4913,278,27
01.05,7260,4994,279,7
01.06,7349,5070,284,89
01.07,7395,5110,285,46
01.08,7427,5161,286,32
01.09,7512,5224,290,85
01.10,7565,5266,295,53
01.11,7600,5291,298,35
01.12,7664,5326,299,64
01.13,7687,5354,303,23
01.14,7738,5374,303,51
01.15,7759,5414,305,21
01.16,7800,5478,308,41
01.17,7823,5531,308,23
01.18,7839,5562,310,16
01.19,7855,5589,311,16
01.20,7880,5647,317,25
01.21,7897,5658,318,17
01.22,7911,5666,320,14
01.23,7937,5683,321,26
01.24,7965,5705,323,28
01.25,7983,5717,323,18
01.26,7995,5731,324,12
01.27,8006,5731,327,11
01.28,8037,5870,327,31
01.29,8056,5883,328,19
01.30,8063,5899,329,7
01.31,8069,5937,330,6
02.01,8091,5945,330,22
02.02,8100,5959,330,9
02.03,8111,5970,333,11
02.04,8119,6011,333,8
02.05,8130,6025,333,11
02.06,8145,6037,336,15
02.07,8160,6054,338,15
02.08,8176,6066,338,16
02.09,8181,6071,339,5
02.10,8192,6090,339,11
02.11,8203,6100,339,11
02.12,8218,6110,340,15
02.13,8222,6154,340,4
02.14,8226,6165,342,4
02.15,8229,6196,342,3
02.16,8235,6200,342,6
02.17,8241,6206,342,6
