,confirm,heal,dead,confirm_add
11.14,6076,5756,118,16
11.15,6093,5771,119,17
11.16,6095,5779,119,2
11.17,6105,5790,119,10
11.18,6124,5812,119,19
11.19,6144,5826,119,20
11.20,6156,5831,119,12
11.21,6185,5839,119,29
11.22,6205,5850,119,20
11.23,6219,5858,120,14
11.24,6233,5869,120,14
11.25,6247,5878,120,14
11.26,6272,5901,120,25
11.27,6329,5929,120,57
11.28,6362,5959,120,33
11.29,6406,5987,121,44
11.30,6410,5996,121,4
12.01,6419,6006,122,9
12.02,6442,6017,122,23
12.03,6455,6032,122,13
12.04,6474,6044,122,19
12.05,6480,6066,122,6
12.06,6495,6078,122,15
12.07,6501,6090,122,6
12.08,6529,6094,123,28
12.09,6563,6137,124,34
12.10,6612,6175,125,49
12.11,6633,6221,126,21
12.12,6685,6279,126,52
12.13,6714,6331,127,29
12.14,6768,6379,127,54
12.15,6825,6416,130,57
12.16,6912,6476,132,87
12.17,7026,6531,135,114
12.18,7093,6579,135,67
12.19,7202,6624,136,109
12.20,7305,6662,137,103
12.21,7427,6696,140,122
12.22,7562,6761,141,135
12.23,7715,6821,142,153
12.24,7868,6879,153,153
12.25,8032,6952,154,164
12.26,8170,7016,154,138
12.27,8367,7016,163,197
12.28,8484,7016,165,117
12.29,8687,7026,167,203
12.30,8934,7048,175,247
12.31,9146,7062,184,212
01.01,9358,7073,205,212
01.02,9482,7073,216,124
01.03,9711,7096,227,229
01.04,9943,7113,231,232
01.05,10138,7123,244,195
01.06,10338,7134,252,200
01.07,10539,7254,261,201
01.08,10773,7377,268,234
01.09,10975,7494,279,202
01.10,11180,7592,291,205
01.11,11435,7676,295,255
01.12,11711,7774,298,276
01.13,11919,7898,319,208
01.14,12124,7986,332,205
01.15,12327,8076,335,203
01.16,12532,8076,343,205
01.17,12736,8076,360,204
01.18,12944,8222,376,208
01.19,13187,8374,384,243
01.20,13443,8512,403,256
01.21,13789,8652,427,346
01.22,14017,8822,441,228
01.23,14219,8962,458,202
01.24,14330,9102,458,111
01.25,14484,9242,479,154
01.26,14622,9394,493,138
01.27,14830,9542,517,208
01.28,15051,9700,522,221
01.29,15283,9833,538,232
01.30,15471,10028,551,188
01.31,15666,10238,562,195
02.01,15711,10478,565,45
02.02,15804,10650,574,93
02.03,15878,10839,583,74
02.04,15974,10999,585,96
02.05,16045,11122,591,71
02.06,16137,11289,600,92
02.07,16181,11469,604,44
02.08,16204,11614,604,23
02.09,16234,11719,607,30
02.10,16288,11857,610,54
02.11,16341,11955,616,53
02.12,16396,12036,619,55
02.13,16455,12140,630,59
02.14,16488,12196,630,33
02.15,16535,12252,630,47
02.16,16576,12307,634,41
02.17,16606,12383,634,30
02.18,16673,12487,637,67
02.19,16709,12611,640,36
02.20,16742,12769,644,33
02.21,16764,12984,645,22
02.22,16789,13195,645,25
02.23,16807,13415,645,18
02.24,16839,13613,647,32
02.25,16897,13801,649,58
02.26,16946,14031,650,49
02.27,16972,14241,650,26
02.28,17002,14446,650,30
03.01,17014,14676,652,12
03.02,17025,14800,652,11
03.03,17086,14898,652,61
03.04,17103,14952,652,17
03.05,17129,15039,654,26
03.06,17155,15131,654,26
03.07,17173,15211,658,18
03.08,17184,15276,658,11
03.09,17188,15343,658,4
03.10,17191,15448,658,3
03.11,17203,15513,658,12
03.12,17215,15567,659,12
03.13,17225,15622,659,10
03.14,17234,15668,661,9
03.15,17237,15748,661,3
03.16,17239,15791,663,2
03.17,17243,15841,663,4
03.18,17257,15885,663,14
03.19,17267,15936,664,10
03.20,17274,15981,664,7
03.21,17283,16021,665,9
03.22,17286,16044,665,3
03.23,17290,16067,665,4
03.24,17296,16101,665,6
03.25,17301,16175,666,5
03.26,17306,16250,666,5
03.27,17312,16313,666,6
03.28,17318,16389,666,6
03.29,17321,16418,667,3
03.30,17321,16418,667,0
03.31,17321,16418,667,0
04.01,17337,16528,667,16
04.02,17344,16544,668,7
04.03,17347,16568,668,3
04.04,17349,16605,668,2
04.05,17352,16616,668,3
04.06,17354,16618,669,2
04.07,17358,16623,669,4
04.08,17365,16631,669,7
04.09,17367,16639,669,2
04.10,17370,16642,669,3
04.11,17373,16645,669,3
04.12,18393,17682,669,1020
04.13,18393,17682,669,0
04.14,18402,17682,669,9
04.15,18407,17682,670,5
04.16,18412,17682,670,5
04.17,18414,17682,670,2
04.18,18415,17682,671,1
04.19,18417,17712,671,2
04.20,18417,17715,671,0
