,confirm,heal,dead,confirm_add
10.17,160112,66093,1283,11102
10.18,168827,68945,1352,8715
10.19,173885,72134,1422,5058
10.20,181962,74908,1513,8077
10.21,193946,79108,1619,11984
10.22,208915,83136,1739,14969
10.23,223065,87225,1845,14150
10.24,238323,91651,1971,15258
10.25,250797,94902,2077,12474
10.26,258097,97381,2201,7300
10.27,268370,103220,2365,10273
10.28,284033,111443,2547,15663
10.29,297013,119373,2675,12980
10.30,310068,128628,2862,13055
10.31,323673,137575,3078,13605
11.01,335102,143359,3251,11429
11.02,341644,157418,3429,6542
11.03,350896,170608,3654,9252
11.04,362985,185180,3913,12089
11.05,378716,199763,4133,15731
11.06,391945,214272,4330,13229
11.07,403497,229604,4526,11552
11.08,411220,237757,4681,7723
11.09,414828,243129,4858,3608
11.10,417181,244005,5028,2353
11.11,429880,277473,5323,12699
11.12,438805,285241,5570,8925
11.13,446675,300719,5755,7870
11.14,454030,316352,5926,7355
11.15,458229,322383,6058,4199
11.16,460116,327306,6208,1887
11.17,465523,341249,6416,5407
11.18,469769,353794,6558,4246
11.19,475284,367574,6740,5515
11.20,481755,379380,6874,6471
11.21,487563,389873,7021,5808
11.22,490750,394830,7095,3187
11.23,492263,398101,7196,1513
11.24,496638,405982,7360,4375
11.25,502534,416832,7499,5896
11.26,507549,417657,7633,5015
11.27,511520,431874,7779,3971
11.28,516904,437385,8003,5384
11.29,518649,442327,8054,1745
11.30,519723,444406,8138,1074
12.01,523298,451607,8295,3575
12.02,528474,455177,8407,5176
12.03,533042,461599,8515,4568
12.04,537663,468302,8641,4621
12.05,542406,473994,8738,4743
12.06,545724,476685,8838,3318
12.07,546833,478094,8902,1109
12.08,551070,484781,9036,4237
12.09,556927,489759,9136,5857
12.10,563333,493946,9226,6406
12.11,569205,497828,9341,5872
12.12,575422,503017,9450,6217
12.13,579079,504666,9535,3657
12.14,581079,505922,9609,2000
12.15,586251,511798,9743,5172
12.16,594148,518423,9882,7897
12.17,602404,522649,10036,8256
12.18,610006,527062,10163,7602
12.19,618836,531622,10271,8830
12.20,624140,533307,10331,5304
12.21,627523,534686,10411,3383
12.22,635414,541012,10562,7891
12.23,646312,546926,10664,10898
12.24,660461,552444,10776,14149
12.25,664863,557696,10859,4402
12.26,667569,563454,10950,2706
12.27,670599,565841,11044,3030
12.28,674340,566048,11152,3741
12.29,685202,576499,11302,10862
12.30,701622,584483,11429,16420
12.31,718661,592581,11580,17039
01.01,732022,600073,11711,13361
01.02,735469,608128,11827,3447
01.03,740481,612214,11960,5012
01.04,746714,615083,12070,6233
01.05,759635,625890,12257,12921
01.06,776967,638183,12436,17332
01.07,794740,649394,12621,17773
01.08,809601,651814,12800,14861
01.09,822716,654008,12978,13115
01.10,831165,657504,13115,8449
01.11,835454,662429,13272,4289
01.12,844799,676593,13485,9345
01.13,855600,692547,13656,10801
01.14,866522,708842,13856,10922
01.15,874605,717569,14029,8083
01.16,883906,719844,14215,9301
01.17,889159,726409,14338,5253
01.18,891852,732446,14449,2693
01.19,899503,750376,14646,7651
01.20,909131,767750,14820,9628
01.21,917359,782558,14973,8228
01.22,924847,795878,15130,7488
01.23,933361,808263,15270,8514
01.24,937617,814903,15369,4256
01.25,940004,819662,15453,2387
01.26,946946,831394,15618,6942
01.27,956155,841518,15791,9209
01.28,964660,851400,15944,8505
01.29,972642,859601,16072,7982
01.30,980714,860404,16211,8072
01.31,984774,871917,16308,4060
02.01,987329,875313,16392,2555
02.02,994514,885279,16545,7185
02.03,1003657,893931,16683,9143
02.04,1013352,902007,16826,9695
02.05,1021477,909305,16976,8125
02.06,1030112,916789,17129,8635
02.07,1034975,919699,17235,4863
02.08,1037405,922223,17333,2430
02.09,1045132,932156,17497,7727
02.10,1055415,941014,17642,10283
02.11,1064952,948796,17772,9537
02.12,1073966,955938,17902,9014
02.13,1082849,963707,18058,8883
02.14,1088009,966399,18143,5160
02.15,1090860,969154,18250,2851
02.16,1099654,978749,18430,8794
02.17,1112322,987515,18596,12668
02.18,1123252,995986,18739,10930
02.19,1134957,1003739,18913,11705
02.20,1146321,1012094,19097,11364
02.21,1153159,1014997,19214,6838
02.22,1157180,1017406,19330,4021
02.23,1168491,1028131,19537,11311
02.24,1184352,1037430,19682,15861
02.25,1198168,1046575,19835,13816
02.26,1212780,1055083,19999,14612
02.27,1227595,1064022,20194,14815
02.28,1235480,1067557,20339,7885
03.01,1240051,1070622,20469,4571
03.02,1252242,1082617,20701,12191
03.03,1269058,1093537,20941,16816
03.04,1284288,1104592,21128,15230
03.05,1299002,1115172,21325,14714
03.06,1312164,1126420,21558,13162
03.07,1321331,1131209,21717,9167
03.08,1325291,1135251,21882,3960
03.09,1335815,1150634,22147,10524
03.10,1351195,1164998,22385,15380
03.11,1365724,1178832,22624,14529
03.12,1376998,1191782,22865,11274
03.13,1392108,1204871,23083,15110
03.14,1399078,1209799,23226,6970
03.15,1402420,1214056,23379,3342
03.16,1412962,1214530,23657,10542
03.17,1426991,1215077,23902,14029
03.18,1439019,1215544,24117,12028
03.19,1449696,1216950,24331,10677
03.20,1459406,1233769,24530,9710
03.21,1469547,1253309,24667,10141
03.22,1469547,1262738,24810,0
03.23,1475538,1276488,25055,5991
03.24,1486510,1289924,25258,10972
03.25,1495361,1295205,25450,8851
03.26,1503307,1299552,25639,7946
03.27,1511021,1299930,25778,7714
03.28,1515029,1315571,25874,4008
03.29,1516772,1342113,26036,1743
03.30,1523668,1354424,26222,6896
03.31,1532332,1366461,26421,8664
04.01,1539617,1371074,26586,7285
04.02,1545865,1374823,26765,6248
04.03,1549734,1389189,26867,3869
04.04,1551896,1401300,26945,2162
04.05,1553820,1411748,27057,1924
04.06,1555245,1421284,27169,1425
04.07,1560777,1430816,27329,5532
04.08,1567848,1434281,27466,7071
04.09,1573153,1437295,27617,5305
04.10,1577972,1448843,27734,4819
04.11,1580189,1449052,27808,2217
04.12,1581184,1466296,27918,995
04.13,1585037,1473483,28038,3853
04.14,1590124,1480882,28124,5087
04.15,1593847,1483559,28229,3723
04.16,1597103,1485924,28317,3256
04.17,1600341,1495570,28396,3238
04.18,1601881,1495624,28426,1540
04.19,1602711,1508982,28532,830
04.20,1606030,1515106,28640,3319
04.21,1609861,1517774,28711,3831
04.22,1612832,1520263,28787,2971
04.23,1615461,1522461,28863,2629
04.24,1618068,1524041,28920,2607
04.25,1619383,1524146,28962,1315
04.26,1620206,1537362,29002,823
04.27,1622777,1541963,29075,2571
04.28,1626033,1542244,29141,3256
04.29,1628536,1548014,29213,2503
04.30,1630758,1549439,29267,2222
05.01,1632932,1555152,29316,2174
05.02,1634114,1555215,29343,1182
05.03,1634619,1562295,29365,505
05.04,1636836,1565481,29421,2217
05.05,1639248,1568630,29479,2412
05.06,1641120,1569862,29521,1872
05.07,1642696,1570842,29608,1576
05.08,1644335,1575399,29647,1639
05.09,1645061,1575449,29667,726
05.10,1645448,1580939,29711,387
05.11,1646981,1583590,29749,1533
05.12,1648667,1586400,29787,1686
05.13,1649947,1587457,29825,1280
05.14,1651178,1588346,29857,1231
05.15,1652238,1592219,29886,1060
05.16,1652840,1592263,29901,602
05.17,1653099,1596931,29913,259
05.18,1654219,1599881,29933,1120
05.19,1655414,1602118,29948,1195
05.20,1656202,1602974,29967,788
05.21,1656874,1603764,29990,672
05.22,1657558,1607681,30012,684
05.23,1657893,1607706,30020,335
05.24,1658092,1611189,30028,199
05.25,1658778,1612831,30041,686
05.26,1659433,1614405,30054,655
05.27,1659980,1614915,30059,547
05.28,1660481,1615008,30088,501
05.29,1660935,1617498,30101,454
05.30,1661159,1617517,30104,224
05.31,1661272,1620098,30108,113
06.01,1661780,1621262,30119,508
06.02,1662256,1622432,30126,476
06.03,1662608,1622876,30136,352
06.04,1663040,1623286,30142,432
06.05,1663363,1624712,30157,323
06.06,1663517,1624721,30159,154
06.07,1663607,1626306,30164,90
06.08,1663998,1627106,30193,391
06.09,1664382,1627151,30202,384
06.10,1664649,1628170,30211,267
06.11,1664839,1628416,30219,190
06.12,1665022,1629375,30224,183
06.13,1665097,1629379,30225,75
06.14,1665139,1630429,30226,42
06.15,1665327,1630938,30229,188
06.16,1665526,1630977,30254,199
06.17,1665660,1631027,30257,134
06.18,1665818,1631624,30275,158
06.19,1665961,1631662,30278,143
06.20,1666025,1632840,30280,64
06.21,1666082,1633162,30280,57
06.22,1666192,1633482,30283,110
06.23,1666325,1633550,30289,133
06.24,1666521,1634010,30291,196
06.25,1666686,1634292,30292,165
06.26,1666821,1634734,30296,135
06.27,1666890,1634739,30298,69
06.28,1666947,1635183,30298,57
06.29,1667115,1635407,30298,168
06.30,1667287,1635579,30303,172
07.01,1667435,1635643,30304,148
07.02,1667435,1635643,30304,0
