,confirm,heal,dead,confirm_add
11.24,14634,7351,337,141
11.25,14742,7444,338,108
11.26,14821,7517,340,79
11.27,14920,7617,341,99
11.28,15008,7697,342,88
11.29,15087,7763,345,79
11.30,15103,7763,346,16
12.01,15139,7851,348,36
12.02,15251,7932,350,112
12.03,15319,8139,351,68
12.04,15361,8244,352,42
12.05,15493,8299,353,132
12.06,15536,8335,354,43
12.07,15591,8338,354,55
12.08,15648,8353,354,57
12.09,15729,8470,355,81
12.10,15804,8579,358,75
12.11,15925,8679,362,121
12.12,16061,8798,365,136
12.13,16161,8841,366,100
12.14,16188,8898,371,27
12.15,16277,8924,372,89
12.16,16362,8990,372,85
12.17,16407,9194,379,45
12.18,16484,9266,382,77
12.19,16562,9345,384,78
12.20,16626,9518,386,64
12.21,16644,9592,387,18
12.22,16686,9695,390,42
12.23,16802,9729,393,116
12.24,16931,9729,393,129
12.25,17029,9729,393,98
12.26,17099,9921,396,70
12.27,17149,9976,399,50
12.28,17240,10354,399,91
12.29,17296,10354,403,56
12.30,17371,10627,403,75
12.31,17433,10859,405,62
01.01,17553,11044,405,120
01.02,17568,11146,405,15
01.03,17608,11189,407,40
01.04,17642,11223,408,34
01.05,17684,11266,408,42
01.06,17756,11376,410,72
01.07,17864,11477,413,108
01.08,17974,11955,413,110
01.09,18066,12712,415,92
01.10,18156,13205,416,90
01.11,18193,13872,416,37
01.12,18254,14825,420,61
01.13,18343,15512,422,89
01.14,18425,15631,424,82
01.15,18613,16008,425,188
01.16,18679,16120,428,66
01.17,18765,16225,431,86
01.18,18875,16347,436,110
01.19,18926,16677,439,51
01.20,19011,16822,442,85
01.21,19093,16921,444,82
01.22,19177,17176,448,84
01.23,19269,17223,452,92
01.24,19367,17249,457,98
01.25,19399,17266,459,32
01.26,19476,17327,461,77
01.27,19553,17388,462,77
01.28,19580,17602,462,27
01.29,19672,17692,464,92
01.30,19723,17918,464,51
01.31,19782,18015,464,59
02.01,19796,18035,466,14
02.02,19829,18180,466,33
02.03,19900,18232,468,71
02.04,19937,18335,470,37
02.05,19996,18381,473,59
02.06,20030,18431,474,34
02.07,20062,18475,475,32
02.08,20086,18540,475,24
02.09,20112,18596,475,26
02.10,20163,18623,478,51
02.11,20210,18687,487,47
02.12,20261,18710,487,51
02.13,20294,18786,490,33
02.14,20329,18790,491,35
02.15,20366,18795,492,37
02.16,20381,18884,493,15
02.17,20389,18929,494,8
