,confirm,heal,dead,confirm_add
11.02,63731,43403,1418,546
11.03,64156,44006,1429,425
11.04,64628,44523,1441,472
11.05,65258,45123,1454,630
11.06,65778,45794,1462,520
11.07,66481,46466,1472,703
11.08,66941,47154,1479,460
11.09,67589,47822,1490,648
11.10,67948,48437,1502,359
11.11,68497,49039,1516,549
11.12,69106,49545,1532,609
11.13,69653,50045,1543,547
11.14,70392,50514,1556,739
11.15,71065,50965,1569,673
11.16,71574,51375,1587,509
11.17,72099,51776,1602,525
11.18,72857,52182,1613,758
11.19,73639,52608,1624,782
11.20,74495,53060,1636,856
11.21,75058,53502,1647,563
11.22,75857,53988,1652,799
11.23,76476,54491,1657,619
11.24,77072,55046,1665,596
11.25,77891,55531,1677,819
11.26,78878,56025,1691,987
11.27,79517,56510,1704,639
11.28,80436,56991,1720,919
11.29,81131,57496,1731,695
11.30,81906,57947,1743,775
12.01,82424,58453,1756,518
12.02,83479,58949,1771,1055
12.03,84482,59465,1783,1003
12.04,85477,60086,1796,995
12.05,86499,60644,1813,1022
12.06,87213,61283,1833,714
12.07,87920,61948,1853,707
12.08,88723,62603,1872,803
12.09,89421,63243,1887,698
12.10,90146,63891,1901,725
12.11,90958,64527,1914,812
12.12,92113,65176,1927,1155
12.13,92913,65852,1937,800
12.14,93582,66543,1953,669
12.15,94223,67242,1971,641
12.16,95353,67953,1991,1130
12.17,96209,68658,2014,856
12.18,97028,69351,2032,819
12.19,98296,70101,2050,1268
12.20,99157,70943,2072,861
12.21,99789,71807,2088,632
12.22,100612,72721,2103,823
12.23,101544,73646,2120,932
12.24,102371,74573,2138,827
12.25,103329,75509,2154,958
12.26,103888,75509,2154,559
12.27,104162,77359,2174,274
12.28,104422,78262,2188,260
12.29,105374,79171,2202,952
12.30,106136,80097,2220,762
12.31,106958,81034,2242,822
01.01,107932,81977,2262,974
01.02,108349,81977,2262,417
01.03,108718,83880,2279,369
01.04,109073,84837,2292,355
01.05,109837,85800,2305,764
01.06,110796,86786,2321,959
01.07,111694,87747,2337,898
01.08,112856,88724,2352,1162
01.09,113994,89646,2372,1138
01.10,115026,90547,2387,1032
01.11,115733,91443,2405,707
01.12,116535,92324,2420,802
01.13,117590,93258,2437,1055
01.14,118592,94140,2451,1002
01.15,119640,94983,2466,1048
01.16,120789,95815,2479,1149
01.17,121648,96687,2495,859
01.18,122160,97588,2505,512
01.19,122588,98465,2518,428
01.20,123359,99303,2535,771
01.21,124447,100085,2556,1088
01.22,125518,100848,2570,1071
01.23,126370,101599,2585,852
01.24,127081,102344,2607,711
01.25,127652,103083,2617,571
01.26,128366,103811,2632,714
01.27,129394,104570,2651,1028
01.28,130163,105353,2668,769
01.29,130917,106109,2681,754
01.30,131886,106883,2693,969
01.31,132548,107634,2704,662
02.01,133227,108426,2718,679
02.02,133781,109227,2733,554
02.03,134482,110041,2750,701
02.04,135229,110832,2765,747
02.05,136023,111667,2779,794
02.06,136890,112488,2791,867
02.07,137603,113366,2807,713
02.08,138118,114258,2826,515
02.09,138945,115157,2846,827
02.10,139819,116060,2862,874
02.11,140797,116951,2876,978
02.12,141775,117855,2891,978
02.13,142598,118750,2904,823
02.14,143443,119669,2920,845
02.15,144042,120611,2936,599
02.16,145095,121542,2953,1053
02.17,146216,122493,2971,1121
