,confirm,heal,dead,confirm_add
11.05,56672,48680,508,582
11.06,57226,49537,511,554
11.07,57657,49975,512,431
11.08,57657,49975,512,0
11.09,58838,50877,521,1181
11.10,58838,50877,521,0
11.11,59422,51425,533,584
11.12,60784,52861,542,1362
11.13,61514,53367,548,730
11.14,62167,53791,558,653
11.15,63031,54346,565,864
11.16,63867,54953,572,836
11.17,64935,55684,580,1068
11.18,66186,56843,589,1251
11.19,67296,57469,598,1110
11.20,68768,57879,606,1472
11.21,70254,58383,620,1486
11.22,71644,59021,636,1390
11.23,73196,59538,645,1552
11.24,75007,60009,656,1811
11.25,76727,60499,665,1720
11.26,78493,61241,680,1766
11.27,80429,61960,689,1936
11.28,81890,62944,704,1461
11.29,83585,63834,717,1695
11.30,85647,64987,732,2062
12.01,88004,65938,747,2357
12.02,90192,66989,763,2188
12.03,92708,68250,780,2516
12.04,94676,70206,797,1968
12.05,96098,71236,812,1422
12.06,98038,72773,828,1940
12.07,99758,74053,848,1720
12.08,101109,75257,867,1351
12.09,102992,76893,890,1883
12.10,104879,78715,910,1887
12.11,106622,81166,931,1743
12.12,108099,83123,961,1477
12.13,109738,85110,978,1639
12.14,111102,87057,1000,1364
12.15,113409,88967,1023,2307
12.16,115606,90952,1048,2197
12.17,117755,92979,1078,2149
12.18,119612,94556,1097,1857
12.19,121216,96461,1117,1604
12.20,122643,97979,1141,1427
12.21,123945,99547,1169,1302
12.22,125506,101355,1198,1561
12.23,127376,102942,1226,1870
12.24,129080,105233,1243,1704
12.25,130598,106718,1260,1518
12.26,131904,108118,1281,1306
12.27,133093,109377,1309,1189
12.28,134310,110927,1332,1217
12.29,135459,113082,1351,1149
12.30,136736,115127,1371,1277
12.31,138004,117183,1400,1268
01.01,139223,118926,1418,1219
01.02,140287,120403,1446,1064
01.03,141219,121563,1470,932
01.04,142228,122976,1490,1009
01.05,143169,124525,1505,941
01.06,144257,126110,1519,1088
01.07,145252,127495,1536,995
01.08,146074,128900,1559,822
01.09,146701,130102,1583,627
01.10,147400,131117,1604,699
01.11,147400,131117,1604,0
01.12,148968,133599,1630,1568
01.13,149769,134977,1658,801
01.14,150505,136247,1665,736
01.15,151142,137648,1687,637
01.16,151569,138495,1700,427
01.17,152031,139131,1718,462
01.18,152555,140075,1726,524
01.19,152555,140075,1726,0
01.20,153590,142004,1751,1035
01.21,154063,142819,1757,473
01.22,154557,143611,1769,494
01.23,155006,144297,1783,449
01.24,155414,144910,1791,408
01.25,155884,145639,1796,470
01.26,155884,145639,1796,0
01.27,156996,146934,1808,1112
01.28,157593,147620,1812,597
01.29,158168,148140,1823,575
01.30,158559,148583,1831,391
01.31,158962,148993,1833,403
02.01,159443,149621,1840,481
02.02,159956,150123,1849,513
02.03,159956,150123,1849,0
02.04,161087,151082,1865,1131
02.05,161559,151690,1867,472
02.06,162029,152120,1870,470
02.07,162601,152579,1881,572
02.08,163213,153019,1888,612
02.09,163975,153682,1897,762
02.10,164736,154260,1909,761
02.11,165535,154727,1910,799
02.12,166200,155362,1918,665
02.13,166200,155362,1918,0
02.14,167604,156472,1933,1404
02.15,168444,157205,1936,840
02.16,169487,157982,1942,1043
02.17,169487,157982,1942,0
02.18,171154,159369,1956,1667
02.19,171154,159369,1956,0
02.20,172315,160763,1971,1161
02.21,172315,160763,1971,0
02.22,174969,162025,1986,2654
02.23,174969,162025,1986,0
02.24,177768,163795,1999,2799
02.25,179293,164557,2008,1525
02.26,180848,165205,2019,1555
02.27,181909,166119,2025,1061
02.28,183612,166936,2042,1703
03.01,185336,167744,2058,1724
