,confirm,heal,dead,confirm_add
10.20,4127,3270,71,42
10.21,4171,3334,71,44
10.22,4247,3366,71,76
10.23,4300,3418,73,53
10.24,4351,3441,73,51
10.25,4411,3457,73,60
10.26,4428,3505,73,17
10.27,4465,3561,73,37
10.28,4590,3626,73,125
10.29,4671,3684,73,81
10.30,4771,3747,73,100
10.31,4905,3811,73,134
11.01,4985,3824,73,80
11.02,5046,3832,73,61
11.03,5125,3904,73,79
11.04,5333,3954,73,208
11.05,5464,4032,73,131
11.06,5705,4103,73,241
11.07,5933,4184,73,228
11.08,6125,4193,75,192
11.09,6250,4205,76,125
11.10,6250,4205,76,0
11.11,6376,4219,76,126
11.12,6881,4453,76,505
11.13,7148,4551,80,267
11.14,7412,4708,80,264
11.15,7637,4741,81,225
11.16,7848,4749,81,211
11.17,8033,4977,84,185
11.18,8304,5120,85,271
11.19,8715,5264,86,411
11.20,9076,5296,87,361
11.21,9375,5661,87,299
11.22,9724,5699,88,349
11.23,9956,5720,92,232
11.24,10159,6014,94,203
11.25,10541,6052,97,382
11.26,10955,6497,99,414
11.27,11323,6710,104,368
11.28,11698,6974,109,375
11.29,12052,7010,112,354
11.30,12308,7078,118,256
12.01,12497,7536,121,189
12.02,13019,7608,122,522
12.03,13469,8182,123,450
12.04,13939,8549,125,470
12.05,14500,8919,126,561
12.06,14978,8959,131,478
12.07,15226,9009,134,248
12.08,15510,9446,137,284
12.09,16054,9860,139,544
12.10,16598,9945,141,544
12.11,16956,10533,142,358
12.12,17713,10626,148,757
12.13,18055,11037,149,342
12.14,18385,11121,154,330
12.15,18682,11669,157,297
12.16,19271,12117,160,589
12.17,20004,12533,164,733
12.18,20658,12922,168,654
12.19,21219,13488,170,561
12.20,21794,13590,174,575
12.21,22083,13677,181,289
12.22,22647,14395,187,564
12.23,23309,14898,192,662
12.24,24009,15393,195,700
12.25,24582,15543,202,573
12.26,25027,15688,204,445
12.27,25392,15822,204,365
12.28,25808,15921,213,416
12.29,26283,16965,221,475
12.30,27256,17664,226,973
12.31,27990,18326,229,734
01.01,28406,19027,234,416
01.02,28789,19205,241,383
01.03,29131,19323,244,342
01.04,29521,19453,251,390
01.05,29950,20507,258,429
01.06,30667,21071,261,717
01.07,31751,21567,265,1084
01.08,32537,22124,270,786
01.09,33089,22752,278,552
01.10,33516,22876,283,427
01.11,33805,23007,287,289
01.12,34138,23811,292,333
01.13,34991,24360,301,853
01.14,35621,25032,311,630
01.15,36096,25553,316,475
01.16,36691,26225,320,595
01.17,37079,26443,325,388
01.18,37344,26669,333,265
01.19,37941,27416,344,597
01.20,38544,28107,349,603
01.21,39212,28743,354,668
01.22,39701,29167,358,489
01.23,40184,29747,368,483
01.24,40716,30010,376,532
01.25,40975,30120,383,259
01.26,41330,31039,392,355
01.27,41966,31695,398,636
01.28,42656,32398,406,690
01.29,43343,32968,409,687
01.30,43747,33056,411,404
01.31,44208,33738,419,461
02.01,44575,33948,422,367
02.02,44978,34927,424,403
02.03,45663,35677,433,685
02.04,46334,36329,443,671
02.05,46925,36881,447,591
02.06,47512,37648,456,587
02.07,47928,37785,461,416
02.08,48267,37908,466,339
02.09,48809,38730,474,542
02.10,49605,39386,477,796
02.11,50280,39928,480,675
02.12,50993,40476,486,713
02.13,51749,41199,491,756
02.14,52416,41327,495,667
02.15,52827,41461,501,411
02.16,53444,42403,508,617
02.17,54300,43054,510,856
02.18,55295,43663,514,995
02.19,56246,44248,518,951
02.20,57033,45080,528,787
02.21,57616,45233,535,583
02.22,58445,45352,540,829
02.23,59407,46335,553,962
02.24,60475,47139,557,1068
02.25,61627,47460,567,1152
02.26,62830,48491,575,1203
02.27,64399,49709,584,1569
02.28,65600,49908,589,1201
03.01,66628,50103,598,1028
03.02,67739,50351,605,1111
03.03,69193,50640,615,1454
03.04,70610,53360,623,1417
03.05,72144,54126,637,1534
03.06,73684,55161,644,1540
03.07,75003,55396,653,1319
