,confirm,heal,dead,confirm_add
12.16,12815,12253,89,38
12.17,12815,12253,89,0
12.18,12888,12333,89,73
12.19,12923,12374,89,35
12.20,12960,12413,89,37
12.21,12960,12413,89,0
12.22,13034,12496,89,74
12.23,13071,12536,89,37
12.24,13106,12578,89,35
12.25,13138,12618,89,32
12.26,13172,12657,90,34
12.27,13205,12692,90,33
12.28,13205,12692,90,0
12.29,13237,12726,90,32
12.30,13296,12799,90,59
12.31,13296,12851,90,0
01.01,13296,12894,90,0
01.02,13300,12939,90,4
01.03,13300,12939,90,0
