,confirm,heal,dead,confirm_add
10.11,593574,2503,42915,15176
10.12,606448,2509,42965,12874
10.13,620471,2517,42965,14023
10.14,657449,2546,43245,36978
10.15,657474,2555,43245,25
10.16,676468,2563,43383,18994
10.17,692126,2573,43669,15658
10.18,708311,2578,43669,16185
10.19,744101,2596,43736,35790
10.20,744122,2613,43816,21
10.21,765500,2636,44057,21378
10.22,792212,2650,44248,26712
10.23,813465,2657,44437,21253
10.24,834029,2664,44661,20564
10.25,857050,2685,44835,23021
10.26,876844,2701,44986,19794
10.27,897766,2702,45088,20922
10.28,920667,2734,45455,22901
10.29,945384,2798,45765,24717
10.30,968461,2805,46045,23077
10.31,992878,2839,46319,24417
11.01,1014800,2841,46645,21922
11.02,1038062,2850,46807,23262
11.03,1057021,2850,46943,18959
11.04,1077112,2918,47340,20091
11.05,1102316,2931,47832,25204
11.06,1126485,2949,48210,24169
11.07,1149808,2962,48565,23323
11.08,1174778,2968,48978,24970
11.09,1195362,2990,49134,20584
11.10,1216747,2998,49329,21385
11.11,1237198,3008,49861,20451
11.12,1260220,3025,50457,23022
11.13,1293728,3041,51020,33508
11.14,1321042,3102,51396,27314
11.15,1347922,3120,51858,26880
11.16,1372889,3135,52026,24967
11.17,1394299,3135,52240,21410
11.18,1414371,3182,52839,20072
11.19,1434004,3206,53369,19633
11.20,1456958,3260,53870,22954
11.21,1477240,3292,54381,20282
11.22,1497140,3322,54722,19900
11.23,1515812,3333,55121,18672
11.24,1531281,3347,55327,15469
11.25,1542633,3420,55935,11352
11.26,1560872,3453,56630,18239
11.27,1578437,3456,57128,17565
11.28,1593260,3477,57648,14823
11.29,1609150,3514,58127,15890
11.30,1621313,3521,58342,12163
12.01,1633744,3582,58545,12431
12.02,1647235,3593,59148,13491
12.03,1663471,3621,59796,16236
12.04,1678423,3632,60210,14952
12.05,1694806,3648,60714,16383
12.06,1710384,3660,61111,15578
12.07,1727755,3736,61342,17371
12.08,1742528,3761,61531,14773
12.09,1754918,3770,62130,12390
12.10,1771555,3779,62663,16637
12.11,1792612,3794,63179,21057
12.12,1814397,3805,63603,21785
12.13,1835952,3809,64123,21555
12.14,1854490,4013,64267,18538
12.15,1874889,4052,64500,20399
12.16,1893447,4096,65006,18558
12.17,1918768,4111,65618,25321
12.18,1954311,4133,66150,35543
12.19,1983017,4340,66643,28706
12.20,2010121,4370,67177,27104
12.21,2046199,4379,67503,36078
12.22,2079726,4392,67718,33527
12.23,2116609,4614,68412,36883
12.24,2156077,4723,69157,39468
12.25,2195222,4822,69732,39145
12.26,2228021,4854,70302,32799
12.27,2262735,4910,70513,34714
12.28,2295273,5100,70860,32538
12.29,2336791,5129,71217,41518
12.30,2390143,5334,71675,53352
12.31,2440202,5414,72657,50059
01.01,2496403,5490,73622,56201
01.02,2549781,5704,74237,53378
01.03,2662534,5745,75136,112753
01.04,2662806,6145,75137,272
01.05,2721622,6260,75547,58816
01.06,2782709,6383,76428,61087
01.07,2845269,6457,77470,62560
01.08,2898057,6527,78633,52788
01.09,2966337,6850,79965,68280
01.10,3026348,6862,81000,60011
01.11,3081368,7009,81567,55020
01.12,3127643,7149,82096,46275
01.13,3173406,7398,83345,45763
01.14,3220956,7438,84910,47550
01.15,3269760,7585,86163,48804
01.16,3325645,7703,87452,55885
01.17,3367070,7862,88747,41425
01.18,3405740,8042,89429,38670
01.19,3443431,8320,90033,37691
01.20,3476827,8394,91643,33396
01.21,3515835,8496,93469,39008
01.22,3553802,8600,94765,37967
01.23,3594145,8684,96166,40343
01.24,3627789,8864,97518,33644
01.25,3657883,9019,98131,30094
01.26,3680102,9036,98723,22219
01.27,3700268,9160,100359,20166
01.28,3725713,9277,102085,25445
01.29,3754498,9350,103324,28785
01.30,3783593,9404,104572,29095
01.31,3806993,9580,105777,23400
02.01,3828183,9652,106367,21190
02.02,3846851,9735,106774,18668
02.03,3863757,9818,108225,16906
02.04,3882972,9936,109547,19215
02.05,3903706,10011,110462,20734
02.06,3922910,10094,111477,19204
02.07,3941273,10182,112305,18363
02.08,3957182,10296,112681,15909
02.09,3971319,10344,113014,14137
02.10,3983756,10427,114066,12437
02.11,3996839,10506,115070,13083
02.12,4010376,10600,115748,13537
02.13,4025577,10677,116507,15201
02.14,4038933,10860,117128,13356
02.15,4049924,10919,117390,10991
02.16,4059696,10959,117622,9772
02.17,4070334,11032,118421,10638
02.18,4083092,11099,119159,12758
02.19,4095187,11160,119614,12095
02.20,4107286,11254,120147,12099
02.21,4117739,11298,120595,10453
02.22,4127574,11311,120810,9835
02.23,4138233,11342,120988,10659
02.24,4146756,11453,121536,8523
02.25,4156726,11497,121979,9970
02.26,4166747,11535,122303,10021
02.27,4175318,11579,122649,8571
02.28,4182788,11607,122939,7470
03.01,4188827,11644,123083,6039
03.02,4194295,11646,123187,5468
03.03,4200717,11726,123530,6422
03.04,4207125,11744,124017,6408
03.05,4213765,11798,124259,6640
03.06,4219791,11836,124495,6026
03.07,4225906,11849,124654,6115
03.08,4231166,11851,124736,5260
03.09,4235995,11855,124801,4829
03.10,4241858,11868,125032,5863
03.11,4247879,11923,125222,6021
03.12,4254714,11944,125403,6835
03.13,4261398,11949,125580,6684
03.14,4267048,11966,125701,5650
03.15,4271710,11972,125753,4662
03.16,4276840,11997,125817,5130
03.17,4282203,12013,125927,5363
03.18,4287996,12058,126068,5793
03.19,4294349,12095,126163,6353
03.20,4299216,12136,126263,4867
03.21,4304859,12170,126360,5643
03.22,4310195,12176,126393,5336
03.23,4315603,12233,126411,5408
03.24,4321019,12383,126523,5416
03.25,4326685,12405,126621,5666
03.26,4332959,12567,126684,6274
03.27,4339164,12582,126755,6205
03.28,4343148,12717,126832,3984
03.29,4347014,12776,126834,3866
03.30,4347014,12776,126834,0
03.31,4359919,12953,126955,12905
04.01,4359985,13074,127006,66
04.02,4364547,13090,127006,4562
04.03,4371392,13190,127068,6845
04.04,4371501,13238,127068,109
04.05,4373798,13255,127078,2297
04.06,4379008,13296,127126,5210
04.07,4379061,13364,127126,53
04.08,4381919,13413,127171,2858
04.09,4385025,13467,127224,3106
04.10,4380167,13467,127284,-4858
04.11,4382880,13494,127324,2713
04.12,4384610,13495,127331,1730
04.13,4388317,13647,127346,3707
04.14,4393292,13660,127407,4975
04.15,4396008,13675,127437,2716
04.16,4396106,13877,127438,98
04.17,4401113,13940,127507,5007
04.18,4403058,13983,127518,1945
04.19,4406023,13987,127522,2965
04.20,4406114,14040,127524,91
04.21,4411052,14077,127557,4938
04.22,4411104,14193,127579,52
04.23,4413834,14195,127597,2730
04.24,4416648,14388,127638,2814
04.25,4420442,14452,127681,3794
04.26,4420458,14452,127681,16
04.27,4422562,14552,127688,2104
04.28,4427428,14575,127734,4866
04.29,4427396,14620,127734,-32
04.30,4432234,14659,127774,4838
05.01,4434155,14684,127782,1921
05.02,4434160,14684,127782,5
05.03,4435834,14684,127796,1674
05.04,4439480,14830,127803,3646
05.05,4439494,14853,127803,14
05.06,4444257,14897,127843,4763
05.07,4446752,14961,127858,2495
05.08,4448808,15011,127863,2056
05.09,4448808,15011,127863,0
05.10,4450578,15011,127865,1770
05.11,4452966,15128,127870,2388
05.12,4455446,15149,127890,2480
05.13,4457748,15201,127901,2302
05.14,4462599,15213,127930,4851
05.15,4464634,15236,127937,2035
05.16,4466589,15257,127941,1955
05.17,4466589,15258,127941,0
05.18,4468582,15292,127946,1993
05.19,4466220,15319,127953,-2362
05.20,4468367,15352,127956,2147
05.21,4473767,15407,127972,5400
05.22,4476297,15427,127978,2530
05.23,4478390,15427,127983,2093
05.24,4480752,15427,127986,2362
05.25,4480763,15445,127986,11
05.26,4486164,15453,128010,5401
05.27,4489548,15479,128020,3384
05.28,4493581,15480,128030,4033
05.29,4496823,15481,128037,3242
05.30,4496823,15486,128037,0
05.31,4499941,15487,128043,3118
06.01,4503232,15507,128045,3291
06.02,4506335,15509,128045,3103
06.03,4510598,15514,128057,4263
06.04,4515779,15517,128075,5181
06.05,4521922,15524,128086,6143
06.06,4527577,15531,128099,5655
06.07,4532802,15534,128103,5225
06.08,4538399,15538,128104,5597
06.09,4544374,15539,128118,5975
06.10,4551694,15540,128124,7320
06.11,4558933,15543,128131,7239
06.12,4566895,15544,128148,7962
06.13,4574447,15546,128160,7552
06.14,4581779,15553,128168,7332
06.15,4589400,15562,128171,7621
06.16,4596994,15562,128181,7594
06.17,4605807,15563,128190,8813
06.18,4616629,15601,128209,10822
06.19,4626915,15607,128220,10286
06.20,4636993,15610,128234,10078
06.21,4646068,15612,128240,9075
06.22,4656538,15615,128245,10470
06.23,4668043,15616,128272,11505
06.24,4683989,15705,128291,15946
06.25,4700694,15713,128312,16705
06.26,4716066,15718,128330,15372
06.27,4734011,15718,128353,17945
06.28,4748645,15724,128364,14634
06.29,4771369,15732,128367,22724
06.30,4791628,15734,128390,20259
07.01,4817316,15745,128404,25688
07.02,4817316,15745,128404,0
