,confirm,heal,dead,confirm_add
08.30,3542733,2713933,63498,78761
08.31,3621245,2774801,64469,78512
09.01,3691166,2839882,65288,69921
09.02,3769523,2901908,66333,78357
09.03,3853406,2970492,67376,83883
09.04,3936747,3037151,68472,83341
09.05,4023179,3107223,69561,86432
09.06,4113811,3180865,70626,90632
09.07,4204613,3250429,71642,90802
09.08,4280422,3323950,72775,75809
09.09,4370128,3398844,73890,89706
09.10,4465863,3471783,75062,95735
09.11,4562414,3542663,76271,96551
09.12,4659984,3624196,77472,97570
09.13,4754356,3702595,78586,94372
09.14,4846427,3780107,79722,92071
09.15,4930236,3859399,80776,83809
09.16,5020359,3942360,82066,90123
09.17,5118253,4025079,83198,97894
09.18,5214677,4112551,84372,96424
09.19,5308014,4208431,85619,93337
09.20,5400619,4303043,86752,92605
09.21,5487580,4396399,87882,86961
09.22,5562663,4497867,88935,75083
09.23,5646010,4587613,90020,83347
09.24,5732518,4674987,91149,86508
09.25,5818570,4756164,92290,86052
09.26,5903932,4849584,93379,85362
09.27,5992532,4941627,94503,88600
09.28,6074702,5016520,95542,82170
09.29,6145291,5101397,96318,70589
09.30,6225763,5187825,97497,80472
10.01,6312584,5273201,98678,86821
10.02,6394068,5352078,99773,81484
10.03,6473544,5427706,100842,79476
10.04,6549373,5509966,101782,75829
10.05,6623815,5586703,102685,74442
10.06,6685082,5662490,103569,61267
10.07,6757131,5744693,104555,72049
10.08,6835655,5827704,105526,78524
10.09,6906151,5906069,106490,70496
10.10,6979423,5988822,107416,73272
10.11,7053806,6077976,108334,74383
10.12,7120538,6149535,109150,66732
10.13,7175880,6227295,109856,55342
10.14,7239389,6301927,110586,63509
10.15,7307097,6383441,111266,67708
10.16,7370468,6453779,112161,63371
10.17,7432680,6524595,112998,62212
10.18,7494551,6597209,114031,61871
10.19,7550273,6663608,114610,55722
10.20,7597063,6733328,115197,46790
10.21,7651107,6795103,115914,54044
10.22,7706946,6874518,116616,55839
10.23,7761312,6948497,117306,54366
10.24,7814682,7016046,117956,53370
10.25,7864811,7078123,118534,50129
10.26,7909959,7137228,119014,45148
10.27,7946429,7201070,119502,36470
10.28,7990322,7259509,120010,43893
10.29,8040203,7315989,120527,49881
10.30,8088851,7373375,121090,48648
10.31,8137119,7432829,121641,48268
11.01,8184082,7491513,122111,46963
11.02,8229313,7544798,122607,45231
11.03,8267623,7603121,123097,38310
11.04,8313876,7656478,123611,46253
11.05,8364086,7711809,124315,50210
11.06,8411724,7765966,124985,47638
11.07,8462080,7819886,125562,50356
11.08,8507754,7868968,126121,45674
11.09,8553657,7917373,126611,45903
11.10,8591730,7959406,127059,38073
11.11,8635754,8011844,127615,44024
11.12,8683916,8066501,128121,48162
11.13,8728795,8115580,128668,44879
11.14,8773479,8163572,129188,44684
11.15,8814579,8205728,129635,41100
11.16,8845127,8249579,130070,30548
11.17,8874290,8290370,130519,29163
11.18,8912907,8335109,130993,38617
11.19,8958483,8383602,131578,45576
11.20,9004365,8428409,132162,45882
11.21,9050597,8478124,132726,46232
11.22,9095806,8521617,133227,45209
11.23,9139865,8562641,133738,44059
11.24,9177840,8604955,134218,37975
11.25,9222216,8642771,134699,44376
11.26,9266705,8679138,135223,44489
11.27,9309787,8718517,135715,43082
11.28,9351109,8759969,136200,41322
11.29,9392919,8802267,136696,41810
11.30,9431691,8847600,137139,38772
12.01,9462809,8889585,137621,31118
12.02,9499413,8932647,138122,36604
12.03,9534964,8973373,138648,35551
12.04,9571559,9016289,139188,36595
12.05,9608211,9058822,139700,36652
12.06,9644222,9100792,140182,36011
12.07,9677203,9139901,140573,32981
12.08,9703770,9178946,140958,26567
12.09,9735850,9215581,141360,32080
12.10,9767371,9253306,141772,31521
12.11,9796769,9290834,142186,29398
12.12,9826775,9324328,142628,30006
12.13,9857029,9357464,143019,30254
12.14,9884100,9388159,143355,27071
