,confirm,heal,dead,confirm_add
12.07,2383,1554,649,46
12.08,2383,1554,649,0
12.09,2078,1382,606,-305
12.10,2079,1383,606,1
12.11,2081,1383,606,2
12.12,2082,1383,606,1
12.13,2083,1383,606,1
12.14,2083,1383,606,0
12.15,2084,1384,606,1
12.16,2085,1384,606,1
12.17,2085,1384,606,0
12.18,2087,1384,606,2
12.19,2087,1384,606,0
12.20,2087,1384,606,0
12.21,2087,1384,606,0
12.22,2087,1384,606,0
12.23,2087,1384,606,0
12.24,2087,1384,606,0
12.25,2092,1384,606,5
12.26,2092,1384,606,0
12.27,2092,1384,606,0
12.28,2096,1384,607,4
12.29,2096,1384,607,0
12.30,2096,1387,610,0
12.31,2097,1392,610,1
01.01,2099,1394,610,2
01.02,2101,1396,610,2
01.03,2101,1396,610,0
