,confirm,heal,dead,confirm_add
10.29,45461,19159,1197,2760
10.30,48150,19695,1225,2689
10.31,51041,19877,1254,2891
11.01,52844,20045,1279,1803
11.02,54069,20530,1298,1225
11.03,56496,21037,1349,2427
11.04,60537,21544,1412,4041
11.05,64591,21947,1466,4054
11.06,68345,22709,1518,3754
11.07,72184,23436,1576,3839
11.08,74485,23805,1632,2301
11.09,75160,24408,1665,675
11.10,78976,25283,1771,3816
11.11,83366,25799,1851,4390
11.12,87311,26714,1898,3945
11.13,90725,27587,1970,3414
11.14,94937,28269,2055,4212
11.15,97435,28805,2091,2498
11.16,98251,29375,2130,816
11.17,101770,30317,2282,3519
11.18,106598,31536,2413,4828
11.19,110536,32480,2530,3938
11.20,114435,33327,2649,3899
11.21,118418,34388,2778,3983
11.22,120697,35752,2820,2279
11.23,121820,36524,2880,1123
11.24,124966,38226,3069,3146
11.25,129348,40102,3226,4382
11.26,133060,42620,3367,3712
11.27,136628,44875,3529,3568
11.28,139955,46740,3680,3327
11.29,141747,47779,3749,1792
11.30,142486,48594,3814,739
12.01,145300,50565,4035,2814
12.02,148775,53000,4188,3475
12.03,151913,55206,4347,3138
12.04,155193,57141,4503,3280
12.05,158807,59677,4650,3614
12.06,160844,60673,4729,2037
12.07,161421,62246,4797,577
12.08,164185,65616,5010,2764
12.09,168165,69028,5156,3980
12.10,171493,72078,5283,3328
12.11,174568,75232,5405,3075
12.12,177665,79522,5562,3097
12.13,178952,81757,5626,1287
12.14,179449,83720,5688,497
12.15,181544,85578,5838,2095
12.16,184287,87935,6005,2743
12.17,186246,90510,6196,1959
12.18,188288,93728,6339,2042
12.19,190027,96622,6496,1739
12.20,191029,98026,6551,1002
12.21,191195,99758,6609,166
12.22,192472,102666,6765,1277
12.23,194271,105090,6879,1799
12.24,195886,106465,6978,1615
12.25,196658,107680,7023,772
12.26,196915,108866,7073,257
12.27,197384,109742,7123,469
12.28,197716,111008,7164,332
12.29,198053,112483,7251,337
12.30,199491,115402,7405,1438
12.31,201220,118335,7515,1729
01.01,202266,119527,7576,1046
01.02,202540,120343,7604,274
01.03,202880,121467,7644,340
01.04,203051,122411,7678,171
01.05,204080,124624,7835,1029
01.06,205390,126766,7902,1310
01.07,206392,128789,7961,1002
01.08,207259,130191,8017,867
01.09,208012,134022,8078,753
01.10,208406,134564,8097,394
01.11,208511,135259,8126,105
01.12,209131,137842,8232,620
01.13,209881,140548,8279,750
01.14,210416,143642,8349,535
01.15,210951,150370,8396,535
01.16,211503,156030,8457,552
01.17,211736,156326,8474,233
01.18,211813,156722,8483,77
01.19,212383,164255,8565,570
01.20,212927,170498,8614,544
01.21,213409,175098,8651,482
01.22,213864,177354,8741,455
01.23,214430,178602,8799,566
01.24,214696,178888,8811,266
01.25,214817,179068,8820,121
01.26,215589,180127,8880,772
01.27,216416,180995,8916,827
01.28,217014,181622,8944,598
01.29,217574,182925,8973,560
01.30,218269,184249,9008,695
01.31,218618,185603,9028,349
02.01,218748,187052,9045,130
02.02,219580,188972,9142,832
02.03,220547,190484,9178,967
02.04,221266,191552,9218,719
02.05,222149,192332,9272,883
02.06,223059,193030,9302,910
02.07,223552,193191,9311,493
02.08,223734,193251,9331,182
02.09,224849,194055,9420,1115
02.10,226061,194514,9482,1212
02.11,226974,195211,9527,913
02.12,228044,195682,9561,1070
02.13,229010,196204,9594,966
02.14,229516,196593,9608,506
02.15,229679,196920,9624,163
02.16,230747,197576,9671,1068
02.17,232096,198324,9703,1349
