,confirm,heal,dead,confirm_add
09.20,26898,24060,849,13
09.21,26912,24155,851,14
09.22,26942,24216,854,30
09.23,26974,24414,859,32
09.24,26983,24446,861,9
09.25,27000,24521,869,17
09.26,27016,24569,870,16
09.27,27040,24630,872,24
09.28,27044,24674,875,4
09.29,27063,24715,882,19
09.30,27078,24752,886,15
10.01,27096,24782,888,18
10.02,27113,24822,890,17
10.03,27121,24848,893,8
10.04,27136,24864,894,15
10.05,27149,24890,894,13
10.06,27174,24915,895,25
10.07,27182,24935,897,8
10.08,27206,24949,897,24
10.09,27229,24970,897,23
10.10,27244,24987,897,15
10.11,27265,24998,898,21
10.12,27287,25013,898,22
10.13,27317,25037,899,30
10.14,27341,25047,904,24
10.15,27362,25061,904,21
10.16,27371,25089,904,9
10.17,27383,25098,904,12
10.18,27391,25108,904,8
10.19,27399,25112,905,8
10.20,27429,25126,905,30
10.21,27444,25147,905,15
10.22,27466,25159,905,22
10.23,27484,25169,905,18
10.24,27499,25181,905,15
10.25,27520,25188,905,21
10.26,27527,25206,905,7
10.27,27541,25213,905,14
10.28,27554,25225,907,13
10.29,27569,25239,907,15
10.30,27582,25245,907,13
10.31,27590,25324,907,8
11.01,27595,25336,907,5
11.02,27602,25356,907,7
11.03,27610,25384,907,8
11.04,27622,25407,907,12
11.05,27634,25420,907,12
11.06,27645,25428,907,11
11.07,27652,25440,907,7
11.08,27658,25451,907,6
11.09,27668,25454,907,10
11.10,27669,25454,907,1
11.11,27671,25454,907,2
11.12,27675,25455,907,4
11.13,27680,25459,907,5
11.14,27682,25467,907,2
11.15,27711,25467,907,29
11.16,27749,25468,907,38
11.17,27760,25504,907,11
11.18,27777,25506,907,17
11.19,27784,25508,907,7
11.20,27792,25511,907,8
11.21,27807,25521,907,15
11.22,27821,25522,907,14
11.23,27835,25529,907,14
11.24,27848,25534,907,13
11.25,27854,25538,907,6
11.26,27867,25565,907,13
11.27,27874,25570,907,7
11.28,27885,25585,907,11
11.29,27893,25589,907,8
11.30,27904,25598,908,11
12.01,27912,25602,908,8
12.02,27923,25612,908,11
12.03,27939,25618,908,16
12.04,27949,25630,908,10
12.05,27956,25636,908,7
12.06,27965,25639,908,9
12.07,27972,25643,908,7
12.08,27987,25646,908,15
12.09,27993,25657,908,6
12.10,28000,25664,908,7
12.11,28012,25667,908,12
12.12,28025,25671,908,13
12.13,28031,25675,908,6
12.14,28039,25684,908,8
12.15,28048,25689,908,9
12.16,28059,25691,908,11
12.17,28072,25695,908,13
12.18,28094,25700,908,22
12.19,28128,25701,908,34
12.20,28172,25708,908,44
12.21,28198,25712,908,26
12.22,28219,25716,908,21
12.23,28238,25718,908,19
12.24,28262,25722,908,24
12.25,28276,25726,908,14
12.26,28296,25727,908,20
12.27,28312,25730,908,16
12.28,28337,25742,909,25
12.29,28350,25750,909,13
12.30,28381,25757,909,31
12.31,28408,25762,909,27
01.01,28427,25762,909,19
01.02,28469,25770,909,42
01.03,28483,25778,909,14
01.04,28504,25781,909,21
01.05,28523,25790,909,19
01.06,28536,25803,909,13
01.07,28547,25810,909,11
01.08,28571,25817,909,24
01.09,28582,25822,909,11
01.10,28595,25827,909,13
01.11,28614,25837,909,19
01.12,28634,25843,909,20
01.13,28650,25865,909,16
01.14,28658,25873,909,8
01.15,28669,25884,909,11
01.16,28689,25902,909,20
01.17,28708,25918,909,19
01.18,28721,25923,909,13
01.19,28730,25930,909,9
01.20,28740,25943,909,10
01.21,28750,25956,909,10
01.22,28755,25961,909,5
01.23,28761,25974,909,6
01.24,28766,25985,909,5
01.25,28777,25999,909,11
01.26,28780,26003,909,3
01.27,28786,26021,909,6
01.28,28794,26031,909,8
01.29,28800,26034,909,6
01.30,28806,26045,909,6
01.31,28811,26060,909,5
02.01,28818,26061,909,7
02.02,28824,26070,909,6
02.03,28829,26072,909,5
02.04,28838,26079,909,9
02.05,28842,26080,909,4
02.06,28848,26083,909,6
02.07,28850,26085,909,2
02.08,28857,26089,909,7
02.09,28860,26098,909,3
02.10,28871,26105,909,11
02.11,28879,26108,909,8
02.12,28887,26112,909,8
02.13,28892,26116,909,5
02.14,28898,26120,909,6
02.15,28900,26126,909,2
02.16,28905,26128,909,5
02.17,28911,26133,909,6
02.18,28912,26134,909,1
02.19,28918,22874,909,6
02.20,28920,22879,909,2
02.21,28926,22882,909,6
02.22,28930,22882,909,4
02.23,28937,22886,909,7
02.24,28939,22892,909,2
02.25,28947,22898,909,8
02.26,28958,22900,909,11
02.27,28965,22902,909,7
02.28,28970,22903,909,5
03.01,28978,22909,909,8
03.02,28986,22914,909,8
03.03,28996,22918,909,10
03.04,29007,22920,909,11
03.05,29020,22925,909,13
03.06,29030,22927,909,10
03.07,29037,22928,909,7
03.08,29046,22929,909,9
03.09,29061,22931,909,15
03.10,29075,22936,909,14
03.11,29090,22945,909,15
03.12,29102,22949,909,12
03.13,29112,22952,909,10
03.14,29117,22957,909,5
03.15,29130,22957,909,13
03.16,29137,22958,909,7
