,confirm,heal,dead,confirm_add
10.19,45295,40144,630,331
10.20,45879,40272,635,584
10.21,46593,40448,642,714
10.22,47418,40619,648,825
10.23,48221,40831,656,803
10.24,49013,41051,664,792
10.25,49959,41279,671,946
10.26,50486,41410,679,527
10.27,51149,41693,688,663
10.28,52137,42033,699,988
10.29,53152,42516,708,1015
10.30,54174,42996,718,1022
10.31,55269,43543,730,1095
11.01,56444,44157,740,1175
11.02,57040,44479,753,596
11.03,58282,45030,768,1242
11.04,59509,45697,780,1227
11.05,60873,46465,794,1364
11.06,62338,47270,811,1465
11.07,63748,48049,824,1410
11.08,65411,48908,840,1663
11.09,65411,48908,840,0
11.10,66046,49411,852,635
11.11,67392,50009,867,1346
11.12,70216,51986,905,2824
11.13,71580,53001,927,1364
11.14,73429,54049,946,1849
11.15,75688,55150,967,2259
11.16,77083,55755,985,1395
11.17,79158,56894,1005,2075
11.18,81397,58111,1030,2239
11.19,83994,59465,1053,2597
11.20,87163,60869,1079,3169
11.21,87163,60869,1079,0
11.22,93094,63841,1131,5931
11.23,95281,64475,1160,2187
11.24,98927,65734,1194,3646
11.25,98927,65734,1194,0
11.26,106101,68572,1256,7174
11.27,109813,69931,1291,3712
11.28,114025,71691,1323,4212
11.29,118195,73676,1361,4170
11.30,119217,74156,1371,1022
12.01,125602,76897,1433,6385
12.02,129544,79162,1470,3942
12.03,133733,81234,1510,4189
12.04,138000,83800,1551,4267
12.05,142323,85980,1593,4323
12.06,146679,88497,1632,4356
12.07,149765,90278,1675,3086
12.08,154152,93411,1713,4387
12.09,158555,96330,1755,4403
12.10,162774,99892,1793,4219
12.11,167155,103550,1840,4381
12.12,171423,107635,1883,4268
12.13,175874,111918,1922,4451
12.14,178986,114841,1966,3112
12.15,183259,119005,2007,4273
12.16,187336,122859,2050,4077
12.17,191460,127064,2088,4124
12.18,195422,131252,2133,3962
12.19,199127,135462,2175,3705
12.20,202088,139779,2210,2961
12.21,203593,142807,2253,1505
12.22,205877,147199,2294,2284
12.23,208211,151660,2340,2334
12.24,210061,155886,2380,1850
12.25,211764,160245,2416,1703
12.26,213192,164500,2454,1428
12.27,214711,168971,2499,1519
12.28,214711,168971,2499,0
12.29,216584,176228,2575,1873
12.30,217636,180295,2609,1052
12.31,218700,184422,2641,1064
01.01,218700,184422,2641,0
01.02,219462,191925,2703,762
01.03,219462,191925,2703,0
01.04,220265,194843,2733,803
01.05,221401,199213,2792,1136
01.06,222200,201596,2818,799
01.07,222885,203527,2845,685
01.08,223417,205406,2869,532
01.09,224050,207088,2890,633
01.10,224651,208681,2909,601
01.11,224651,208681,2909,0
01.12,225346,210798,2941,695
01.13,225820,212120,2957,474
01.14,225820,212120,2957,0
01.15,226549,213773,2983,729
01.16,226951,214423,2998,402
01.17,227273,215268,3009,322
01.18,227273,215268,3009,0
01.19,227696,216720,3032,423
01.20,228028,217617,3044,332
01.21,228246,218387,3053,218
01.22,228246,218387,3053,0
01.23,228688,219724,3072,442
01.24,228975,220292,3082,287
01.25,228975,220292,3082,0
01.26,229358,221116,3100,383
01.27,229584,221717,3105,226
01.28,229793,222154,3113,209
01.29,229935,222553,3119,142
01.30,230066,222960,3126,131
01.31,230219,223315,3132,153
02.01,230219,223315,3132,0
02.02,230296,223475,3136,77
02.03,230617,224168,3145,321
02.04,230951,226059,3172,334
02.05,230907,224760,3153,-44
02.06,230907,224760,3153,0
02.07,231022,224961,3156,115
02.08,231154,225246,3158,132
02.09,231198,225348,3161,44
02.10,231362,225678,3163,164
02.11,231649,226119,3170,287
02.12,231840,226345,3173,191
02.13,231995,226514,3178,155
02.14,231995,226514,3178,0
02.15,232123,226654,3180,128
02.16,232337,226951,3185,214
02.17,232491,227116,3187,154
02.18,232636,227271,3190,145
02.19,232829,227472,3193,193
02.20,232829,227472,3193,0
02.21,232973,227619,3195,144
02.22,233129,227761,3198,156
02.23,233424,228012,3204,295
02.24,233644,228157,3206,220
02.25,233770,228299,3209,126
02.26,233989,228479,3213,219
02.27,234267,228651,3218,278
02.28,234537,228768,3220,270
03.01,234662,228839,3223,125
03.02,235014,228982,3225,352
03.03,235333,229143,3230,319
03.04,235647,229267,3232,314
03.05,236012,229442,3235,365
03.06,236365,229591,3238,353
03.07,236768,229718,3241,403
03.08,236963,229789,3247,195
03.09,236963,229789,3247,0
03.10,237775,230116,3257,812
03.11,238383,230244,3262,608
03.12,238959,230461,3268,576
03.13,239692,230726,3276,733
03.14,240295,230960,3282,603
03.15,240295,230960,3282,0
03.16,241651,231370,3298,1356
03.17,242491,231638,3307,840
03.18,243424,231894,3314,933
03.19,244303,232228,3325,879
03.20,244303,232228,3325,0
03.21,246304,232876,3351,2001
03.22,246304,232876,3351,0
03.23,246974,233087,3366,670
03.24,249492,233834,3404,2518
03.25,250921,234382,3421,1429
03.26,250921,234382,3421,0
03.27,254370,235606,3464,3449
03.28,256201,236151,3491,1831
03.29,257330,236500,3513,1129
03.30,259476,237338,3538,2146
03.31,261713,238125,3567,2237
04.01,261713,238125,3567,0
04.02,266322,239807,3617,4609
04.03,268174,240870,3648,1852
04.04,270735,241646,3677,2561
04.05,271834,242293,3711,1099
04.06,271834,242293,3711,0
04.07,276464,244540,3780,4630
04.08,276464,244540,3780,0
04.09,281387,247459,3846,4923
04.10,281387,247459,3846,0
