,confirm,heal,dead,confirm_add
11.05,58587,38381,1051,1494
11.06,59595,39193,1072,1008
11.07,60704,40131,1093,1109
11.08,62488,41931,1111,1784
11.09,62488,41931,1111,0
11.10,63244,42659,1130,756
11.11,64588,43095,1154,1344
11.12,65804,43626,1180,1216
11.13,66723,44040,1203,919
11.14,68193,44872,1228,1470
11.15,70245,45766,1269,2052
11.16,70245,45766,1269,0
11.17,71729,47262,1302,1484
11.18,71729,47262,1302,0
11.19,72686,49878,1313,957
11.20,74145,50658,1330,1459
11.21,75193,50984,1349,1048
11.22,76404,51352,1366,1211
11.23,77372,51507,1380,968
11.24,78512,51903,1409,1140
11.25,79322,52974,1417,810
11.26,80102,53526,1427,780
11.27,80102,53526,1427,0
11.28,82605,54399,1445,2503
11.29,82605,54399,1445,0
11.30,83316,54975,1452,711
12.01,83618,55344,1469,302
12.02,84169,55610,1474,551
12.03,85130,56464,1484,961
12.04,86383,67788,1500,1253
12.05,87249,68110,1506,866
12.06,87984,68532,1518,735
12.07,88380,68929,1526,396
12.08,88579,69414,1531,199
12.09,89100,70194,1552,521
12.10,89661,70194,1552,561
12.11,90305,71254,1568,644
12.12,90978,71579,1582,673
12.13,91526,72596,1586,548
12.14,91892,73028,1587,366
12.15,92459,73979,1604,567
12.16,92853,74403,1614,394
12.17,93405,74999,1618,552
12.18,93405,74999,1618,0
12.19,93761,75274,1629,356
12.20,94151,75559,1633,390
12.21,94500,75735,1639,349
12.22,94614,76060,1644,114
12.23,94768,76222,1647,154
12.24,95195,76508,1648,427
12.25,95713,76811,1653,518
12.26,95843,76998,1655,130
12.27,95923,77423,1658,80
12.28,95923,77423,1658,0
12.29,96139,77659,1665,216
12.30,96251,78475,1667,112
12.31,96251,78475,1667,0
01.01,96458,78737,1670,207
01.02,96614,78802,1681,156
01.03,96802,79073,1685,188
01.04,96908,79257,1686,106
01.05,97127,79357,1690,219
01.06,97398,79966,1694,271
01.07,97733,80306,1702,335
01.08,97954,80671,1703,221
01.09,97954,80671,1703,0
01.10,98184,80808,1704,230
01.11,98334,81101,1713,150
01.12,98432,81255,1716,98
01.13,98432,81255,1716,0
01.14,98555,81667,1720,123
01.15,98859,82195,1726,304
01.16,99082,83324,1728,223
01.17,99162,83350,1731,80
01.18,99227,82427,1734,65
01.19,99227,82427,1734,0
01.20,99308,82654,1734,81
01.21,99444,82654,1736,136
01.22,99630,82729,1739,186
01.23,99769,82866,1740,139
01.24,99983,82969,1744,214
01.25,100052,83418,1744,69
01.26,100193,83625,1750,141
01.27,100323,83691,1751,130
01.28,100422,83757,1753,99
01.29,100422,83757,1753,0
01.30,100563,83821,1753,141
01.31,100675,83855,1755,112
02.01,100856,83936,1766,181
02.02,101009,83990,1766,153
02.03,101009,83990,1766,0
02.04,101339,84143,1773,330
02.05,101534,84268,1776,195
02.06,101534,84268,1776,0
02.07,101819,84361,1779,285
02.08,101944,84473,1786,125
02.09,102048,84542,1789,104
02.10,102221,84728,1791,173
02.11,102353,84790,1794,132
02.12,102353,84790,1794,0
02.13,102613,84873,1794,260
02.14,102792,84952,1795,179
02.15,103014,85250,1795,222
02.16,103014,85250,1795,0
02.17,103332,85391,1801,318
02.18,103615,85457,1807,283
02.19,103841,85512,1813,226
02.20,103841,85512,1813,0
02.21,103993,85540,1817,152
02.22,104306,85626,1827,313
02.23,104500,85665,1837,194
02.24,104780,86378,1839,280
02.25,105057,86497,1847,277
02.26,105057,86497,1847,0
02.27,105467,86521,1853,410
02.28,105973,86678,1856,506
03.01,105973,86678,1856,0
03.02,106125,86717,1859,152
03.03,106470,86860,1863,345
03.04,107329,87099,1870,859
03.05,107329,87099,1870,0
03.06,107729,87176,1873,400
03.07,108362,87550,1874,633
03.08,108827,87570,1876,465
03.09,109164,87623,1879,337
03.10,109643,87736,1886,479
03.11,110356,87903,1898,713
03.12,111935,88209,1901,1579
03.13,111935,88209,1901,0
03.14,112805,88326,1908,870
03.15,113967,88596,1918,1162
03.16,115031,88781,1925,1064
03.17,115031,88781,1925,0
03.18,116310,89061,1937,1279
03.19,117535,89203,1954,1225
03.20,118889,89388,1982,1354
03.21,120163,89508,1994,1274
03.22,120910,89622,2011,747
03.23,122040,90376,2023,1130
03.24,123167,90586,2048,1127
03.25,124707,90770,2066,1540
03.26,126170,91268,2092,1463
03.27,128178,91513,2098,2008
03.28,130214,91754,2117,2036
03.29,130214,91754,2117,0
03.30,130214,91754,2117,0
03.31,130214,91754,2117,0
04.01,134058,92679,2153,3844
04.02,135042,93067,2167,984
04.03,136893,93430,2186,1851
04.04,138077,93650,2206,1184
04.05,138988,94183,2224,911
04.06,139448,94361,2244,460
04.07,139842,96578,2258,394
04.08,141365,97194,2276,1523
04.09,143063,97650,2292,1698
04.10,144154,98183,2309,1091
04.11,145184,98605,2330,1030
04.12,145670,99095,2348,486
04.13,146156,99210,2368,486
04.14,147147,99580,2394,991
04.15,148128,99580,2420,981
