,confirm,heal,dead,confirm_add
11.28,7635,3389,404,93
11.29,7715,3444,409,80
11.30,7797,3500,413,82
12.01,7887,3560,417,90
12.02,7973,3624,422,86
12.03,8059,3689,426,86
12.04,8147,3748,432,88
12.05,8233,3811,437,86
12.06,8320,3879,442,87
12.07,8403,3943,447,83
12.08,8490,4000,452,87
12.09,8580,4059,458,90
12.10,8675,4114,465,95
12.11,8787,4174,476,112
12.12,8911,4243,491,124
12.13,9041,4319,506,130
12.14,9166,4376,518,125
12.15,9302,4432,530,136
12.16,9452,4494,543,150
12.17,9603,4548,554,151
12.18,9759,4616,571,156
12.19,9928,4686,591,169
12.20,10050,4737,601,122
12.21,10195,4786,610,145
12.22,10318,4835,621,123
12.23,10442,4885,630,124
12.24,10571,4927,641,129
12.25,10701,4997,652,130
12.26,10821,5048,660,120
12.27,10932,5093,669,111
12.28,11033,5141,678,101
12.29,11138,5192,686,105
12.30,11243,5248,696,105
12.31,11344,5296,704,101
01.01,11434,5350,711,90
01.02,11526,5420,717,92
01.03,11616,5485,723,90
01.04,11710,5546,729,94
01.05,11799,5615,734,89
01.06,11890,5686,741,91
01.07,11988,5753,747,98
01.08,12084,5824,755,96
01.09,12179,5889,763,95
01.10,12274,5953,768,95
01.11,12364,6029,774,90
01.12,12462,6098,781,98
01.13,12558,6185,790,96
01.14,12660,6259,799,102
01.15,12760,6329,809,100
01.16,12850,6405,817,90
01.17,12942,6474,824,92
01.18,13036,6548,832,94
01.19,13132,6624,841,96
01.20,13224,6696,850,92
01.21,13313,6773,858,89
01.22,13398,6842,866,85
01.23,13479,6918,873,81
01.24,13557,6989,879,78
01.25,13628,7056,885,71
01.26,13697,7121,890,69
01.27,13762,7185,895,65
01.28,13823,7260,900,61
01.29,13885,7329,906,62
01.30,13944,7406,911,59
01.31,13998,7481,916,54
02.01,14048,7562,921,50
02.02,14096,7644,926,48
02.03,14142,7725,929,46
02.04,14202,7807,933,60
02.05,14267,7892,938,65
02.06,14338,7974,943,71
02.07,14408,8053,947,70
02.08,14477,8134,952,69
02.09,14551,8213,958,74
02.10,14611,8288,961,60
02.11,14668,8366,965,57
02.12,14724,8438,968,56
02.13,14765,8520,971,41
02.14,14820,8600,975,55
02.15,14863,8679,978,43
02.16,14906,8754,981,43
02.17,14951,8826,984,45
02.18,15001,8903,987,50
02.19,15045,8982,990,44
02.20,15094,9064,994,49
02.21,15143,9144,996,49
02.22,15179,9221,998,36
02.23,15230,9307,1001,51
02.24,15282,9389,1004,52
02.25,15343,9468,1008,61
02.26,15405,9553,1014,62
02.27,15467,9637,1018,62
02.28,15533,9717,1023,66
03.01,15588,9801,1027,55
03.02,15642,9880,1032,54
03.03,15696,9961,1039,54
03.04,15753,10039,1045,57
03.05,15815,10123,1050,62
03.06,15870,10209,1054,55
03.07,15925,10293,1058,55
03.08,15981,10374,1063,56
03.09,16042,10454,1068,61
03.10,16117,10541,1074,75
03.11,16187,10625,1079,70
03.12,16257,10711,1085,70
03.13,16328,10799,1090,71
03.14,16401,10885,1094,73
03.15,16478,10970,1099,77
03.16,16556,11058,1104,78
03.17,16656,11141,1110,100
03.18,16776,11231,1120,120
03.19,16925,11322,1130,149
03.20,17077,11410,1141,152
03.21,17240,11503,1153,163
03.22,17411,11599,1163,171
03.23,17583,11693,1175,172
03.24,17743,11794,1183,160
03.25,17896,11907,1195,153
03.26,18046,12022,1206,150
03.27,18201,12142,1216,155
03.28,18356,12257,1227,155
03.29,18498,12377,1239,142
03.30,18498,12377,1239,0
03.31,18775,12610,1254,277
04.01,18909,12731,1265,134
04.02,19039,12855,1274,130
04.03,19164,12977,1288,125
04.04,19284,13090,1299,120
04.05,19404,13205,1313,120
04.06,19526,13316,1323,122
04.07,19641,13434,1332,115
04.08,19761,13549,1342,120
04.09,19883,13666,1352,122
04.10,20008,13780,1360,125
04.11,20118,13895,1368,110
04.12,20226,14012,1378,108
04.13,20331,14122,1385,105
04.14,20435,14230,1392,104
04.15,20555,14335,1402,120
04.16,20713,14469,1414,158
04.17,20856,14594,1423,143
04.18,21004,14721,1437,148
04.19,21142,14841,1446,138
04.20,21279,14958,1456,137
04.21,21433,15088,1468,154
04.22,21584,15216,1483,151
04.23,21584,15216,1483,0
04.24,21864,15551,1510,280
04.25,21999,15731,1526,135
04.26,22135,15913,1537,136
04.27,22265,16097,1548,130
04.28,22389,16283,1559,124
04.29,22513,16471,1572,124
04.30,22631,16661,1583,118
05.01,22733,16821,1592,102
05.02,22818,16992,1598,85
05.03,22898,17171,1603,80
05.04,22977,17339,1610,79
05.05,23051,17529,1617,74
05.06,23121,17725,1625,70
05.07,23191,17932,1631,70
05.08,23256,18166,1639,65
05.09,23319,18457,1648,63
05.10,23379,18737,1657,60
05.11,23439,19024,1664,60
05.12,23490,19316,1670,51
05.13,23543,19610,1676,53
05.14,23595,19908,1682,52
05.15,23645,20197,1688,50
05.16,23693,20483,1693,48
05.17,23738,20780,1698,45
05.18,23788,21073,1705,50
05.19,23830,21360,1710,42
05.20,23884,21460,1714,54
05.21,23939,21489,1720,55
05.22,23996,21514,1724,57
05.23,24052,21534,1729,56
05.24,24117,21549,1734,65
05.25,24187,21560,1740,70
05.26,24252,21569,1745,65
05.27,24315,21577,1750,63
05.28,24365,21583,1754,50
05.29,24410,21588,1758,45
05.30,24440,21593,1763,30
05.31,24467,21598,1766,27
06.01,24495,21604,1770,28
06.02,24529,21609,1774,34
06.03,24559,21614,1778,30
06.04,24591,21620,1782,32
06.05,24619,21625,1787,28
06.06,24639,21630,1790,20
06.07,24659,21635,1793,20
06.08,24680,21640,1796,21
06.09,24700,21646,1799,20
06.10,24723,21653,1801,23
06.11,24743,21658,1804,20
06.12,24767,21663,1806,24
06.13,24789,21668,1808,22
06.14,24814,21675,1810,25
06.15,24860,21682,1815,46
06.16,24904,21690,1821,44
06.17,24946,21699,1826,42
06.18,24991,21709,1832,45
06.19,25035,21717,1837,44
06.20,25076,21727,1841,41
06.21,25118,21738,1845,42
06.22,25158,21747,1848,40
06.23,25205,21756,1851,47
06.24,25248,21766,1855,43
06.25,25287,21774,1859,39
06.26,25328,21783,1862,41
06.27,25365,21791,1864,37
06.28,25404,21799,1867,39
06.29,25442,21808,1870,38
06.30,25479,21817,1873,37
07.01,25515,21825,1876,36
07.02,25515,21825,1876,0
