,confirm,heal,dead,confirm_add
11.26,150,145,3,0
11.27,150,145,3,0
11.28,150,145,3,0
11.29,150,145,3,0
11.30,150,145,3,0
12.01,151,145,3,1
12.02,151,145,3,0
12.03,151,145,3,0
12.04,151,146,3,0
12.05,151,146,3,0
12.06,151,147,3,0
12.07,151,147,3,0
12.08,152,147,3,1
12.09,152,147,3,0
12.10,152,147,3,0
12.11,152,147,3,0
12.12,152,147,3,0
12.13,152,147,3,0
12.14,152,147,3,0
12.15,152,147,3,0
12.16,152,148,3,0
12.17,152,148,3,0
12.18,152,148,3,0
12.19,152,149,3,0
12.20,152,149,3,0
12.21,152,149,3,0
12.22,152,149,3,0
12.23,152,149,3,0
12.24,152,149,3,0
12.25,152,149,3,0
12.26,152,149,3,0
12.27,152,149,3,0
12.28,152,149,3,0
12.29,152,149,3,0
12.30,157,149,3,5
12.31,157,149,3,0
01.01,157,149,3,0
01.02,157,149,3,0
01.03,172,149,3,15
01.04,172,149,3,0
01.05,172,149,3,0
01.06,172,149,3,0
01.07,173,149,3,1
01.08,173,149,3,0
01.09,173,153,3,0
01.10,173,153,3,0
01.11,173,153,3,0
01.12,174,153,3,1
01.13,174,168,3,0
01.14,174,168,3,0
01.15,174,168,3,0
01.16,174,168,3,0
01.17,174,168,3,0
01.18,174,169,3,0
01.19,174,169,3,0
01.20,174,169,3,0
01.21,174,169,3,0
01.22,175,169,3,1
01.23,175,169,3,0
01.24,175,169,3,0
01.25,175,169,3,0
01.26,176,169,3,1
01.27,176,169,3,0
01.28,180,170,3,4
01.29,180,170,3,0
01.30,180,170,3,0
01.31,180,170,3,0
02.01,180,170,3,0
02.02,180,170,3,0
02.03,180,170,3,0
02.04,180,172,3,0
02.05,180,172,3,0
02.06,181,173,3,1
02.07,181,173,3,0
02.08,182,175,3,1
02.09,182,175,3,0
02.10,182,175,3,0
02.11,183,175,3,1
02.12,184,175,3,1
02.13,184,175,3,0
02.14,184,175,3,0
02.15,184,177,3,0
02.16,184,177,3,0
02.17,185,178,3,1
