,confirm,heal,dead,confirm_add
10.26,15565,14316,322,14
10.27,15571,14437,322,6
10.28,15582,14565,322,11
10.29,15593,14660,323,11
10.30,15605,14732,323,12
10.31,15616,14853,324,11
11.01,15630,14958,325,14
11.02,15637,15059,325,7
11.03,15640,15149,326,3
11.04,15650,15245,326,10
11.05,15668,15273,326,18
11.06,15676,15294,326,8
11.07,15693,15317,326,17
11.08,15708,15336,326,15
11.09,15711,15349,326,3
11.10,15711,15349,326,0
11.11,15720,15366,326,9
11.12,15744,15386,326,24
11.13,15755,15400,326,11
11.14,15779,15407,327,24
11.15,15793,15416,328,14
11.16,15801,15421,329,8
11.17,15806,15425,329,5
11.18,15823,15433,329,17
11.19,15835,15440,329,12
11.20,15848,15452,330,13
11.21,15865,15465,330,17
11.22,15882,15488,330,17
11.23,15897,15516,330,15
11.24,15908,15527,331,11
11.25,15927,15540,331,19
11.26,15960,15558,331,33
11.27,15981,15569,332,21
11.28,16027,15582,332,46
11.29,16075,15597,333,48
11.30,16089,15607,333,14
12.01,16107,15627,333,18
12.02,16173,15657,334,66
12.03,16217,15697,335,44
12.04,16297,15707,336,80
12.05,16397,15731,337,100
12.06,16477,15776,338,80
12.07,16553,15806,340,76
12.08,16596,15864,340,43
12.09,16665,15904,341,69
12.10,16766,15950,343,101
12.11,16893,16015,345,127
12.12,17061,16059,349,168
12.13,17075,16094,349,14
12.14,17146,16159,350,71
12.15,17216,16243,350,70
12.16,17336,16349,352,120
12.17,17451,16384,355,115
12.18,17559,16449,357,108
12.19,17670,16493,361,111
12.20,17758,16522,365,88
12.21,17879,16562,371,121
12.22,17945,16592,372,66
12.23,18043,16657,378,98
12.24,18200,16742,381,157
12.25,18369,16785,386,169
12.26,18523,16881,387,154
12.27,18609,16936,388,86
12.28,18728,17031,390,119
12.29,18806,17096,395,78
12.30,18945,17201,402,139
12.31,19140,17254,410,195
01.01,19364,17375,410,224
01.02,19511,17433,416,147
01.03,19697,17515,421,186
01.04,19803,17615,424,106
01.05,19964,17690,428,161
01.06,20156,17782,433,192
01.07,20376,17885,438,220
01.08,20672,18016,446,296
01.09,21000,18128,459,328
01.10,21245,18218,465,245
01.11,21533,18357,469,288
01.12,21685,18502,480,152
01.13,21883,18621,489,198
01.14,22178,18756,496,295
01.15,22396,18908,506,218
01.16,22738,19052,509,342
01.17,23028,19224,515,290
01.18,23224,19414,526,196
01.19,23392,19531,536,168
01.20,23642,19730,546,250
01.21,23909,19916,552,267
01.22,24209,20089,561,300
01.23,24459,20284,569,250
01.24,24727,20476,575,268
01.25,24993,20681,582,266
01.26,25127,20870,592,134
01.27,25407,21125,601,280
01.28,25711,21395,614,304
01.29,25895,21561,617,184
01.30,26213,21758,621,318
01.31,26523,21970,628,310
02.01,26927,22145,638,404
02.02,27080,22363,641,153
02.03,27365,22599,648,285
02.04,27733,22808,659,368
02.05,28106,23073,666,373
02.06,28489,23292,675,383
02.07,28760,23559,682,271
02.08,29057,23854,689,297
02.09,29245,24066,700,188
02.10,29521,24351,712,276
02.11,29914,24597,724,393
02.12,30376,24890,735,462
02.13,30641,25162,741,265
02.14,31007,25383,748,366
02.15,31275,25635,754,268
02.16,31476,25685,760,201
02.17,31771,26095,769,295
02.18,32099,26363,781,328
02.19,32378,26624,787,279
02.20,32630,26907,795,252
02.21,32927,27131,808,297
02.22,33099,27428,814,172
02.23,33242,27694,832,143
02.24,33453,27893,840,211
02.25,33741,28112,852,288
02.26,34031,28377,857,290
02.27,34255,28611,866,224
02.28,34520,28894,872,265
03.01,34732,29161,880,212
03.02,34832,29402,888,100
03.03,35037,29620,896,205
03.04,35037,29620,896,0
03.05,35468,30181,903,431
03.06,35632,30369,907,164
03.07,35857,30605,919,225
03.08,35959,30915,925,102
03.09,36039,31184,930,80
03.10,36195,31467,935,156
03.11,36195,31467,935,0
03.12,36569,31977,951,374
03.13,36726,32233,955,157
03.14,36892,32525,963,166
03.15,36996,32765,978,104
03.16,37062,33047,981,66
03.17,37254,33326,990,192
03.18,37428,33643,995,174
03.19,37541,33931,1003,113
03.20,37693,34238,1007,152
03.21,37833,34567,1013,140
03.22,37920,34892,1016,87
03.23,37958,35179,1020,38
03.24,38134,35508,1023,176
03.25,38255,35811,1028,121
03.26,38354,36107,1031,99
03.27,38456,36322,1034,102
03.28,38520,36753,1037,64
03.29,38520,36753,1037,0
03.30,38520,36753,1037,0
03.31,38705,37321,1051,185
04.01,38782,37434,1054,77
04.02,38889,37532,1056,107
04.03,38953,37614,1063,64
