,confirm,heal,dead,confirm_add
08.20,553,38,4,0
08.21,605,38,5,52
08.22,648,43,5,43
08.23,668,44,6,20
08.24,686,44,6,18
08.25,713,45,10,27
08.26,730,48,10,17
08.27,760,54,11,30
08.28,818,54,12,58
08.29,870,93,12,52
08.30,964,115,13,94
08.31,993,117,13,29
09.01,1007,173,13,14
09.02,1050,213,13,43
09.03,1101,240,13,51
09.04,1118,255,13,17
09.05,1152,271,15,34
09.06,1194,287,15,42
09.07,1194,287,15,0
09.08,1307,314,16,113
09.09,1361,321,16,54
09.10,1365,326,18,4
09.11,1399,360,19,34
09.12,1435,404,19,36
09.13,1458,458,19,23
09.14,1480,492,19,22
09.15,1501,540,19,21
09.16,1528,663,19,27
09.17,1536,696,19,8
09.18,1567,742,19,31
09.19,1590,812,20,23
09.20,1606,876,20,16
09.21,1627,918,21,21
09.22,1635,967,21,8
09.23,1635,967,21,0
09.24,1706,1019,22,71
09.25,1758,1072,22,52
09.26,1808,1134,23,50
09.27,1825,1165,24,17
09.28,1854,1196,24,29
09.29,1891,1208,24,37
09.30,1943,1225,26,52
10.01,1992,1246,27,49
10.02,2026,1272,27,34
10.03,2080,1290,28,54
10.04,2131,1346,29,51
10.05,2196,1378,30,65
10.06,2204,1378,30,8
10.07,2243,1392,34,39
10.08,2310,1427,34,67
10.09,2373,1459,34,63
10.10,2427,1487,35,54
10.11,2496,1531,36,69
10.12,2531,1548,37,35
10.13,2569,1566,37,38
10.14,2585,1580,39,16
10.15,2619,1596,40,34
10.16,2682,1612,41,63
10.17,2728,1626,43,46
10.18,2775,1648,43,47
10.19,2813,1670,44,38
10.20,2833,1692,45,20
10.21,2886,1727,45,53
10.22,2937,1756,46,51
10.23,2995,1826,46,58
10.24,3050,1872,46,55
10.25,3106,1921,48,56
10.26,3145,1961,50,39
10.27,3200,2031,51,55
10.28,3232,2045,51,32
10.29,3261,2076,52,29
10.30,3382,2127,56,121
10.31,3462,2148,58,80
11.01,3487,2160,59,25
11.02,3577,2207,59,90
11.03,3624,2230,59,47
11.04,3790,2262,61,166
11.05,3905,2293,64,115
11.06,3977,2323,66,72
11.07,4016,2330,67,39
11.08,4076,2353,68,60
11.09,4176,2364,70,100
11.10,4230,2386,71,54
11.11,4230,2386,71,0
11.12,4520,2485,75,290
11.13,4596,2513,75,76
11.14,4715,2539,85,119
11.15,4783,2564,88,68
11.16,4861,2598,90,78
11.17,4883,2608,94,22
11.18,4920,2660,96,37
11.19,4958,2680,100,38
11.20,5018,2743,102,60
11.21,5056,2760,107,38
11.22,5110,2800,112,54
11.23,5183,2842,116,73
11.24,5249,2877,120,66
11.25,5335,2899,125,86
11.26,5423,2986,129,88
11.27,5515,3021,131,92
11.28,5587,3056,141,72
11.29,5647,3072,144,60
11.30,5743,3131,147,96
12.01,5854,3151,148,111
12.02,5854,3151,148,0
12.03,5854,3151,148,0
12.04,7236,3571,164,1382
12.05,7383,3725,170,147
12.06,7601,3752,172,218
12.07,7769,3849,173,168
12.08,7953,3943,176,184
12.09,8013,4012,179,60
12.10,8519,4075,183,506
12.11,8805,4141,183,286
12.12,8965,4219,185,160
12.13,9173,4279,192,208
12.14,9295,4321,195,122
12.15,9377,4414,197,82
12.16,9511,4514,211,134
12.17,9672,4628,212,161
12.18,9791,4779,213,119
12.19,9791,4779,213,0
12.20,9791,4779,213,0
12.21,9791,4779,213,0
12.22,10145,8435,224,354
12.23,10257,8802,226,112
12.24,10370,8933,226,113
12.25,10490,9081,228,120
12.26,10490,9081,228,0
12.27,10490,9081,228,0
12.28,10561,9281,233,71
12.29,10591,9429,236,30
12.30,10668,9593,241,77
12.31,10724,9689,242,56
01.01,10776,9795,248,52
01.02,10776,9795,248,0
01.03,10807,9950,249,31
