,confirm,heal,dead,confirm_add
10.07,869808,770812,27017,7650
10.08,877684,773973,27180,7876
10.09,886179,773973,27180,8495
10.10,894300,780547,27495,8121
10.11,902747,783131,27660,8447
10.12,911317,789787,27834,8570
10.13,919084,798396,27985,7767
10.14,924098,806703,28141,5014
10.15,930159,816667,28306,6061
10.16,936982,826831,28457,6823
10.17,945354,837001,28616,8372
10.18,952371,847467,28803,7017
10.19,959572,858294,28970,7201
10.20,965883,867961,29102,6311
10.21,974139,876731,29272,8256
10.22,981700,884895,29464,7561
10.23,990373,893810,29637,8673
10.24,998942,901652,29802,8569
10.25,1007711,907379,30000,8769
10.26,1015885,907379,30000,8174
10.27,1025052,924044,30348,9167
10.28,1033218,932882,30565,8166
10.29,1041936,941874,30753,8718
10.30,1048055,950348,30926,6119
10.31,1053122,959433,31421,5067
11.01,1073809,968927,31598,20687
11.02,1082767,977371,31796,8958
11.03,1082767,985796,31653,0
11.04,1099392,993877,31847,16625
11.05,1108086,1002202,32013,8694
11.06,1117977,1011166,32209,9891
11.07,1127733,1020263,32405,9756
11.08,1136447,1029082,32595,8714
11.09,1143887,1038082,32791,7440
11.10,1149064,1047017,32974,5177
11.11,1155356,980866,33128,6292
11.12,1165326,1070423,33312,9970
11.13,1174012,1081691,33491,8686
11.14,1182697,1089340,33669,8685
11.15,1191634,1097576,33829,8937
11.16,1198746,1104956,34031,7112
11.17,1205217,1111867,34223,6471
11.18,1211128,1118902,34381,5911
11.19,1218003,1125184,34563,6875
11.20,1225490,1132393,34761,7487
11.21,1233444,1138581,34929,7954
11.22,1240493,1144923,35104,7049
11.23,1248417,1150932,35287,7924
11.24,1254979,1158897,35479,6562
11.25,1262494,1167857,35677,7515
11.26,1270991,1174959,35860,8497
11.27,1280487,1181753,36019,9496
11.28,1290510,1189499,36214,10023
11.29,1299613,1197204,36401,9103
11.30,1308376,1204452,36584,8763
12.01,1316806,1210489,36766,8430
12.02,1324792,1217647,36934,7986
12.03,1334089,1225635,37117,9297
12.04,1343322,1233115,37305,9233
12.05,1352607,1240990,37467,9285
12.06,1362249,1249702,37633,9642
12.07,1371103,1257410,37808,8854
12.08,1377100,1267595,37995,5997
12.09,1384610,1278326,38158,7510
12.10,1392133,1287597,38308,7523
12.11,1399911,1296420,38484,7778
12.12,1408909,1304299,38669,8998
12.13,1417072,1310425,38866,8163
12.14,1425774,1314836,39053,8702
12.15,1434516,1321469,39195,8742
12.16,1444646,1328430,39356,10130
12.17,1456599,1336166,39560,11953
12.18,1468795,1343819,39787,12196
12.19,1482072,1354021,40019,13277
12.20,1496062,1362543,40268,13990
12.21,1507222,1373332,40475,11160
12.22,1518067,1382340,40680,10845
12.23,1530593,1394374,40931,12526
12.24,1544826,1404168,41174,14233
12.25,1559766,1417316,41454,14940
12.26,1574707,1430709,41690,14941
12.27,1584903,1444041,41943,10196
12.28,1594497,1455975,42171,9594
12.29,1603807,1469041,42374,9310
12.30,1614822,1483017,42620,11015
12.31,1626461,1497180,42909,11639
01.01,1642775,1508419,43213,16314
01.02,1654880,1520548,43495,12105
01.03,1666408,1530973,43765,11528
01.04,1675820,1542353,43965,9412
01.05,1686131,1552179,44187,10311
01.06,1702966,1559010,44428,16835
01.07,1719771,1569578,44723,16805
01.08,1737347,1580285,45067,17576
01.09,1755568,1597160,45431,18221
01.10,1771363,1609564,45784,15795
01.11,1786900,1621019,46114,15537
01.12,1801903,1632614,46451,15003
01.13,1816082,1646892,46782,14179
01.14,1831980,1665003,47124,15898
01.15,1849101,1683835,47491,17121
01.16,1870179,1698457,47868,21078
01.17,1891034,1711924,48256,20855
01.18,1908413,1729633,48631,17379
01.19,1923132,1754222,49004,14719
01.20,1939071,1769935,49402,15939
01.21,1956979,1786170,49792,17908
01.22,1972345,1801134,50187,15366
01.23,1987418,1811552,50586,15073
01.24,2002969,1822309,50982,15551
01.25,2015485,1832168,51374,12516
01.26,2027746,1849194,51747,12261
01.27,2041352,1864904,52128,13606
01.28,2055305,1880041,52523,13953
01.29,2067575,1894384,52913,12270
01.30,2077633,1909791,53284,10058
01.31,2086806,1924401,53650,9173
02.01,2094884,1938322,53983,8078
02.02,2104506,1954674,54272,9622
02.03,2114597,1971342,54576,10091
02.04,2125622,1988958,54877,11025
02.05,2135412,2001135,55131,9790
02.06,2142660,2010941,55403,7248
02.07,2151207,2022331,55693,8547
02.08,2157216,2027333,55993,6009
02.09,2161462,2034228,56290,4246
02.10,2166904,2048292,56507,5442
02.11,2173347,2055468,56733,6443
02.12,2179641,2065209,56983,6294
02.13,2185169,2072793,57196,5528
02.14,2190116,2078391,57425,4947
02.15,2195039,2083551,57605,4923
02.16,2198549,2090467,57786,3510
02.17,2202598,2095105,57949,4049
