,confirm,heal,dead,confirm_add
08.31,315813,86628,30611,5413
09.01,323968,87033,30666,8155
09.02,330985,87287,30691,7017
09.03,331060,87418,30692,75
09.04,347195,87903,30730,16135
09.05,347267,87927,30730,72
09.06,347268,87927,30730,1
09.07,367095,88316,30732,19827
09.08,367174,88486,30732,79
09.09,373788,88876,30770,6614
09.10,383293,89242,30805,9505
09.11,392243,89468,30819,8950
09.12,402683,90391,30902,10440
09.13,402811,90445,30903,128
09.14,419557,90063,30924,16746
09.15,425870,90432,30958,6313
09.16,443506,91260,31053,17636
09.17,443869,91293,31056,363
09.18,454302,91796,31103,10433
09.19,467519,92793,31257,13217
09.20,467614,93586,31257,95
09.21,491553,93863,31293,23939
09.22,496974,94431,31346,5421
09.23,507150,94961,31426,10176
09.24,520193,95549,31472,13043
09.25,536289,96458,31579,16096
09.26,552422,96909,31675,16133
09.27,552473,96937,31675,51
09.28,577948,97091,31744,25475
09.29,581970,97535,31823,4022
09.30,590132,98089,31910,8162
10.01,604031,98632,31986,13899
10.02,616986,99154,32034,12955
10.03,629431,100253,32171,12445
10.04,629509,100281,32171,78
10.05,663884,100614,32315,34375
10.06,664289,100873,32317,405
10.07,693383,101941,32462,29094
10.08,711642,102542,32539,18259
10.09,732043,103064,32601,20401
10.10,732434,103232,32601,391
10.11,732434,103232,32601,0
10.12,775564,103895,32702,43130
10.13,776097,104035,32703,533
10.14,820017,105936,33065,43920
10.15,820376,106374,33058,359
10.16,850997,107043,33146,30621
10.17,876342,108014,33325,25345
10.18,876342,108014,33325,0
10.19,938735,108749,33499,62393
10.20,952600,109611,33647,13865
10.21,973275,110515,33928,20675
10.22,1000369,111715,34075,27094
10.23,1042125,112847,34238,41756
10.24,1084659,113636,34536,42534
10.25,1130081,114472,34673,45422
10.26,1182153,114872,34789,52072
10.27,1209651,115964,35052,27498
10.28,1244398,117400,35584,34747
10.29,1280215,119413,35823,35817
10.30,1327853,120724,36058,47638
10.31,1377347,122224,36605,49494
11.01,1412709,123095,36826,35362
11.02,1458999,123664,37057,46290
11.03,1460745,123664,37485,1746
11.04,1543321,123664,37492,82576
11.05,1591152,126195,38728,47831
11.06,1648989,129759,39088,57837
11.07,1709716,131810,39916,60727
11.08,1709773,133419,40220,57
11.09,1835187,134095,40490,125414
11.10,1856292,135216,41049,21105
11.11,1857309,135216,41062,1017
11.12,1914919,139177,42599,57610
11.13,1915282,139212,42599,363
11.14,1915677,139760,42600,395
11.15,1915713,139760,42600,36
11.16,1981827,139760,42603,66114
11.17,2041293,146397,45122,59466
11.18,2087183,148727,46346,45890
11.19,2115717,150967,46772,28534
11.20,2137096,153145,47201,21379
11.21,2160345,155831,48341,23249
11.22,2178023,156755,48593,17678
11.23,2191180,157259,48807,13157
11.24,2195940,158170,49312,4760
11.25,2206126,160257,50327,10186
11.26,2221874,162130,50700,15748
11.27,2235641,163814,51042,13767
11.28,2248209,165493,51999,12568
11.29,2260789,166715,52212,12580
11.30,2270573,167005,52410,9784
12.01,2275016,167913,52819,4443
12.02,2275429,167915,52821,413
12.03,2275677,167915,52822,248
12.04,2310271,172574,54231,34594
12.05,2321703,173986,54859,11432
12.06,2334626,174992,55073,12923
12.07,2345648,175220,55247,11022
12.08,2349059,175919,55613,3411
12.09,2363197,177558,56453,14138
12.10,2377911,178937,56752,14714
12.11,2391643,180348,57044,13732
12.12,2405210,181581,57671,13567
12.13,2405255,181581,57671,13947
12.14,2430612,182688,58015,25357
12.15,2433859,183340,58391,3247
12.16,2447458,184780,59182,13599
12.17,2465246,186004,59472,17788
12.18,2483661,187381,59735,18415
12.19,2499739,188488,60347,16078
12.20,2517137,189403,60535,17398
12.21,2529756,189638,60665,12619
12.22,2535781,190298,61019,6025
12.23,2547643,191892,61821,11862
12.24,2562615,193192,62098,14972
12.25,2584471,194559,62389,21856
12.26,2604595,195365,62548,20124
12.27,2608277,195638,62694,3682
12.28,2616510,195861,62867,8233
12.29,2619669,196642,63235,3159
12.30,2631175,197727,64204,11506
12.31,2657773,198966,64508,26598
01.01,2677806,200142,64760,20033
01.02,2697014,200822,64892,19208
01.03,2700480,201095,65048,3466
01.04,2712975,201308,65164,12495
01.05,2717268,201959,65550,4293
01.06,2738007,203426,66417,20739
01.07,2763251,204680,66700,25244
01.08,2763563,204681,66700,312
01.09,2804888,207211,67567,41325
01.10,2825063,208090,67734,20175
01.11,2840864,208354,67885,15801
01.12,2845030,208997,68198,4166
01.13,2864509,210316,68939,19479
01.14,2888448,211598,69168,23939
01.15,2909926,212728,69452,21478
01.16,2931646,213997,70090,21720
01.17,2931885,213997,70094,239
01.18,2969091,215272,70422,37206
01.19,2973158,216129,70828,4067
01.20,2996784,217745,71482,23626
01.21,3023785,219354,71792,27001
01.22,3046491,220650,72139,22706
01.23,3070000,221937,72789,23509
01.24,3093723,222840,73018,23723
01.25,3112055,223080,73190,18332
01.26,3116362,223823,73636,4307
01.27,3138498,225267,74250,22136
01.28,3165604,226685,74600,27106
01.29,3166223,226773,74601,619
01.30,3212736,229637,75765,46513
01.31,3236840,230326,76006,24104
02.01,3255920,230612,76201,19080
02.02,3260431,231525,76659,4511
02.03,3283696,233102,77383,23265
02.04,3310051,234678,77741,26355
02.05,3333519,236181,78098,23468
02.06,3355678,237755,78749,22159
02.07,3376266,238899,78940,20588
02.08,3395985,239183,79111,19719
02.09,3400549,240200,79572,4564
02.10,3419210,241924,80295,18661
02.11,3444888,243321,80591,25678
02.12,3465966,244962,80951,21078
02.13,3466789,244962,80955,823
02.14,3467051,244962,80955,262
02.15,3524450,247837,81962,57399
02.16,3529072,248737,82378,4622
02.17,3548963,250448,82965,19891
