,confirm,heal,dead,confirm_add
02.01,710153,0,21092,2316
02.02,711417,0,21124,1264
02.03,713271,0,21173,1854
02.04,716395,0,21216,3124
02.05,718847,0,21260,2452
02.06,721432,0,21295,2585
02.07,723870,0,21352,2438
02.08,725610,0,21389,1740
02.09,726483,0,21423,873
02.10,728334,0,21472,1851
02.11,730951,0,21512,2617
02.12,733100,0,21551,2149
02.13,735220,0,21599,2120
02.14,737115,0,21634,1895
02.15,738631,0,21662,1516
02.16,739488,0,21702,857
02.17,741205,0,21750,1717
02.18,743882,0,21793,2677
02.19,746302,0,21821,2420
02.20,749739,0,21859,3437
02.21,752379,0,21887,2640
02.22,754473,0,21903,2094
02.23,755594,0,21923,1121
02.24,757696,0,21956,2102
02.25,760809,0,21988,3113
02.26,763885,0,22006,3076
02.27,766654,0,22034,2769
02.28,769414,0,22052,2760
03.01,771511,0,22077,2097
03.02,772294,0,22106,783
03.03,774344,0,22141,2050
03.04,777608,0,22169,3264
03.05,780251,0,22196,2643
03.06,783010,0,22215,2759
03.07,785809,0,22240,2799
03.08,787891,0,22261,2082
03.09,789008,0,22292,1117
03.10,791171,0,22327,2163
03.11,794605,0,22347,3434
03.12,798108,0,22370,3503
03.13,801723,0,22397,3615
03.14,805321,0,22421,3598
03.15,808283,0,22441,2962
03.16,809861,0,22545,1578
03.17,813026,0,22572,3165
03.18,818142,0,22600,5116
03.19,822801,0,22624,4659
03.20,827941,0,22650,5140
03.21,827941,0,22650,0
03.22,837006,0,22707,9065
03.23,839238,0,22728,2232
03.24,842775,0,22763,3537
03.25,849090,0,22786,6315
03.26,854608,0,22816,5518
03.27,860731,0,22852,6123
03.28,866063,0,22870,5332
03.29,870757,0,22897,4694
03.30,872936,0,22921,2179
03.31,876842,0,22966,3906
04.01,882453,0,23016,5611
04.02,887920,0,23045,5467
04.03,892585,0,23083,4665
04.04,897474,0,23130,4889
04.05,900996,0,23169,3522
04.06,902964,0,23202,1968
04.07,904673,0,23247,1709
04.08,908212,0,23301,3539
04.09,913057,0,23348,4845
04.10,917917,0,23390,4860
04.11,922487,0,23428,4570
04.12,925476,0,23473,2989
04.13,927229,0,23503,1753
04.14,930603,0,23566,3374
04.15,935316,0,23603,4713
04.16,939309,0,23636,3993
04.17,943213,0,23681,3904
04.18,947000,0,23718,3787
04.19,949996,0,23747,2996
04.20,951626,0,23782,1630
04.21,955056,0,23834,3430
04.22,960169,0,23867,5113
04.23,964526,0,23909,4357
04.24,968107,0,23954,3581
04.25,972041,0,23990,3934
04.26,974418,0,24024,2377
04.27,976088,0,24065,1670
04.28,979034,0,24104,2946
04.29,982959,0,24140,3925
04.30,986622,0,24185,3663
05.01,990229,0,24230,3607
05.02,993434,0,24258,3205
05.03,995562,0,24291,2128
05.04,996896,0,24322,1334
05.05,999627,0,24367,2731
05.06,1003746,0,24406,4119
05.07,1007264,0,24444,3518
05.08,1010987,0,24483,3723
05.09,1014351,0,24511,3364
05.10,1016609,0,24551,2258
05.11,1017876,0,24583,1267
05.12,1020332,0,24609,2456
05.13,1023583,0,24630,3251
05.14,1026473,0,24645,2890
05.15,1028104,0,24664,1631
05.16,1030071,0,24686,1967
05.17,1031923,0,24709,1852
05.18,1032895,0,24723,972
05.19,1034714,0,24749,1819
05.20,1038514,0,24768,3800
05.21,1041706,0,24794,3192
05.22,1044612,0,24809,2906
05.23,1047128,0,24823,2516
05.24,1048881,0,24842,1753
05.25,1049822,0,24853,941
05.26,1050677,0,24873,855
05.27,1052652,0,24889,1975
05.28,1055543,0,24902,2891
05.29,1057903,0,24910,2360
05.30,1059763,0,24921,1860
05.31,1061200,0,24940,1437
06.01,1062001,0,24955,801
06.02,1063499,0,24968,1498
06.03,1065358,0,24982,1859
06.04,1066957,0,24995,1599
06.05,1068406,0,25014,1449
06.06,1069874,0,25019,1468
06.07,1070802,0,25033,928
06.08,1071271,0,25041,469
06.09,1072175,0,25051,904
06.10,1073358,0,25061,1183
06.11,1074204,0,25068,846
06.12,1074988,0,25075,784
06.13,1075765,0,25081,777
06.14,1076338,0,25088,573
06.15,1076579,0,25093,241
06.16,1077087,0,25099,508
06.17,1077758,0,25110,671
06.18,1078251,0,25117,493
06.19,1078679,0,25125,428
06.20,1079084,0,25132,405
06.21,1079415,0,25136,331
06.22,1079640,0,25141,225
06.23,1080035,0,25144,395
06.24,1081061,0,25149,1026
06.25,1081908,0,25152,847
06.26,1082476,0,25160,568
06.27,1082476,0,25160,0
06.28,1082476,0,25160,0
06.29,1083478,0,25168,1002
06.30,1084550,0,25170,1072
07.01,1085131,0,25173,581
07.02,1085131,0,25173,0
